EDGE_PROB: 0.06	EDGE_DENSITY: 0.4	GRAPH SIZE: 200
STEP 0		25,2	25,2	22,8	26		1,2	82,61	268,54		0.40080402010050253	494	444
STEP 1		25,2	25,6	22,4	25		1,02	80,89	193,47		0.40331658291457284	484	522
STEP 2		25,2	25,2	23	25		0,94	80,53	218,54		0.4014070351758794	460	479
STEP 3		25	25,4	23	25		0,91	83,74	238,17		0.40045226130653266	499	448
STEP 4		24,8	25,4	22,8	25		0,95	83,77	232,64		0.4030150753768844	520	474
STEP 5		25,2	26	22,8	25,2		0,95	85,38	195,9		0.4053266331658291	510	496
STEP 6		25	26,2	23	25		1,05	86,08	226,22		0.40603015075376886	468	476
STEP 7		25,6	25	23	25,6		0,97	82,08	233,52		0.4056281407035176	473	486
STEP 8		25,2	25,2	22,8	24,8		0,89	81,75	171,5		0.4049748743718593	482	534
STEP 9		25	25,6	22,8	25		0,9	80,36	190,71		0.4023618090452261	502	503
STEP 10		24,8	25	22,6	25		0,85	75,68	156,8		0.40231155778894473	510	485
STEP 11		24,8	25,4	22,8	24,8		0,76	72,43	157,14		0.4035678391959799	485	497
STEP 12		25,8	25,2	23,4	25,2		0,7	64,88	160,95		0.402964824120603	499	481
STEP 13		25,2	25,2	23,2	25,4		0,52	45,06	111,1		0.40386934673366837	498	510
STEP 14		25,4	25	23	24,8		0,45	39,06	89,72		0.40326633165829145	462	484
STEP 15		25,2	25,2	23	25		0,39	34,96	73,06		0.4021608040201005	513	453
STEP 16		25,8	25	23	25		0,28	25,23	55,15		0.4051758793969849	491	494
STEP 17		25,6	25,8	22,8	25		0,24	22,59	53,12		0.4050251256281407	517	486
STEP 18		25,4	25,6	22,6	25		0,16	15,83	34,01		0.40658291457286433	516	486
STEP 19		25,2	25	22,8	25,6		0,17	12,85	33,86		0.4080904522613065	437	502
50	=>	25,12	27,74
100	=>	24,99	27,44
150	=>	24,87	27,24
200	=>	24,8	27,12
250	=>	24,72	27,07
300	=>	24,62	26,99
350	=>	24,54	26,9
400	=>	24,47	26,82
450	=>	24,41	26,77
500	=>	24,37	26,7
550	=>	24,33	26,65
600	=>	24,31	26,6
650	=>	24,28	26,57
700	=>	24,27	26,52
750	=>	24,22	26,5
800	=>	24,13	26,44
850	=>	24,12	26,35
900	=>	24,09	26,33
950	=>	24,07	26,32
1000	=>	24,04	26,27
1050	=>	24,02	26,25
1100	=>	24,01	26,23
1150	=>	24,01	26,22
1200	=>	24	26,19
1250	=>	23,99	26,15
1300	=>	23,99	26,12
1350	=>	23,99	26,1
1400	=>	23,99	26,09
1450	=>	23,96	26,07
1500	=>	23,95	26,07
1550	=>	23,92	26,05
1600	=>	23,92	26,04
1650	=>	23,91	26,03
1700	=>	23,91	26,01
1750	=>	23,91	25,98
1800	=>	23,91	25,97
1850	=>	23,91	25,96
1900	=>	23,91	25,95
1950	=>	23,9	25,95
2000	=>	23,9	25,92
2050	=>	23,9	25,91
2100	=>	23,9	25,91
2150	=>	23,89	25,9
2200	=>	23,89	25,9
2250	=>	23,88	25,89
2300	=>	23,86	25,88
2350	=>	23,83	25,88
2400	=>	23,83	25,88
2450	=>	23,82	25,88
2500	=>	23,82	25,87
2550	=>	23,8	25,87
2600	=>	23,8	25,87
2650	=>	23,79	25,86
2700	=>	23,78	25,86
2750	=>	23,78	25,86
2800	=>	23,77	25,85
2850	=>	23,77	25,83
2900	=>	23,77	25,82
2950	=>	23,76	25,79
3000	=>	23,74	25,79
3050	=>	23,73	25,78
3100	=>	23,72	25,78
3150	=>	23,72	25,77
3200	=>	23,71	25,76
3250	=>	23,69	25,75
3300	=>	23,69	25,73
3350	=>	23,69	25,72
