EDGE_PROB: 0.05	EDGE_DENSITY: 0.7	GRAPH SIZE: 200
STEP 0		46,2	45,8	40,8	47,6		2	178,94	302,49		0.7009547738693467	798	689
STEP 1		48,2	47	42,2	46,4		1,88	172,03	336,83		0.70643216080402	739	712
STEP 2		46,8	47,2	41,6	46,2		2,02	177,94	292,4		0.7077889447236181	740	732
STEP 3		49,2	47,2	42,4	46,6		1,97	183,79	348,95		0.7081909547738694	776	675
STEP 4		48	47,8	42,6	47,4		2,06	189,27	323,5		0.7132663316582915	744	699
STEP 5		48,2	47,4	41,6	46,8		2,13	193,93	276,62		0.7155276381909548	716	711
STEP 6		48,4	47,4	41,6	46,8		2,09	196,21	268,5		0.7157788944723618	720	711
STEP 7		48,6	48,2	42,2	46,2		2,21	202,6	300,75		0.7162311557788945	778	709
STEP 8		48,8	48,8	43	47,2		2,1	206,38	312,77		0.7196984924623115	715	730
STEP 9		48	47,2	42,2	46,6		2,25	209,82	286,14		0.7189447236180905	734	688
STEP 10		50	48	42,8	46,8		2,18	213,45	310,21		0.7212562814070351	726	760
STEP 11		48,8	48	42,2	47		2,26	207,27	298,86		0.7195477386934673	647	748
STEP 12		47,2	47,6	41,4	46,4		2,1	207,72	256,91		0.7144723618090453	754	700
STEP 13		48,2	47,6	42,8	47,2		2,08	203,9	318,78		0.7171859296482412	757	704
STEP 14		48,8	48,4	42,4	47,2		1,95	198,93	276,43		0.7198492462311558	706	704
STEP 15		49	48,8	43,8	47		1,82	184,68	305,4		0.7199497487437186	746	744
STEP 16		48,2	47,6	43,2	47,4		1,55	166,8	246,24		0.7200502512562814	742	706
STEP 17		49,2	47,6	43,6	47,2		1,41	136,51	190,16		0.7218592964824121	729	739
STEP 18		48,6	48,6	42,2	46,8		1,11	109,73	122,58		0.721356783919598	743	740
STEP 19		48,6	48	43,4	47		1,04	104,14	118,71		0.7215075376884422	727	726
50	=>	46,89	51,65
100	=>	46,61	51,21
150	=>	46,43	50,95
200	=>	46,29	50,69
250	=>	46,07	50,51
300	=>	45,99	50,35
350	=>	45,9	50,17
400	=>	45,74	50,07
450	=>	45,65	49,91
500	=>	45,59	49,88
550	=>	45,54	49,8
600	=>	45,48	49,73
650	=>	45,43	49,62
700	=>	45,35	49,55
750	=>	45,29	49,5
800	=>	45,22	49,49
850	=>	45,17	49,46
900	=>	45,11	49,4
950	=>	45,05	49,37
1000	=>	45,02	49,28
1050	=>	44,97	49,23
1100	=>	44,93	49,18
1150	=>	44,87	49,15
1200	=>	44,83	49,13
1250	=>	44,8	49,09
1300	=>	44,76	49,07
1350	=>	44,73	49
1400	=>	44,71	48,97
1450	=>	44,67	48,95
1500	=>	44,59	48,89
1550	=>	44,52	48,88
1600	=>	44,5	48,86
1650	=>	44,46	48,83
1700	=>	44,43	48,8
1750	=>	44,37	48,79
1800	=>	44,34	48,77
1850	=>	44,33	48,74
1900	=>	44,32	48,71
1950	=>	44,32	48,68
2000	=>	44,3	48,67
2050	=>	44,26	48,65
2100	=>	44,25	48,65
2150	=>	44,23	48,64
2200	=>	44,21	48,63
2250	=>	44,2	48,62
2300	=>	44,18	48,62
2350	=>	44,16	48,6
2400	=>	44,13	48,58
2450	=>	44,11	48,55
2500	=>	44,09	48,53
2550	=>	44,09	48,5
2600	=>	44,07	48,48
2650	=>	44,06	48,48
2700	=>	44,04	48,46
2750	=>	44	48,46
2800	=>	43,98	48,45
2850	=>	43,92	48,43
2900	=>	43,9	48,41
2950	=>	43,86	48,4
3000	=>	43,85	48,38
3050	=>	43,85	48,37
3100	=>	43,83	48,37
3150	=>	43,8	48,35
3200	=>	43,8	48,33
3250	=>	43,77	48,33
3300	=>	43,77	48,33
3350	=>	43,77	48,32
3400	=>	43,74	48,32
3450	=>	43,71	48,31
