NODE_PROB: 0.01	EDGE_DENSITY: 0.1	GRAPH SIZE: 400
STEP 0		13,8	15	14	15,4	15		0,79	21,92	488,08	178,34		0.101265664160401	3	3	400
STEP 1		13,2	14,4	14	15	15		0,47	22,63	489,85	193,17		0.10109022556390977	3	3	400
STEP 2		13,6	14,4	14	15	15		0,51	21,89	496,73	188,84		0.10081453634085213	4	3	400
STEP 3		13,6	14,6	14	15	15		0,54	23,54	485,95	187,88		0.10097256857855362	3	3	401
STEP 4		13,2	14,6	14	15	15		0,47	21,31	492,2	189,75		0.10125935162094762	4	4	401
STEP 5		13,2	14,4	14	15	15		0,51	23,28	501,95	196,03		0.10102244389027432	4	4	401
STEP 6		13,6	14,8	14	15	15		0,56	23,16	505,71	193,58		0.10150872817955112	4	5	401
STEP 7		13,6	14,4	14	15	15		0,49	22,58	479,05	195,65		0.10151629072681705	3	5	400
STEP 8		13,8	14,2	14	14,8	15		0,49	23,73	469,03	187,43		0.1012746351404377	4	7	398
STEP 9		13,2	14,6	14	15	15		0,51	21,71	454,44	177,67		0.10102165392276553	4	5	395
STEP 10		13,6	14,2	14	15	15		0,49	21,8	452,96	178,17		0.10132909675669392	4	7	394
STEP 11		13,4	14	14	15	15		0,42	20,82	437,06	170,11		0.1011082693947144	3	2	391
STEP 12		13,6	14	14	14,6	15		0,42	28,43	442,13	174,6		0.10131008925309254	4	3	392
STEP 13		13,4	14	14	15	14,8		0,46	29,16	430,89	176,21		0.10131380796593446	3	5	393
STEP 14		13,2	14,2	14	14,8	15		0,45	28,94	492,55	211,94		0.10134435044920978	4	5	391
STEP 15		13,8	14	14	14,4	14,8		0,9	59,88	863,58	350,81		0.10083712345923143	4	1	390
STEP 16		13,6	14	14	14,6	15		0,93	63,51	891,43	362,28		0.10088539232486887	4	2	393
STEP 17		13,2	14	14	14,8	14,8		1,03	63,67	875,32	367,97		0.10090599498811283	3	4	395
STEP 18		13,2	14	14	14,8	15		1	63,7	837,25	362,87		0.10076077550018729	4	5	394
STEP 19		13,2	14,2	14	14,4	14,8		0,91	63,46	834,73	361,28		0.10061276418964532	4	5	393
50	=>	14,88	15,28
100	=>	14,77	15,22
150	=>	14,67	15,18
200	=>	14,6	15,12
250	=>	14,57	15,06
300	=>	14,54	15,02
350	=>	14,52	15,02
400	=>	14,49	14,97
450	=>	14,45	14,97
500	=>	14,41	14,93
550	=>	14,41	14,9
600	=>	14,39	14,89
650	=>	14,38	14,89
700	=>	14,36	14,89
750	=>	14,32	14,87
800	=>	14,28	14,86
850	=>	14,26	14,84
900	=>	14,25	14,81
950	=>	14,19	14,81
1000	=>	14,19	14,8
1050	=>	14,17	14,78
1100	=>	14,16	14,76
1150	=>	14,15	14,76
1200	=>	14,14	14,76
1250	=>	14,14	14,76
1300	=>	14,14	14,75
1350	=>	14,13	14,75
1400	=>	14,12	14,75
1450	=>	14,12	14,75
1500	=>	14,12	14,75
1550	=>	14,11	14,75
1600	=>	14,1	14,73
1650	=>	14,1	14,71
1700	=>	14,1	14,71
1750	=>	14,1	14,71
1800	=>	14,1	14,71
1850	=>	14,1	14,71
1900	=>	14,1	14,71
1950	=>	14,1	14,71
2000	=>	14,1	14,69
2050	=>	14,09	14,69
2100	=>	14,08	14,69
2150	=>	14,08	14,69
2200	=>	14,07	14,69
2250	=>	14,07	14,69
2300	=>	14,07	14,66
2350	=>	14,06	14,66
2400	=>	14,06	14,66
2450	=>	14,06	14,66
2500	=>	14,06	14,65
2550	=>	14,04	14,65
2600	=>	14,04	14,65
2650	=>	14,04	14,64
2700	=>	14,04	14,63
2750	=>	14,04	14,63
2800	=>	14,04	14,63
2850	=>	14,04	14,63
2900	=>	14,04	14,63
2950	=>	14,04	14,62
3000	=>	14,04	14,61
3050	=>	14,03	14,6
3100	=>	14,03	14,59
3150	=>	14,03	14,59
3200	=>	14,03	14,59
3250	=>	14,03	14,59
3300	=>	14,03	14,58
3350	=>	14,03	14,58
3400	=>	14,03	14,56
3450	=>	14,02	14,55
3500	=>	14,02	14,55
3550	=>	14,02	14,53
3600	=>	14,02	14,53
3650	=>	14,02	14,53
3700	=>	14,02	14,53
3750	=>	14,01	14,52
3800	=>	14	14,51
3850	=>	14	14,51
3900	=>	14	14,49
