NODE_PROB: 0.07	EDGE_DENSITY: 0.1	GRAPH SIZE: 400
STEP 0		13,4	14,4	14	15,4		13	14	14	15	14	14	15	16		0,73	41,89	1180,24		3	2	0	0	3	2	0.10031328320802005	576	581	400
STEP 1		13,8	14,2	14	15		13	14	14	15	14	14	15	15		1,04	48,51	802,08		4	6	0	0	7	3	0.10025062656641603	532	560	400
STEP 2		13,6	14,4	14	14,8		13	14	14	15	14	14	14	15		0,6	29,15	691,48		6	9	0	0	10	5	0.09989974937343359	533	540	400
STEP 3		13,4	14,4	14	15		13	14	14	15	14	14	15	15		0,57	29,22	652,71		9	11	0	0	13	7	0.09981203007518796	586	527	400
STEP 4		13,8	14,8	14	15		13	14	14	15	14	14	15	15		0,68	28,41	641,08		10	15	0	0	14	11	0.1005513784461153	600	559	400
STEP 5		13,4	14,2	14	15		13	14	14	15	14	14	15	15		0,5	26,49	609,1		13	17	0	0	18	12	0.10106516290726818	536	578	400
STEP 6		13,6	14,2	14	15		13	14	14	15	14	14	15	15		0,54	25,67	581,71		15	20	0	0	22	13	0.10053884711779448	521	574	400
STEP 7		13,2	14	14	15		13	14	14	14	14	14	15	15		0,54	26,4	572,23		19	21	0	0	27	13	0.09987468671679198	558	584	400
STEP 8		13,4	14,2	14	15		13	14	14	15	14	14	15	15		0,56	24,07	517,94		22	23	0	0	31	14	0.09954887218045112	522	573	400
STEP 9		13,2	14	14	15		13	14	14	14	14	14	15	15		0,46	21,35	507,12		26	24	0	0	36	14	0.09890977443609023	531	548	400
STEP 10		13	14	14	15		13	13	14	14	14	14	15	15		0,46	21,02	504,24		31	24	0	0	41	14	0.09869674185463659	597	570	400
STEP 11		13,8	14,4	14	15		13	14	14	15	14	14	15	15		0,48	21,08	522,62		32	28	0	0	44	16	0.09903508771929824	556	546	400
STEP 12		13,6	14,4	14	14,8		13	14	14	15	14	14	14	15		0,51	22,59	507,99		34	31	0	0	47	18	0.09916040100250627	538	533	400
STEP 13		13,4	14,6	14	15		13	14	14	15	14	14	15	15		0,53	22,67	457,23		37	33	0	0	49	21	0.09922305764411028	529	567	400
STEP 14		13,4	14,4	14	14,8		13	14	14	15	14	14	14	15		0,41	17,97	374,09		40	35	0	0	52	23	0.0987468671679198	585	563	400
STEP 15		13	14,4	14	15		13	13	14	15	14	14	15	15		0,31	14,94	379,09		45	35	0	0	55	25	0.09902255639097744	555	561	400
STEP 16		13	14,2	14	15		13	13	14	15	14	14	15	15		0,33	16,27	362,05		50	35	0	0	59	26	0.09894736842105263	557	548	400
STEP 17		13,6	14,2	14	14,8		13	14	14	15	14	14	14	15		0,31	15,54	358,39		52	38	0	0	63	27	0.09906015037593985	543	557	400
STEP 18		13,2	14,2	14	15		13	14	14	15	14	14	15	15		0,31	14,99	354,1		56	39	0	0	67	28	0.09888471177944862	561	569	400
STEP 19		13	14,2	14	14,8		13	13	14	15	14	14	14	15		0,33	14,86	341,75		61	39	0	0	71	29	0.09878446115288221	550	547	400
