NODE_PROB: 0.1	EDGE_DENSITY: 0.9	GRAPH SIZE: 400
STEP 0		133,8	132,4	110	132,8		132	136	128	137	109	112	132	134		10,43	425,68	830,99		0	0	5	0	0	5	0.8982957393483709	13663	7070	400
STEP 1		196,6	193,6	180	194,2		195	198	193	196	180	180	193	196		12,74	518,51	797,79		0	0	10	0	0	10	0.9809147869674185	8347	7745	400
STEP 2		203,8	208	198,6	215,2		203	205	207	209	198	199	212	217		11,8	529,64	624,81		0	0	15	0	0	15	0.9884586466165414	7834	7783	400
STEP 3		203,6	208,2	199,6	215,8		202	205	206	210	199	200	215	217		13,32	526,92	448,07		0	0	20	0	0	20	0.9890977443609023	8032	8050	400
STEP 4		202,4	208,8	197,2	215,2		202	203	208	209	197	198	212	217		10,67	422,83	435,93		0	0	25	0	0	25	0.9888721804511278	7823	7783	400
STEP 5		201,8	207,4	199,6	215,8		201	203	205	210	199	201	215	217		10,5	404,71	364,84		0	0	30	0	0	30	0.9893734335839599	7896	7899	400
STEP 6		200,6	204,8	196,4	213,4		200	201	202	206	196	197	211	214		7,92	354,98	325		0	0	35	0	0	35	0.9893358395989975	7819	7866	400
STEP 7		205	209,2	199,2	217,2		202	207	206	213	199	200	217	218		9	381,37	360,96		0	0	40	0	0	40	0.9887468671679198	7957	7931	400
STEP 8		204,2	207,8	198,4	215,8		202	206	206	210	197	200	215	217		9,13	372,63	345,22		0	0	45	0	0	45	0.9890726817042607	7932	7948	400
STEP 9		203,2	207	198,2	215,8		202	204	204	212	198	199	214	217		9,11	360,07	312,74		0	0	50	0	0	50	0.9888721804511278	7778	7731	400
STEP 10		204,2	210,8	201,2	217,8		203	205	209	213	201	202	217	218		7,36	333,91	296,12		0	0	55	0	0	55	0.9894611528822055	7830	7883	400
STEP 11		202,8	208,4	198,2	215,2		202	204	206	210	198	199	214	216		7,93	324,78	291,85		0	0	60	0	0	60	0.988796992481203	7974	7933	400
STEP 12		205,2	212	201,4	218		205	206	210	214	201	202	216	219		7,17	319,84	281,77		0	0	65	0	0	65	0.9893107769423559	8040	8068	400
STEP 13		204	206,6	199	215		203	205	202	209	199	199	214	217		7,31	299,91	261,1		0	0	70	0	0	70	0.9889598997493735	7981	7990	400
STEP 14		204,4	206,8	198,2	214,2		203	206	206	208	198	199	212	216		7,34	296,69	269,55		0	0	75	0	0	75	0.9888471177944862	7873	7872	400
STEP 15		204,2	208,2	199,2	216,2		203	206	205	210	199	200	214	217		6,76	297,07	264,23		0	0	80	0	0	80	0.988859649122807	7959	7935	400
STEP 16		204,4	207,2	200,6	216,4		204	205	206	208	200	201	214	218		7,15	298,77	284,49		0	0	85	0	0	85	0.9891604010025062	7860	7896	400
STEP 17		202	207,6	198,6	214,2		201	204	202	212	198	199	213	215		6,96	302,77	270,04		0	0	90	0	0	90	0.9887092731829574	7904	7906	400
STEP 18		203,4	206,2	197,2	216,2		202	204	204	208	197	198	215	217		7,02	302,81	243,67		0	0	95	0	0	95	0.9886842105263158	8073	8018	400
STEP 19		202,6	207,4	199,2	217,6		202	204	206	209	199	200	217	218		7,1	306,44	264,45		0	0	100	0	0	100	0.9893734335839599	7812	7793	400
