EDGE_PROB: 0.07	EDGE_DENSITY: 0.9	GRAPH SIZE: 400
STEP 0		135,6	132,6	110,4	134		131	135	110	111	133	135		14,89	1116	787,76		0.89968671679198	8209	4943	71795
50	=>	134	140,8
100	=>	130,8	140,8
150	=>	129,2	140,8
200	=>	128,6	140,6
250	=>	128,2	140,4
300	=>	128	140
350	=>	127,4	139,4
400	=>	127,2	139,4
450	=>	126,8	139
500	=>	126,6	138,4
550	=>	126,4	138,4
600	=>	125,6	138,4
650	=>	125,2	138
700	=>	125,2	138
750	=>	125,2	137,8
800	=>	125,2	137,8
850	=>	125,2	137,8
900	=>	125,2	137,8
950	=>	125	137,6
1000	=>	124,6	137,2
1050	=>	124,6	137,2
1100	=>	123,8	137,2
1150	=>	123,8	137
1200	=>	123,6	137
1250	=>	123,6	137
1300	=>	123,6	137
1350	=>	123,6	136,8
1400	=>	123,6	136,4
1450	=>	123,4	136,4
1500	=>	123,4	136,4
1550	=>	123,2	136,4
1600	=>	123,2	136,4
1650	=>	123	136,4
1700	=>	122,6	136,4
1750	=>	122,4	136,2
1800	=>	122,4	136,2
1850	=>	122,4	136,2
1900	=>	122,4	136,2
1950	=>	122,4	136
2000	=>	122,4	135,6
2050	=>	122,4	135,6
2100	=>	122,4	135,6
2150	=>	122,4	135,4
2200	=>	122,4	135,4
2250	=>	122,2	135,4
2300	=>	122	135,4
2350	=>	122	135,4
2400	=>	122	135,4
2450	=>	121,8	135,2
2500	=>	121,8	135,2
2550	=>	121,4	135,2
2600	=>	121,4	135,2
2650	=>	121	135,2
2700	=>	121	135,2
2750	=>	121	135,2
2800	=>	121	135,2
2850	=>	120,6	135,2
2900	=>	120,6	135,2
2950	=>	120,4	134,8
3000	=>	120,4	134,8
3050	=>	120,4	134,8
3100	=>	120,4	134,6
3150	=>	120	134,6
3200	=>	120	134,6
3250	=>	119,8	134,6
3300	=>	119,8	134,6
3350	=>	119,8	134,6
3400	=>	119,8	134,6
3450	=>	119,8	134,4
3500	=>	119,8	134,4
3550	=>	119,4	134,4
3600	=>	119,2	134,4
3650	=>	119,2	134,4
3700	=>	119,2	134,4
3750	=>	119,2	134,4
3800	=>	119,2	134,4
3850	=>	119,2	134,4
3900	=>	119	134,4
3950	=>	119	134,4
4000	=>	119	134,4
4050	=>	118,8	134,4
4100	=>	118,4	134,4
4150	=>	118,2	134,4
4200	=>	118,2	134,4
4250	=>	118,2	134,4
4300	=>	118	134,4
4350	=>	118	134,4
4400	=>	118	134,4
4450	=>	117,4	134,4
4500	=>	117,2	134,4
4550	=>	117,2	134,4
4600	=>	117,2	134,4
4650	=>	117,2	134,4
4700	=>	117,2	134,4
4750	=>	117,2	134,4
4800	=>	117,2	134,4
4850	=>	117,2	134,4
4900	=>	116,8	134,4
4950	=>	116,8	134,4
5000	=>	116,6	134,4
5050	=>	116,6	134,4
5100	=>	116,6	134,4
5150	=>	116	134,4
5200	=>	116	134,4
5250	=>	116	134,4
5300	=>	116	134,4
5350	=>	116	134,4
5400	=>	116	134,4
5450	=>	116	134,4
5500	=>	116	134,4
5550	=>	116	134,4
5600	=>	116	134,4
5650	=>	116	134,4
5700	=>	115,8	134,4
5750	=>	115,8	134,4
5800	=>	115,8	134,4
5850	=>	115,4	134,4
5900	=>	115,4	134,4
5950	=>	115,4	134,4
6000	=>	115,4	134,4
6050	=>	115	134,2
6100	=>	115	134,2
6150	=>	115	134,2
6200	=>	115	134,2
6250	=>	115	134,2
6300	=>	114,8	134,2
6350	=>	114,6	134,2
6400	=>	114,6	134,2
6450	=>	114,6	134,2
6500	=>	114,6	134,2
6550	=>	114,6	134,2
6600	=>	114,6	134,2
6650	=>	114,6	134,2
6700	=>	114,6	134,2
6750	=>	114,6	134,2
6800	=>	114,6	134
6850	=>	114,6	134
6900	=>	114,2	133,8
6950	=>	114	133,8
7000	=>	114	133,8
7050	=>	114	133,8
7100	=>	114	133,8
7150	=>	114	133,8
7200	=>	113,8	133,8
7250	=>	113,6	133,8
7300	=>	113,6	133,8
7350	=>	113,6	133,8
7400	=>	113,6	133,6
7450	=>	113,4	133,6
7500	=>	113,4	133,6
7550	=>	113,4	133,6
7600	=>	113,4	133,6
7650	=>	113,4	133,6
7700	=>	113,4	133,6
7750	=>	113,4	133,6
7800	=>	113,2	133,6
7850	=>	113,2	133,6
7900	=>	113	133,6
7950	=>	113	133,6
8000	=>	112,8	133,6
8050	=>	112,8	133,6
8100	=>	112,6	133,6
8150	=>	112,6	133,6
8200	=>	112,6	133,6
8250	=>	112,6	133,4
8300	=>	112,6	133,4
8350	=>	112,2	133,4
8400	=>	112,2	133,4
8450	=>	112	133,4
8500	=>	111,8	133,4
8550	=>	111,8	133,4
8600	=>	111,8	133,4
8650	=>	111,6	133,4
8700	=>	111,6	133,4
8750	=>	111,6	133,4
8800	=>	111,6	133,4
8850	=>	111,6	133,4
8900	=>	111,6	133,4
8950	=>	111,6	133,4
9000	=>	111,6	133,4
9050	=>	111,6	133,4
9100	=>	111,6	133,4
