NODE_PROB: 0.07	EDGE_DENSITY: 0.9	GRAPH SIZE: 400
STEP 0		134,4	132,2	110	134,2	128,6		133	136	131	133	133	135	110	110	128	129	8,65	594,38	630,76	4794,37		0.9000877192982456	28	37	400
50	=>	134,2	141,4
100	=>	130,6	141
150	=>	130,2	140,4
200	=>	129,2	140
250	=>	128,6	139,4
300	=>	128	139
350	=>	127,6	139
400	=>	127,4	138,8
450	=>	127	138,6
500	=>	126,8	138,6
550	=>	126,8	138,6
600	=>	126,8	138,6
650	=>	126,8	138,2
700	=>	126,2	138,2
750	=>	125,6	137,8
800	=>	125,4	137,8
850	=>	125,4	137,6
900	=>	125,2	137,4
950	=>	125	137,2
1000	=>	124,8	137,2
1050	=>	124,8	137,2
1100	=>	124,6	137,2
1150	=>	124,6	137,2
1200	=>	124,6	137,2
1250	=>	124,6	137,2
1300	=>	124,4	137,2
1350	=>	124,4	137,2
1400	=>	124,4	136,8
1450	=>	124,4	136,8
1500	=>	124,2	136,8
1550	=>	124,2	136,8
1600	=>	124,2	136,8
1650	=>	123,8	136,8
1700	=>	123,8	136,8
1750	=>	123,8	136,4
1800	=>	123,8	136,4
1850	=>	123,8	136,4
1900	=>	123,8	136,2
1950	=>	123,8	136,2
2000	=>	123,8	136,2
2050	=>	123,8	136
2100	=>	123,8	136
2150	=>	123,8	136
2200	=>	123,4	136
2250	=>	122,8	136
2300	=>	122,8	136
2350	=>	122,8	136
2400	=>	122,4	136
2450	=>	122,4	135,8
2500	=>	122,4	135,8
2550	=>	122,4	135,8
2600	=>	122,4	135,6
2650	=>	122,2	135,6
2700	=>	122,2	135,6
2750	=>	122,2	135,6
2800	=>	122	135,6
2850	=>	121,8	135,6
2900	=>	121,4	135,6
2950	=>	121,4	135,6
3000	=>	121,4	135,6
3050	=>	121,4	135,6
3100	=>	120,8	135,4
3150	=>	120,8	135,4
3200	=>	120,6	135,4
3250	=>	120,6	135,4
3300	=>	120,4	135,2
3350	=>	120,4	135,2
3400	=>	120,4	135,2
3450	=>	120,4	135
3500	=>	120,2	135
3550	=>	120	135
3600	=>	119,8	135
3650	=>	119,8	135
3700	=>	119,8	134,6
3750	=>	119,8	134,6
3800	=>	119,8	134,6
3850	=>	119,8	134,6
3900	=>	119,6	134,6
3950	=>	119,6	134,6
4000	=>	119,4	134,6
4050	=>	119,4	134,6
4100	=>	119,4	134,6
4150	=>	119	134,6
4200	=>	118,8	134,4
4250	=>	118,8	134,4
4300	=>	118,6	134,4
4350	=>	118,4	134,4
4400	=>	118,4	134,4
4450	=>	118,4	134,4
4500	=>	118,2	134,4
4550	=>	118,2	134,4
4600	=>	117,8	134,4
4650	=>	117,6	134,4
4700	=>	117,6	134,4
4750	=>	117,6	134,4
4800	=>	117,4	134,4
4850	=>	117,4	134,2
4900	=>	117,4	134,2
4950	=>	117,4	134,2
5000	=>	117,4	134,2
5050	=>	117,4	134,2
5100	=>	117,4	134,2
5150	=>	117,4	134,2
5200	=>	117	134,2
5250	=>	117	134,2
5300	=>	117	134,2
5350	=>	116,6	134,2
5400	=>	116,6	134
5450	=>	116,6	134
5500	=>	116,2	134
5550	=>	116	134
5600	=>	116	133,8
5650	=>	116	133,8
5700	=>	116	133,8
5750	=>	115,6	133,8
5800	=>	115,6	133,8
5850	=>	115,6	133,8
5900	=>	115,4	133,6
5950	=>	115,4	133,6
6000	=>	115,4	133,6
6050	=>	115,4	133,6
6100	=>	115,4	133,6
6150	=>	115,4	133,6
6200	=>	115	133,6
6250	=>	115	133,6
6300	=>	115	133,6
6350	=>	115	133,6
6400	=>	115	133,6
6450	=>	115	133,6
6500	=>	114,8	133,6
6550	=>	114,8	133,6
6600	=>	114,8	133,6
6650	=>	114,8	133,6
6700	=>	114,6	133,6
6750	=>	114,4	133,6
6800	=>	114,4	133,6
6850	=>	114,4	133,6
6900	=>	114,4	133,6
6950	=>	114,4	133,6
7000	=>	114,4	133,6
7050	=>	114,2	133,6
7100	=>	114	133,6
7150	=>	114	133,6
7200	=>	114	133,6
7250	=>	114	133,6
7300	=>	114	133,6
7350	=>	113,6	133,6
7400	=>	113,6	133,6
7450	=>	113,6	133,6
7500	=>	113,4	133,6
7550	=>	113,4	133,6
7600	=>	113,4	133,6
7650	=>	113,2	133,6
7700	=>	113,2	133,6
7750	=>	113,2	133,6
7800	=>	113,2	133,6
7850	=>	113,2	133,6
7900	=>	113,2	133,6
7950	=>	113,2	133,6
8000	=>	113,2	133,6
8050	=>	113,2	133,6
8100	=>	113,2	133,6
8150	=>	113,2	133,4
8200	=>	113	133,2
8250	=>	113	133,2
8300	=>	113	133,2
8350	=>	113	133,2
8400	=>	113	133,2
8450	=>	113	133,2
8500	=>	112,8	133,2
8550	=>	112,8	133,2
8600	=>	112,8	133,2
8650	=>	112,8	133,2
8700	=>	112,8	133,2
8750	=>	112,8	133,2
8800	=>	112,8	133,2
8850	=>	112,4	133,2
8900	=>	112,2	133,2
8950	=>	112,2	133,2
9000	=>	112,2	133,2
9050	=>	112,2	133,2
9100	=>	112,2	133,2
9150	=>	112,2	133,2
9200	=>	112,2	133,2
9250	=>	112,2	133,2
9300	=>	112,2	133,2
9350	=>	112,2	133,2
9400	=>	112,2	133,2
9450	=>	112	133,2
9500	=>	112	133,2
9550	=>	112	133,2
9600	=>	112	133,2
9650	=>	112	133,2
9700	=>	112	133,2
9750	=>	112	133,2
9800	=>	112	133,2
9850	=>	112	133,2
9900	=>	112	133,2
9950	=>	112	133,2
10000	=>	112	133
10050	=>	112	133
10100	=>	111,8	133
10150	=>	111,8	133
10200	=>	111,8	133
10250	=>	111,8	133
10300	=>	111,8	133
10350	=>	111,8	133
10400	=>	111,6	133
10450	=>	111,6	133
10500	=>	111,4	133
10550	=>	111,4	133
10600	=>	111,4	133
10650	=>	111,4	133
10700	=>	111,4	133
10750	=>	111,4	133
10800	=>	111,4	133
10850	=>	111,4	133
10900	=>	111,4	133
10950	=>	111,4	133
11000	=>	111,4	133
11050	=>	111,2	133
11100	=>	111,2	133
11150	=>	111,2	133
11200	=>	111,2	133
11250	=>	111,2	133
11300	=>	111,2	133
11350	=>	111,2	133
11400	=>	111,2	133
11450	=>	111,2	133
11500	=>	111	133
11550	=>	111	133
11600	=>	111	133
11650	=>	111	133
11700	=>	111	133
11750	=>	111	133
11800	=>	111	133
11850	=>	110,8	133
11900	=>	110,8	133
11950	=>	110,8	133
12000	=>	110,8	133
12050	=>	110,8	133
12100	=>	110,8	133
12150	=>	110,8	133
12200	=>	110,8	133
12250	=>	110,8	133
12300	=>	110,8	133
12350	=>	110,8	133
12400	=>	110,8	133
12450	=>	110,8	133
12500	=>	110,8	133
12550	=>	110,8	133
12600	=>	110,8	133
12650	=>	110,8	133
12700	=>	110,8	133
12750	=>	110,8	133
12800	=>	110,8	132,8
12850	=>	110,8	132,8
12900	=>	110,8	132,8
12950	=>	110,8	132,8
13000	=>	110,8	132,8
13050	=>	110,8	132,8
13100	=>	110,8	132,8
13150	=>	110,8	132,8
13200	=>	110,8	132,8
13250	=>	110,8	132,8
13300	=>	110,8	132,8
13350	=>	110,8	132,8
13400	=>	110,8	132,8
13450	=>	110,6	132,8
13500	=>	110,6	132,8
13550	=>	110,6	132,8
13600	=>	110,4	132,8
13650	=>	110,4	132,8
13700	=>	110,4	132,8
13750	=>	110,4	132,8
13800	=>	110,4	132,8
13850	=>	110,4	132,8
13900	=>	110,4	132,8
13950	=>	110,4	132,8
14000	=>	110,4	132,8
14050	=>	110,4	132,8
14100	=>	110,4	132,8
14150	=>	110,4	132,8
14200	=>	110,4	132,8
14250	=>	110,4	132,8
14300	=>	110,4	132,8
14350	=>	110,4	132,8
14400	=>	110,4	132,8
14450	=>	110,4	132,8
14500	=>	110,4	132,8
14550	=>	110,4	132,8
14600	=>	110,4	132,8
14650	=>	110,4	132,8
14700	=>	110,4	132,8
14750	=>	110,4	132,8
14800	=>	110,4	132,8
14850	=>	110,4	132,8
14900	=>	110,4	132,8
14950	=>	110,4	132,8
15000	=>	110,4	132,8
15050	=>	110,4	132,8
15100	=>	110,4	132,8
15150	=>	110,4	132,8
15200	=>	110,4	132,8
15250	=>	110,2	132,8
15300	=>	110,2	132,8
15350	=>	110,2	132,8
15400	=>	110	132,8
15450	=>	110	132,8
15500	=>	110	132,8
15550	=>	110	132,8
15600	=>	110	132,8
15650	=>	110	132,8
15700	=>	110	132,8
15750	=>	110	132,8
15800	=>	110	132,8
15850	=>	110	132,6
15900	=>	110	132,6
15950	=>	110	132,6
16000	=>	110	132,6
16050	=>	110	132,4
16100	=>	110	132,2
16150	=>	110	132,2
16200	=>	110	132,2
16250	=>	110	132,2
16300	=>	110	132,2
16350	=>	110	132,2
16400	=>	110	132,2
16450	=>	110	132,2
16500	=>	110	132,2
16550	=>	110	132,2
16600	=>	110	132,2
16650	=>	110	132,2
16700	=>	110	132,2
16750	=>	110	132,2
16800	=>	110	132,2
16850	=>	110	132,2
16900	=>	110	132,2
16950	=>	110	132,2
17000	=>	110	132,2
17050	=>	110	132,2
17100	=>	110	132,2
17150	=>	110	132,2
17200	=>	110	132,2
17250	=>	110	132,2
17300	=>	110	132,2
17350	=>	110	132,2
17400	=>	110	132,2
17450	=>	110	132,2
17500	=>	110	132,2
17550	=>	110	132,2
17600	=>	110	132,2
17650	=>	110	132,2
17700	=>	110	132,2
17750	=>	110	132,2
17800	=>	110	132,2
17850	=>	110	132,2
17900	=>	110	132,2
17950	=>	110	132,2
18000	=>	110	132,2
18050	=>	110	132,2
18100	=>	110	132,2
18150	=>	110	132,2
18200	=>	110	132,2
18250	=>	110	132,2
18300	=>	110	132,2
18350	=>	110	132,2
18400	=>	110	132,2
18450	=>	110	132,2
18500	=>	110	132,2
18550	=>	110	132,2
18600	=>	110	132,2
18650	=>	110	132,2
18700	=>	110	132,2
18750	=>	110	132,2
18800	=>	110	132,2
18850	=>	110	132,2
18900	=>	110	132,2
18950	=>	110	132,2
19000	=>	110	132,2
19050	=>	110	132,2
19100	=>	110	132,2
19150	=>	110	132,2
19200	=>	110	132,2
19250	=>	110	132,2
19300	=>	110	132,2
19350	=>	110	132,2
19400	=>	110	132,2
19450	=>	110	132,2
19500	=>	110	132,2
19550	=>	110	132,2
19600	=>	110	132,2
19650	=>	110	132,2
19700	=>	110	132,2
19750	=>	110	132,2
19800	=>	110	132,2
19850	=>	110	132,2
19900	=>	110	132,2
19950	=>	110	132,2
20000	=>	110	132,2
