NODE_PROB: 0.04	EDGE_DENSITY: 0.9	GRAPH SIZE: 400
STEP 0		133,8	131,8	109	133,2		130	137	130	133	108	110	131	134		10,25	429,88	726,44		0	0	5	0	0	5	0.8993483709273183	3932	2909	400
STEP 1		141	138	114,6	136,4		140	143	137	140	114	115	135	137		12,36	428,02	519,8		0	0	10	0	0	10	0.9121679197994987	3563	2958	400
STEP 2		145,6	143,8	119,4	139,4		142	149	140	145	119	120	139	140		12,27	462,39	560,03		0	0	15	0	0	15	0.919749373433584	3382	2930	400
STEP 3		148,6	146,6	122,2	143,2		146	151	145	148	122	123	142	144		9,52	438,81	526,05		0	0	20	0	0	20	0.9254135338345865	3198	2924	400
STEP 4		150,4	148,2	125,4	144,8		149	154	147	150	125	126	144	146		10,42	404,48	510,15		0	0	25	0	0	25	0.9288471177944863	3148	3005	400
STEP 5		153,2	147,2	124,2	144		151	157	143	152	124	125	143	145		9,07	354,44	407,96		0	0	30	0	0	30	0.9306390977443609	3106	2971	400
STEP 6		153	148,4	125	146		152	154	147	151	124	126	145	147		7,7	318,6	420,99		0	0	35	0	0	35	0.9323308270676691	2914	2882	400
STEP 7		155	150,4	126,4	146		152	159	149	153	125	127	145	147		7,4	290,79	402,69		0	0	40	0	0	40	0.9327318295739349	3021	2955	400
STEP 8		154,6	151,6	126,8	145,4		153	158	148	153	126	127	144	147		6,87	308,03	336,54		0	0	45	0	0	45	0.9335588972431078	3032	3098	400
STEP 9		152,4	149,4	125,6	145,8		149	155	147	152	125	127	144	147		7,82	295,9	402,85		0	0	50	0	0	50	0.9327318295739349	3028	3009	400
STEP 10		153	152,2	127,2	147,4		149	157	149	155	126	128	147	148		7,68	304,01	352,05		0	0	55	0	0	55	0.9329699248120301	2935	2981	400
STEP 11		154	148,4	125,2	145		151	157	146	151	125	126	143	147		5,71	268,94	278,17		0	0	60	0	0	60	0.9323934837092732	3019	2966	400
STEP 12		153,2	152,6	128,2	145,6		151	155	151	155	126	131	144	147		7,29	276,86	360,05		0	0	65	0	0	65	0.9330576441102757	2954	2922	400
STEP 13		152,8	150,2	126,6	146		150	155	148	152	125	129	145	147		6,55	268,59	310,17		0	0	70	0	0	70	0.9334586466165413	3023	3015	400
STEP 14		155,6	148,4	126	146,4		153	158	145	150	125	127	146	147		6,39	255,2	216,84		0	0	75	0	0	75	0.9335588972431078	3109	3021	400
STEP 15		156,4	151,4	126,6	147		151	160	149	153	126	127	146	148		6,21	260,49	250,89		0	0	80	0	0	80	0.9346616541353383	2935	2983	400
STEP 16		156,2	152,2	129,6	146,6		153	158	148	155	127	133	146	148		6,1	258,87	381,26		0	0	85	0	0	85	0.9340601503759398	2942	2868	400
STEP 17		154,8	151	127,4	146,4		149	160	150	154	126	129	144	147		6,44	261,99	269,83		0	0	90	0	0	90	0.9349874686716791	2848	2975	400
STEP 18		155,8	150	126,2	145,6		153	157	149	151	126	127	144	146		6,07	261,1	215,53		0	0	95	0	0	95	0.9333959899749373	2939	3015	400
STEP 19		155,4	150,8	125,8	145,2		153	159	147	155	125	126	144	146		6,12	262,44	238,7		0	0	100	0	0	100	0.9324436090225564	3054	2964	400
