EDGE_PROB: 0.07	EDGE_DENSITY: 0.3	GRAPH SIZE: 500
STEP 0		38,6	40,2	38,4	41,2		3,38	100,96	1381,41		0.29902204408817634	2708	2569
STEP 1		39	40,6	38,2	40,2		2,52	95,55	1379,19		0.3001362725450902	2690	2605
STEP 2		39,8	41	38,8	40,4		3,38	99,31	1333,76		0.30081763527054106	2660	2571
STEP 3		39,4	41,2	38,8	40,6		3,03	100,24	1339,97		0.3015310621242485	2643	2646
STEP 4		38,8	41	39	40,4		2,67	103,37	1348,59		0.30150701402805613	2674	2619
STEP 5		39,2	40,8	39	40,6		2,96	107,5	1371,06		0.30194789579158315	2692	2676
STEP 6		39,2	40,8	39	41		2,73	111,79	1417,32		0.3020761523046092	2762	2663
STEP 7		39	41	39	40,6		3,11	99,39	1395,36		0.3028697394789579	2565	2593
STEP 8		39,8	41	39	40,8		2,82	108,19	1404,91		0.30264529058116235	2649	2620
STEP 9		39,4	41,4	39	41		2,71	112,19	1438,4		0.30287775551102203	2623	2522
STEP 10		39,4	41	39	40,8		3,53	116,24	1475,9		0.303687374749499	2684	2656
STEP 11		39,6	41,2	39	41		2,79	106,47	1475,57		0.3039118236472946	2645	2654
STEP 12		39,2	41,4	39	40,6		3,14	110,69	1448,73		0.3038396793587174	2769	2746
STEP 13		39,2	41,2	39	41		3,24	110,71	1471,53		0.3040240480961924	2668	2653
STEP 14		39,6	41,4	39,4	40,8		2,81	117,35	1496,78		0.3041442885771543	2837	2716
STEP 15		39,8	41,4	39	40,8		3,42	126,46	1463,57		0.3051142284569138	2703	2672
STEP 16		39,6	41,4	39	41		3,88	126,5	1460,23		0.3053627254509018	2737	2663
STEP 17		39	41,4	39,4	40,8		2,83	120,09	1532,57		0.3059559118236473	2712	2685
STEP 18		40	41,2	39,4	41		2,87	123,74	1486,86		0.30617234468937876	2597	2689
STEP 19		39,4	41,6	39,2	41,2		3,06	106,85	1445,97		0.305434869739479	2602	2732
50	=>	40,79	43,39
100	=>	40,53	43,18
150	=>	40,38	43,05
200	=>	40,25	42,95
250	=>	40,19	42,83
300	=>	40,11	42,73
350	=>	40,03	42,63
400	=>	40	42,61
450	=>	39,96	42,54
500	=>	39,93	42,49
550	=>	39,92	42,47
600	=>	39,9	42,39
650	=>	39,9	42,38
700	=>	39,9	42,36
750	=>	39,9	42,35
800	=>	39,89	42,32
850	=>	39,88	42,29
900	=>	39,87	42,23
950	=>	39,85	42,22
1000	=>	39,84	42,21
1050	=>	39,81	42,18
1100	=>	39,79	42,16
1150	=>	39,78	42,11
1200	=>	39,78	42,09
1250	=>	39,76	42,07
1300	=>	39,74	42,07
1350	=>	39,74	42,03
1400	=>	39,73	42
1450	=>	39,71	41,97
1500	=>	39,69	41,95
1550	=>	39,69	41,91
1600	=>	39,68	41,9
1650	=>	39,65	41,89
1700	=>	39,64	41,88
1750	=>	39,63	41,86
1800	=>	39,63	41,85
1850	=>	39,63	41,83
1900	=>	39,62	41,82
1950	=>	39,58	41,82
2000	=>	39,57	41,82
2050	=>	39,57	41,82
2100	=>	39,56	41,81
2150	=>	39,55	41,8
2200	=>	39,54	41,8
2250	=>	39,52	41,8
2300	=>	39,5	41,79
2350	=>	39,48	41,77
2400	=>	39,46	41,77
2450	=>	39,46	41,77
2500	=>	39,46	41,76
2550	=>	39,45	41,74
2600	=>	39,45	41,74
2650	=>	39,45	41,73
2700	=>	39,45	41,72
2750	=>	39,45	41,72
2800	=>	39,43	41,72
2850	=>	39,42	41,71
2900	=>	39,42	41,7
2950	=>	39,42	41,69
3000	=>	39,4	41,68
3050	=>	39,4	41,67
3100	=>	39,39	41,63
3150	=>	39,38	41,61
3200	=>	39,38	41,6
3250	=>	39,38	41,59
3300	=>	39,37	41,58
3350	=>	39,37	41,58
3400	=>	39,36	41,58
3450	=>	39,36	41,57
3500	=>	39,36	41,57
3550	=>	39,36	41,56
3600	=>	39,36	41,56
3650	=>	39,36	41,56
3700	=>	39,36	41,55
3750	=>	39,36	41,53
3800	=>	39,35	41,52
3850	=>	39,33	41,52
3900	=>	39,32	41,52
3950	=>	39,32	41,5
4000	=>	39,31	41,49
4050	=>	39,31	41,49
4100	=>	39,31	41,49
4150	=>	39,31	41,49
4200	=>	39,3	41,48
4250	=>	39,29	41,47
4300	=>	39,28	41,47
4350	=>	39,28	41,47
4400	=>	39,28	41,47
4450	=>	39,27	41,47
4500	=>	39,27	41,47
4550	=>	39,26	41,46
4600	=>	39,26	41,46
4650	=>	39,26	41,46
4700	=>	39,26	41,45
4750	=>	39,25	41,45
4800	=>	39,23	41,45
4850	=>	39,23	41,45
4900	=>	39,23	41,44
4950	=>	39,22	41,43
5000	=>	39,22	41,43
5050	=>	39,21	41,42
5100	=>	39,2	41,42
5150	=>	39,18	41,42
5200	=>	39,18	41,42
5250	=>	39,18	41,42
5300	=>	39,18	41,41
5350	=>	39,18	41,41
5400	=>	39,18	41,41
5450	=>	39,18	41,41
5500	=>	39,18	41,4
5550	=>	39,18	41,4
5600	=>	39,18	41,39
5650	=>	39,18	41,39
5700	=>	39,17	41,39
5750	=>	39,17	41,36
5800	=>	39,17	41,35
5850	=>	39,17	41,35
5900	=>	39,17	41,35
5950	=>	39,17	41,35
6000	=>	39,17	41,34
6050	=>	39,17	41,34
6100	=>	39,17	41,34
6150	=>	39,17	41,34
6200	=>	39,17	41,34
6250	=>	39,16	41,33
6300	=>	39,15	41,33
6350	=>	39,14	41,33
6400	=>	39,14	41,33
6450	=>	39,14	41,33
6500	=>	39,14	41,32
6550	=>	39,14	41,31
6600	=>	39,14	41,31
6650	=>	39,14	41,3
6700	=>	39,13	41,3
6750	=>	39,13	41,3
6800	=>	39,13	41,29
6850	=>	39,13	41,27
6900	=>	39,13	41,26
6950	=>	39,13	41,26
7000	=>	39,13	41,25
7050	=>	39,13	41,25
7100	=>	39,12	41,25
7150	=>	39,12	41,25
7200	=>	39,12	41,25
7250	=>	39,12	41,25
7300	=>	39,12	41,25
7350	=>	39,12	41,23
7400	=>	39,12	41,23
7450	=>	39,12	41,23
7500	=>	39,12	41,23
7550	=>	39,12	41,23
7600	=>	39,12	41,22
7650	=>	39,12	41,21
7700	=>	39,12	41,21
7750	=>	39,12	41,21
7800	=>	39,1	41,2
7850	=>	39,1	41,19
7900	=>	39,09	41,19
7950	=>	39,09	41,19
8000	=>	39,08	41,19
8050	=>	39,08	41,19
