NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 200
STEP 0		31,2	31	27,8	32		30	33	30	32	27	28	32	32		0,37	24,95	81,04		0	0	5	0	0	5	0.5010552763819095	433	397	200
STEP 1		29,4	30,8	27	30,2		28	31	30	32	26	28	30	31		0,46	33,36	45,41		0	0	10	0	0	10	0.5028643216080402	408	389	200
STEP 2		31,4	31,6	27,8	30		31	32	31	32	27	28	30	30		0,27	29,52	60,08		0	0	15	0	0	15	0.5038190954773869	413	400	200
STEP 3		31	31,4	27,8	30		31	31	30	33	26	29	30	30		0,35	32,69	61,57		0	0	20	0	0	20	0.5044723618090452	398	379	200
STEP 4		31,2	31,4	27,6	30,6		30	32	31	32	27	28	30	31		0,37	34,44	56,09		0	0	25	0	0	25	0.5054271356783919	397	421	200
STEP 5		32,8	30,8	28,4	30,2		32	33	30	32	28	29	29	31		0,36	32,49	60,67		0	0	30	0	0	30	0.5042211055276382	440	416	200
STEP 6		31,8	31,8	28,4	31		31	33	31	33	28	29	30	32		0,36	29,99	72,2		0	0	35	0	0	35	0.5054271356783919	405	409	200
STEP 7		31,2	31,6	28,2	31		31	32	31	32	28	29	30	32		0,35	34,38	72,52		0	0	40	0	0	40	0.5052261306532664	459	417	200
STEP 8		31,8	31,6	28,4	31		31	33	31	32	28	29	31	31		0,38	33,73	74,99		0	0	45	0	0	45	0.5073366834170854	398	383	200
STEP 9		32,6	31,6	29,4	31,4		32	35	31	32	29	30	31	32		0,54	40,41	98,87		0	0	50	0	0	50	0.5080904522613066	413	414	200
STEP 10		31,4	31,6	29	31		31	32	31	32	29	29	30	32		0,49	32,05	86,72		0	0	55	0	0	55	0.5080402010050251	402	410	200
STEP 11		31,6	31,8	28,8	31		31	32	31	32	28	29	30	32		0,54	33,48	80,7		0	0	60	0	0	60	0.5076381909547739	409	387	200
STEP 12		30,8	31,4	28,4	31,2		30	31	31	32	27	29	31	32		0,41	33,96	74,4		0	0	65	0	0	65	0.5087437185929649	430	371	200
STEP 13		31,2	31,6	28,6	31,4		31	32	31	32	28	29	31	32		0,49	35,26	87,49		0	0	70	0	0	70	0.5117085427135678	386	453	200
STEP 14		31,6	31,6	28,2	30,8		31	32	31	32	27	29	30	31		0,56	37,18	63,69		0	0	75	0	0	75	0.5083417085427135	405	433	200
STEP 15		31,4	31,6	28	30,6		30	33	31	32	28	28	30	31		0,47	34,22	57,07		0	0	80	0	0	80	0.5069346733668342	421	422	200
STEP 16		31,6	32	28,2	30,6		31	32	31	33	28	29	30	31		0,37	32,82	61,21		0	0	85	0	0	85	0.5068844221105527	433	397	200
STEP 17		31,8	32	29,2	31		31	32	31	33	29	30	31	31		0,41	31,49	75,9		0	0	90	0	0	90	0.5086934673366834	406	457	200
STEP 18		31,4	31,6	28,8	31,2		30	33	31	32	28	29	31	32		0,36	31,47	86,49		0	0	95	0	0	95	0.5061306532663317	390	384	200
STEP 19		31,4	31,2	29	30,8		30	32	30	32	29	29	30	31		0,47	31	86,55		0	0	100	0	0	100	0.5064321608040201	439	428	200
