NODE_PROB: 0.04	EDGE_DENSITY: 0.1	GRAPH SIZE: 200
STEP 0		8,8	8,8	8	9,6		8	9	8	9	8	8	9	10		0,08	4,55	114,67		0	1	4	0	1	4	0.10035175879396985	73	81	200
STEP 1		8,6	9	8	9		8	9	9	9	8	8	9	9		0,12	10,46	82,54		0	3	7	0	1	9	0.09994974874371859	82	85	200
STEP 2		8,2	8,8	8	9		8	9	8	9	8	8	9	9		0,1	12,58	65,8		0	7	8	0	2	13	0.09979899497487438	77	85	200
STEP 3		8,6	8,8	8,2	9		8	9	8	9	8	9	9	9		0,12	12,61	74,28		1	8	11	1	2	17	0.09939698492462312	92	83	200
STEP 4		8,6	9	8	8,8		8	9	9	9	8	8	8	9		0,12	12,74	46,97		1	10	14	1	2	22	0.09984924623115578	85	105	200
STEP 5		8,6	9	8	8,8		8	9	9	9	8	8	8	9		0,1	12,84	58,45		1	12	17	1	2	27	0.09884422110552764	80	76	200
STEP 6		8,6	9	8	8,6		8	9	9	9	8	8	8	9		0,13	13,69	44,6		1	14	20	1	2	32	0.09904522613065327	87	72	200
STEP 7		8,6	9	8	9		8	9	9	9	8	8	9	9		0,12	13,83	48,22		1	16	23	1	2	37	0.09979899497487438	87	80	200
STEP 8		8	9	8,2	8,8		8	8	9	9	8	9	8	9		0,12	13,93	59,68		2	20	23	1	3	41	0.10015075376884422	63	89	200
STEP 9		8,2	8,6	8	8,8		8	9	8	9	8	8	8	9		0,11	11,82	66,44		2	24	24	1	5	44	0.09884422110552764	84	70	200
STEP 10		8,6	8,8	8	9		8	9	8	9	8	8	9	9		0,13	12,81	39,55		2	26	27	1	6	48	0.09954773869346734	69	75	200
STEP 11		8,4	9	8	8,8		8	9	9	9	8	8	8	9		0,1	12,83	39,51		2	29	29	1	6	53	0.0992462311557789	100	84	200
STEP 12		8,8	9	8	9		8	9	9	9	8	8	9	9		0,11	14,1	70,23		2	30	33	1	6	58	0.1000502512562814	103	77	200
STEP 13		8,6	9	8,8	9		8	9	9	9	8	9	9	9		0,15	13,53	85,17		3	34	33	1	10	59	0.10135678391959799	90	72	200
STEP 14		8,6	9	8,4	9		8	9	9	9	8	9	9	9		0,12	13,79	94,98		4	36	35	1	12	62	0.10226130653266331	73	85	200
STEP 15		8,6	8,8	8	9		8	9	8	9	8	8	9	9		0,12	13,72	77,18		4	38	38	1	13	66	0.10165829145728643	78	104	200
STEP 16		8,6	8,8	8,4	9		8	9	8	9	8	9	9	9		0,12	13,58	67,21		5	40	40	1	16	68	0.10035175879396985	71	75	200
STEP 17		8,4	8,8	8,2	9		8	9	8	9	8	9	9	9		0,14	13,7	76,95		5	44	41	1	18	71	0.10015075376884422	79	88	200
STEP 18		8,4	9	8,4	9		8	9	9	9	8	9	9	9		0,13	13,83	86,08		6	47	42	1	20	74	0.09969849246231156	71	86	200
STEP 19		8,4	8,8	8	9		8	9	8	9	8	8	9	9		0,13	12,78	69,27		6	50	44	1	21	78	0.09894472361809045	72	78	200
