NODE_PROB: 0.05	EDGE_DENSITY: 0.7	GRAPH SIZE: 200
41.4	43.8	77.2256618562	101.4661526594	47.2	47.2

50	=>	47,2	47,2
100	=>	46,2	46,8
150	=>	45,6	46,6
200	=>	45,2	46,6
250	=>	45,2	46,4
300	=>	45	46,4
350	=>	45	46,2
400	=>	45	45,8
450	=>	45	45,8
500	=>	45	45,6
550	=>	45	45,6
600	=>	45	45,4
650	=>	45	45,4
700	=>	44,8	45,4
750	=>	44,6	45,4
800	=>	44,4	45
850	=>	44,4	45
900	=>	44,4	45
950	=>	44,4	45
1000	=>	44,4	45
1050	=>	44,2	45
1100	=>	44,2	45
1150	=>	44,2	45
1200	=>	44,2	45
1250	=>	44,2	45
1300	=>	44,2	45
1350	=>	44,2	45
1400	=>	44	45
1450	=>	43,6	44,8
1500	=>	43,6	44,8
1550	=>	43,4	44,6
1600	=>	43,4	44,4
1650	=>	43,4	44,4
1700	=>	43,4	44,4
1750	=>	43,2	44,4
1800	=>	43,2	44,4
1850	=>	43,2	44,4
1900	=>	43,2	44,4
1950	=>	43,2	44,4
2000	=>	43	44,4
2050	=>	43	44,4
2100	=>	43	44,4
2150	=>	43	44,4
2200	=>	43	44,4
2250	=>	43	44,4
2300	=>	43	44,4
2350	=>	43	44,4
2400	=>	43	44,4
2450	=>	43	44,4
2500	=>	43	44,4
2550	=>	43	44,4
2600	=>	43	44,4
2650	=>	43	44,2
2700	=>	43	44,2
2750	=>	43	44,2
2800	=>	43	44,2
2850	=>	43	44,2
2900	=>	43	44,2
2950	=>	43	44,2
3000	=>	42,8	44,2
3050	=>	42,8	44,2
3100	=>	42,8	44,2
3150	=>	42,8	44,2
3200	=>	42,8	44,2
3250	=>	42,8	44,2
3300	=>	42,8	44,2
3350	=>	42,8	44,2
3400	=>	42,8	44,2
3450	=>	42,8	44,2
3500	=>	42,8	44,2
3550	=>	42,8	44,2
3600	=>	42,8	44,2
3650	=>	42,8	44,2
3700	=>	42,6	44,2
3750	=>	42,6	44,2
3800	=>	42,6	44,2
3850	=>	42,6	44,2
3900	=>	42,6	44,2
3950	=>	42,6	44,2
4000	=>	42,6	44,2
4050	=>	42,6	44,2
4100	=>	42,6	44,2
4150	=>	42,4	44,2
4200	=>	42,4	44,2
4250	=>	42,4	44,2
4300	=>	42,4	44,2
4350	=>	42,4	44,2
4400	=>	42,4	44,2
4450	=>	42,4	44,2
4500	=>	42,4	44,2
4550	=>	42,4	44,2
4600	=>	42,4	44,2
4650	=>	42,4	44,2
4700	=>	42,4	44,2
4750	=>	42,4	44,2
4800	=>	42,4	44,2
4850	=>	42,4	44,2
4900	=>	42,4	44,2
4950	=>	42,4	44,2
5000	=>	42,4	44,2
5050	=>	42,4	44,2
5100	=>	42,4	44,2
5150	=>	42,4	44,2
5200	=>	42,4	44,2
5250	=>	42,4	44,2
5300	=>	42,4	44,2
5350	=>	42,4	44,2
5400	=>	42,4	44,2
5450	=>	42,4	44,2
5500	=>	42,4	44,2
5550	=>	42,4	44,2
5600	=>	42,4	44,2
5650	=>	42,4	44,2
5700	=>	42,4	44,2
5750	=>	42,2	44,2
5800	=>	42,2	44,2
5850	=>	42,2	44,2
5900	=>	42,2	44,2
5950	=>	42,2	44,2
6000	=>	42,2	44,2
6050	=>	42,2	44,2
6100	=>	42,2	44,2
6150	=>	42,2	44,2
6200	=>	42,2	44,2
6250	=>	42,2	44,2
6300	=>	42	44,2
6350	=>	42	44,2
6400	=>	42	44,2
6450	=>	42	44,2
6500	=>	42	44,2
6550	=>	41,8	44,2
6600	=>	41,8	44,2
6650	=>	41,8	44,2
6700	=>	41,8	44,2
6750	=>	41,8	44,2
6800	=>	41,8	44,2
6850	=>	41,8	44,2
6900	=>	41,8	44,2
6950	=>	41,8	44,2
7000	=>	41,8	44,2
7050	=>	41,8	44
7100	=>	41,8	44
7150	=>	41,8	44
7200	=>	41,8	44
7250	=>	41,8	44
7300	=>	41,8	44
7350	=>	41,8	44
7400	=>	41,8	44
7450	=>	41,8	44
7500	=>	41,8	44
7550	=>	41,8	44
7600	=>	41,8	44
7650	=>	41,8	44
7700	=>	41,8	44
7750	=>	41,8	44
7800	=>	41,8	44
7850	=>	41,8	44
7900	=>	41,8	44
7950	=>	41,8	44
8000	=>	41,8	44
8050	=>	41,8	44
8100	=>	41,8	44
8150	=>	41,8	44
8200	=>	41,8	44
8250	=>	41,8	44
8300	=>	41,8	44
8350	=>	41,8	44
8400	=>	41,8	44
8450	=>	41,8	44
8500	=>	41,8	44
8550	=>	41,8	44
8600	=>	41,8	44
8650	=>	41,8	44
8700	=>	41,8	44
8750	=>	41,8	44
8800	=>	41,4	44
8850	=>	41,4	44
8900	=>	41,4	44
8950	=>	41,4	44
9000	=>	41,4	44
9050	=>	41,4	44
9100	=>	41,4	44
9150	=>	41,4	44
9200	=>	41,4	44
9250	=>	41,4	44
9300	=>	41,4	43,8
9350	=>	41,4	43,8
9400	=>	41,4	43,8
9450	=>	41,4	43,8
9500	=>	41,4	43,8
9550	=>	41,4	43,8
9600	=>	41,4	43,8
9650	=>	41,4	43,8
9700	=>	41,4	43,8
9750	=>	41,4	43,8
9800	=>	41,4	43,8
9850	=>	41,4	43,8
9900	=>	41,4	43,8
9950	=>	41,4	43,8
10000	=>	41,4	43,8
