NODE_PROB: 0.1	EDGE_DENSITY: 0.1	GRAPH SIZE: 200
STEP 0		8,2	8,8	8	9		8	9	8	9	8	8	9	9		0,1	4,32	108,7		0	4	1	0	1	4	0.09537688442211055	214	200	200
STEP 1		8,2	8,6	8	9		8	9	8	9	8	8	9	9		0,09	12,44	82,79		0	8	2	0	3	7	0.09608040201005025	196	172	200
STEP 2		8,2	9	8	9		8	9	9	9	8	8	9	9		0,09	12,84	75,2		0	12	3	0	3	12	0.09728643216080402	210	199	200
STEP 3		8,4	8,8	8	9		8	9	8	9	8	8	9	9		0,11	13,1	71,02		0	15	5	0	4	16	0.0978391959798995	219	200	200
STEP 4		8	9	8	9		8	8	9	9	8	8	9	9		0,12	11,91	103,24		0	20	5	0	4	21	0.09879396984924622	211	213	200
STEP 5		8,4	9	8	9		8	9	9	9	8	8	9	9		0,13	13,74	91,69		0	23	7	0	4	26	0.09869346733668341	183	182	200
STEP 6		8	8,8	8	9		8	8	8	9	8	8	9	9		0,14	13,7	68,29		0	28	7	0	5	30	0.09874371859296482	177	201	200
STEP 7		8	8,8	8,2	9		8	8	8	9	8	9	9	9		0,12	13,74	77,39		1	32	7	0	7	33	0.09753768844221106	188	210	200
STEP 8		8,2	8,6	8	9		8	9	8	9	8	8	9	9		0,11	12,59	79,11		1	36	8	0	9	36	0.0964321608040201	196	193	200
STEP 9		8,2	8,8	8	9		8	9	8	9	8	8	9	9		0,12	13,99	77		1	40	9	0	10	40	0.09658291457286432	204	200	200
STEP 10		8,4	9	8,2	9		8	9	9	9	8	9	9	9		0,13	12,88	95,83		2	42	11	0	11	44	0.09678391959798995	229	200	200
STEP 11		8,8	9	8	9		8	9	9	9	8	8	9	9		0,12	13,54	104,29		2	43	15	0	11	49	0.09824120603015075	199	178	200
STEP 12		8	9	8	9		8	8	9	9	8	8	9	9		0,13	13,47	66,56		2	48	15	0	11	54	0.09929648241206031	200	194	200
STEP 13		8	9	8,2	9		8	8	9	9	8	9	9	9		0,14	12,31	83,46		3	52	15	0	12	58	0.09959798994974875	194	174	200
STEP 14		8,6	9	8,2	9		8	9	9	9	8	9	9	9		0,11	13,86	84,39		3	55	17	0	13	62	0.10060301507537689	181	184	200
STEP 15		8,6	9	8	9		8	9	9	9	8	8	9	9		0,14	13,43	86,49		3	57	20	0	13	67	0.10045226130653266	220	210	200
STEP 16		8,8	9	8	9		8	9	9	9	8	8	9	9		0,11	12,68	69,1		3	58	24	0	13	72	0.10095477386934673	180	200	200
STEP 17		8,2	9	8	9		8	9	9	9	8	8	9	9		0,11	10,75	66,96		3	62	25	0	13	77	0.09994974874371859	192	209	200
STEP 18		8	9	8	9		8	8	9	9	8	8	9	9		0,11	11,67	79,03		3	67	25	0	13	82	0.09909547738693468	195	197	200
STEP 19		8,4	8,8	8,2	9		8	9	8	9	8	9	9	9		0,13	11,14	67,29		4	69	27	1	13	86	0.09899497487437187	193	195	200
