EDGE_PROB: 0.1	EDGE_DENSITY: 0.9	GRAPH SIZE: 200
STEP 0		75,4	70,2	62,2	74,2		69	71	62	63	73	75		1,49	222,6	72,5		0.9006030150753769	3438	1816	17922
50	=>	74,2	77,6
100	=>	71,4	77,6
150	=>	70,6	77,4
200	=>	69,8	77,2
250	=>	69,6	77,2
300	=>	68,8	76,8
350	=>	68,6	76,6
400	=>	68,2	76,2
450	=>	68	76,2
500	=>	67,6	75,8
550	=>	67	75,8
600	=>	66,8	75,6
650	=>	66,2	75,6
700	=>	66	75,6
750	=>	65,8	75,2
800	=>	65,8	75
850	=>	65,8	75
900	=>	65,8	74,8
950	=>	65,6	74,8
1000	=>	65,4	74,6
1050	=>	65,2	74,6
1100	=>	65,2	74
1150	=>	65,2	74
1200	=>	65,2	73,8
1250	=>	64,8	73,8
1300	=>	64,8	73,8
1350	=>	64,8	73,8
1400	=>	64,6	73,8
1450	=>	64,6	73,8
1500	=>	64,6	73,8
1550	=>	64,4	73,2
1600	=>	64	73
1650	=>	63,8	73
1700	=>	63,6	73
1750	=>	63,4	72,8
1800	=>	63,4	72,6
1850	=>	63,4	72,6
1900	=>	63,2	72,6
1950	=>	63,2	72,6
2000	=>	63,2	72,6
2050	=>	63	72,6
2100	=>	63	72,6
2150	=>	62,8	72,6
2200	=>	62,8	72,4
2250	=>	62,6	72,4
2300	=>	62,6	72,4
2350	=>	62,6	72,4
2400	=>	62,6	72,4
2450	=>	62,6	72,4
2500	=>	62,6	72,4
2550	=>	62,6	72,4
2600	=>	62,4	72,2
2650	=>	62,4	72,2
2700	=>	62,4	72,2
2750	=>	62,4	72,2
2800	=>	62,4	72,2
2850	=>	62,4	72,2
2900	=>	62,4	72
2950	=>	62,2	72
3000	=>	62,2	72
3050	=>	62,2	72
3100	=>	62,2	72
3150	=>	62,2	71,8
3200	=>	62,2	71,8
3250	=>	62,2	71,8
3300	=>	62,2	71,8
3350	=>	62,2	71,8
3400	=>	62,2	71,8
3450	=>	62,2	71,8
3500	=>	62,2	71,8
3550	=>	62,2	71,8
3600	=>	62,2	71,8
3650	=>	62,2	71,8
3700	=>	62,2	71,8
3750	=>	62,2	71,8
3800	=>	62,2	71,8
3850	=>	62,2	71,8
3900	=>	62,2	71,8
3950	=>	62,2	71,8
4000	=>	62,2	71,8
4050	=>	62,2	71,6
4100	=>	62,2	71,6
4150	=>	62,2	71,4
4200	=>	62,2	71,4
4250	=>	62,2	71,4
4300	=>	62,2	71,4
4350	=>	62,2	71,4
4400	=>	62,2	71,4
4450	=>	62,2	71,4
4500	=>	62,2	71,4
4550	=>	62,2	71,4
4600	=>	62,2	71,4
4650	=>	62,2	71,4
4700	=>	62,2	71,4
4750	=>	62,2	71,4
4800	=>	62,2	71,4
4850	=>	62,2	71,4
4900	=>	62,2	71,4
4950	=>	62,2	71,4
5000	=>	62,2	71,4
5050	=>	62,2	71,4
5100	=>	62,2	71,4
5150	=>	62,2	71,4
5200	=>	62,2	71,4
5250	=>	62,2	71,4
5300	=>	62,2	71,4
5350	=>	62,2	71,2
5400	=>	62,2	71,2
5450	=>	62,2	71,2
5500	=>	62,2	71,2
5550	=>	62,2	71,2
