NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 500
STEP 0		65,8	67	63,6	67,4		65	67	66	68	63	64	67	68		20,11	562,22	8106,12		0	0	5	0	0	5	0.502933867735471	2590	2521	500
STEP 1		65,2	66,4	63,4	65,8		64	66	65	67	63	64	65	66		19,31	574,48	8259,87		0	0	10	0	0	10	0.5034869739478958	2596	2556	500
STEP 2		65	67,4	64	66		64	66	67	68	64	64	65	67		19,31	587,67	8285,6		0	2	13	0	0	15	0.5038076152304609	2570	2522	500
STEP 3		65,2	67	63,8	65,8		63	67	66	69	63	64	65	66		20,09	594,17	8312,05		0	3	17	0	0	20	0.5041923847695391	2582	2535	500
STEP 4		64,6	68	63,6	66,2		63	66	67	69	63	64	66	67		20,18	605,66	8550,92		1	5	19	0	0	25	0.5045691382765531	2645	2575	500
STEP 5		65,2	67,4	64	66		64	66	67	68	64	64	65	67		20,55	614,05	8585,01		1	6	23	0	0	30	0.505130260521042	2536	2537	500
STEP 6		65,8	67,4	64	66,6		65	66	67	68	64	64	66	67		20,42	610,59	8253,8		1	6	28	0	0	35	0.5051222444889779	2665	2513	500
STEP 7		65,6	67,6	64,4	66,2		65	66	67	69	64	65	65	67		17,7	517,75	7227,12		1	7	32	0	0	40	0.5063406813627255	2639	2514	500
STEP 8		65,4	67,6	64,6	66,6		65	66	66	68	64	65	66	67		17,97	522,52	7015,69		1	8	36	0	0	45	0.5073426853707415	2586	2528	500
