NODE_PROB: 0.1	EDGE_DENSITY: 0.5	GRAPH SIZE: 100
STEP 0		19	17,8	16,2	19	18		19	19	17	18	16	17	19	19	18	18		0,03	3,96	4,62	6,84		0	0	5	0	0	5	0	0	5	0.5115151515151515	9	14	100
STEP 1		17,4	16,8	15,2	17	17		17	18	16	17	15	16	16	18	17	17		0,02	3,36	3,43	5,06		0	0	10	0	0	10	0	0	10	0.5083986562150056	11	9	95
STEP 2		16,6	16,8	15	17	16,8		16	17	16	17	15	15	17	17	16	17		0,02	3,45	3,44	5,43		0	0	15	0	0	15	0	0	15	0.4944158075601375	9	12	97
STEP 3		17,6	16,6	14,8	16,4	16		17	18	16	17	14	15	16	17	16	16		0,02	3,26	2,25	5,01		0	0	20	0	0	20	0	0	20	0.49416609471516815	11	10	94
STEP 4		17	16,8	15	16,4	16		17	17	16	17	15	15	16	17	16	16		0,02	3,33	2,65	5,02		0	0	25	0	0	25	0	0	25	0.4945128779395297	10	9	95
STEP 5		17,2	16,8	15	17	16,4		17	18	16	17	15	15	17	17	16	17		0,02	3,41	3	5,18		0	0	30	0	0	30	0	0	30	0.493859649122807	11	12	96
STEP 6		17	16,2	15	16,8	16		17	17	16	17	15	15	16	17	16	16		0,02	3,28	3,56	5,15		0	0	35	0	0	35	0	0	35	0.4886898096304591	10	7	95
STEP 7		17,4	16,8	15	17	16,8		17	18	16	17	15	15	17	17	16	17		0,02	3,49	3,11	5,58		0	0	40	0	0	40	0	0	40	0.4897959183673469	10	7	98
STEP 8		17,6	17,4	15,6	17	17		17	18	17	18	15	16	17	17	17	17		0,02	3,76	3,4	6,11		0	0	45	0	0	45	0	0	45	0.49267326732673267	11	12	101
STEP 9		17,8	16,8	15,6	17	17		17	19	16	17	15	16	17	17	17	17		0,02	3,71	3,22	6,24		0	0	50	0	1	49	0	0	50	0.4955555555555556	9	7	100
STEP 10		18,6	18	15,8	17,6	17,8		18	20	18	18	15	16	17	19	17	18		0,02	3,95	3,84	6,59		0	0	55	0	1	54	0	0	55	0.5006794797126771	10	9	102
STEP 11		19,2	18	15,8	18	18		19	20	17	19	15	16	18	18	18	18		0,02	4,02	3,49	6,83		0	0	60	0	1	59	0	0	60	0.5054254711593376	9	8	103
STEP 12		19,8	18	16,8	18,2	18		19	20	18	18	16	17	18	19	18	18		0,03	4,14	3,76	7,07		0	0	65	0	1	64	0	0	65	0.5104555638536221	9	9	104
STEP 13		19,6	19	16,8	18,2	18		19	20	19	19	16	17	18	19	18	18		0,03	4,19	3,6	7,35		0	0	70	0	1	69	0	0	70	0.5106422703510082	10	3	104
STEP 14		19,6	18,8	17	19	18,8		18	21	18	19	17	17	19	19	18	19		0,03	4,72	3,9	8,04		0	0	75	0	1	74	0	0	75	0.5048321048321048	9	13	111
STEP 15		19,6	18,4	17	18,6	18,2		18	20	18	19	17	17	18	19	18	19		0,03	4,38	4,5	7,05		0	0	80	0	1	79	0	0	80	0.5032622112502204	11	12	107
STEP 16		20,2	18,6	16,4	18	18		20	21	18	19	16	17	18	18	18	18		0,03	4,25	3,76	6,71		0	0	85	0	1	84	0	0	85	0.5011680143755616	9	9	106
STEP 17		19,4	18,2	16,2	18	18		19	20	18	19	16	17	18	18	18	18		0,03	4,2	3,44	6,67		0	0	90	0	1	89	0	0	90	0.4963162623539982	10	8	106
STEP 18		19,6	19,4	17	18,6	19		19	20	19	20	17	17	18	19	19	19		0,03	4,47	3,6	6,93		0	0	95	0	1	94	0	0	95	0.5027691242644514	11	11	108
STEP 19		19	18,6	16,8	18,4	18,6		19	19	18	19	16	17	18	19	18	19		0,03	4,42	4,33	6,95		0	0	100	0	1	99	0	0	100	0.5024229837313949	11	12	108
