NODE_PROB: 0.04	EDGE_DENSITY: 0.9	GRAPH SIZE: 400
STEP 0		135,4	133	113,2	134,2	129,4		134	138	132	134	112	114	133	135	128	131		5,71	225,86	394,43	1767,47		0	0	5	0	0	5	0	0	5	0.9	15	15	400
STEP 1		134,4	132,8	111,4	123,2	129		132	137	132	135	110	112	122	124	128	130		5,76	218,76	128,02	1831,22		0	0	10	0	0	10	0	0	10	0.8994360902255639	15	15	400
STEP 2		134,6	133	110,4	123	129,2		132	136	131	136	110	112	122	124	128	130		6	219,1	126,94	1868,2		0	0	15	0	0	15	0	0	15	0.899624060150376	16	18	400
STEP 3		134,2	131	109,8	122,8	128,4		132	136	129	133	108	111	122	124	128	129		6,2	219,38	123,9	1818,59		0	0	20	0	0	20	0	0	20	0.9001936635317647	15	13	398
STEP 4		134,2	132,6	110	122,8	129		132	137	131	134	109	111	121	124	128	130		4,77	213,83	110,18	1851,49		0	0	25	0	0	25	0	0	25	0.9004135338345864	16	14	400
STEP 5		136,6	134,6	111	124,2	130,2		134	139	133	135	111	111	124	125	130	131		5,32	216,32	113,66	1769,7		0	0	30	0	0	30	0	0	30	0.900100495031079	15	6	402
STEP 6		139	136	113,2	126,6	132,4		136	141	133	138	113	114	126	128	132	133		5,12	208,09	115,1	1853,42		0	0	35	0	0	35	0	0	35	0.9002314402706071	16	18	411
STEP 7		136,2	137	113,6	127,6	132		136	137	135	139	113	114	126	128	131	133		5,1	208,37	132,61	1821,56		0	0	40	0	0	40	0	0	40	0.9006064528500887	16	13	409
STEP 8		136,6	137,8	114	127,2	133,4		134	140	136	139	113	115	126	128	133	134		5,13	213,73	109,07	1882,9		0	0	45	0	0	45	0	0	45	0.9008692981834503	16	14	412
STEP 9		138,2	137,2	113,6	127,6	133,2		136	141	135	140	113	114	127	129	132	134		5,41	220,15	105,04	1949,12		0	0	50	0	0	50	0	0	50	0.9008667579043408	15	16	414
STEP 10		139,4	136	113,6	127,2	131,8		139	140	132	139	113	114	127	128	131	133		5,32	214,84	120,53	1918,64		0	0	55	0	0	55	0	0	55	0.9001151884153366	15	11	413
STEP 11		141,2	136,6	115,2	127,6	133,6		138	145	133	141	115	116	126	129	133	134		5,51	221,06	146,79	2014,86		0	0	60	0	0	60	0	0	60	0.9000415052573326	16	18	417
STEP 12		138,4	137,4	114	127,6	133,2		136	139	137	138	113	115	127	128	133	134		5,26	215,4	127,73	1975,49		0	0	65	0	0	65	0	0	65	0.8997846458296956	15	25	415
STEP 13		136,6	133	111,8	124,2	130,4		134	140	132	134	111	113	123	125	129	131		4,8	203,51	94,32	1773,96		0	0	70	0	0	70	0	0	70	0.8994377215499327	16	13	405
STEP 14		135,6	135,2	113	125,2	131,6		132	138	133	137	112	114	124	127	131	132		4,93	204,71	114,57	1856,21		0	0	75	0	0	75	0	0	75	0.8992749433925904	15	18	408
STEP 15		136,4	133,4	111,8	125	130,6		133	140	132	137	111	112	124	126	130	131		4,82	203,17	108,34	1756,19		0	0	80	0	0	80	0	0	80	0.8989854541009656	15	11	405
STEP 16		136,8	135	113	125,6	131,4		135	139	133	138	112	114	123	127	131	132		4,88	202,45	115,83	1854,32		0	0	85	0	0	85	0	0	85	0.8995038113044729	16	17	409
STEP 17		136,2	133,2	112,4	124,4	130,6		135	138	131	136	112	113	123	126	130	131		5,19	200,94	112,76	1815,44		0	0	90	0	0	90	0	0	90	0.8989858842800019	16	11	408
STEP 18		138	135,4	113,8	127,4	132,6		136	142	133	137	113	116	127	128	132	133		5,05	202,64	141,45	1928		0	0	95	0	0	95	0	0	95	0.899268906180211	16	20	413
STEP 19		135,2	135	112,6	124,8	131,6		132	139	133	137	112	114	122	127	131	132		5,07	203,35	130,61	1832,77		0	0	100	0	0	100	0	0	100	0.8996116784121961	15	25	409
