NODE_PROB: 0.07	EDGE_DENSITY: 0.9	GRAPH SIZE: 400
STEP 0		135	129,4	110,6	133,2	127,6		133	136	129	130	109	113	132	134	127	129		5,53	211,8	333,67	1698,83		0	0	5	0	0	5	0	0	5	0.8991604010025063	26	26	400
STEP 1		133,8	132,6	109,8	122,6	128,2		133	135	131	134	109	111	122	123	128	129		4,51	209,54	127,29	1773,96		0	0	10	0	0	10	0	0	10	0.8987218045112781	28	31	400
STEP 2		133,4	131,4	109,6	123	127		133	135	128	136	108	111	123	123	126	128		4,94	211,71	167,48	1830,41		0	0	15	0	0	15	0	0	15	0.8982265984784876	29	35	397
STEP 3		131,2	129,8	109,2	122,4	126,4		130	133	125	134	107	114	122	124	126	127		4,89	206,37	209,43	1724,97		0	0	20	0	0	20	0	0	20	0.898878614991147	26	33	391
STEP 4		130,2	126,2	106,8	120,2	124,6		128	132	125	128	106	107	119	121	124	125		4,21	196,43	123,33	1585,23		0	0	25	0	0	25	0	0	25	0.8990834421235857	28	38	384
STEP 5		128	125,4	104,4	117,6	121,4		126	130	125	126	104	106	117	118	121	122		4,05	182,87	115,8	1386,91		0	0	30	0	0	30	0	0	30	0.8988688334217431	26	25	374
STEP 6		126,2	125,4	104,6	116,4	121,6		123	131	124	127	104	105	115	118	121	122		3,86	166,41	89,68	1286,69		0	0	35	0	0	35	0	0	35	0.8989376114081996	26	23	375
STEP 7		127,8	125,8	106	117,8	122,6		126	130	123	128	106	106	117	119	122	123		3,91	174,86	100,84	1355,57		0	0	40	0	0	40	0	0	40	0.8994007269869339	27	25	378
STEP 8		128,4	125,2	106,2	119,6	122,6		127	130	124	128	105	107	119	120	122	124		3,98	177,04	113,81	1370,11		0	0	45	0	0	45	0	0	45	0.8991390084710457	26	20	380
STEP 9		130,2	129,4	106,6	118,4	124,4		129	131	128	130	106	107	118	119	124	125		4,25	183,99	121,7	1491,56		0	0	50	0	0	50	0	0	50	0.8997375681313505	29	25	386
STEP 10		133	129,2	107,6	120,6	125		131	134	128	131	107	110	120	121	125	125		4,46	187,28	119,17	1589,64		0	0	55	0	0	55	0	0	55	0.8998483949640762	28	29	390
STEP 11		132,6	130,2	107,2	121,2	125,4		131	134	128	133	106	109	120	122	124	126		4,35	190	103,67	1562,75		0	0	60	0	0	60	0	0	60	0.8991466355709856	28	27	389
STEP 12		131,6	128,2	107,8	120,4	126		129	133	125	131	107	108	118	122	126	126		4,47	186,03	111,84	1539,92		0	0	65	0	0	65	0	0	65	0.8995056357524224	28	27	390
STEP 13		132,6	130,2	109,2	122	126,2		131	135	128	132	108	111	122	122	126	127		4,42	189,96	136,98	1578,44		0	0	70	0	0	70	0	0	70	0.8993245458718605	26	28	391
STEP 14		130,6	130	107,4	120	125,8		126	135	128	133	106	108	119	121	125	126		4,22	182,6	106,06	1571,29		0	0	75	0	0	75	0	0	75	0.8985238385498105	26	22	389
STEP 15		133,2	131,2	109,4	122,4	126		131	136	128	134	109	110	122	124	125	127		4,57	189,58	131,78	1636,99		0	0	80	0	0	80	0	0	80	0.8980240951342369	28	26	393
STEP 16		133	131	109,2	122	126,4		132	134	130	132	108	111	121	123	125	127		4,4	187,1	119,63	1630,38		0	0	85	0	0	85	0	0	85	0.8974747799267493	28	26	395
STEP 17		131,4	130,2	109,4	122,8	127		129	133	129	132	109	110	122	123	126	128		4,5	189,46	121,14	1688,92		0	0	90	0	0	90	0	0	90	0.8978703915731624	26	27	397
STEP 18		134	131	109,4	123,4	127		132	136	129	133	108	110	123	124	127	127		4,17	178,8	123,23	1654		0	0	95	0	0	95	0	0	95	0.8982099475770362	27	25	396
STEP 19		133,8	131,4	109,6	123	128,4		130	136	129	134	109	110	120	124	128	129		4,35	181,41	132,74	1694,44		0	0	100	0	0	100	0	0	100	0.8982570282141185	29	25	398
