NODE_PROB: 0.1	EDGE_DENSITY: 0.5	GRAPH SIZE: 200
STEP 0		31,2	31,2	28,4	31,8	30,6		30	32	31	32	28	29	31	33	30	31		0,29	24,98	103,89	97,45		0	0	5	0	0	5	0	0	5	0.501608040201005	20	25	200
STEP 1		31	30	27,6	30,4	30		30	32	29	31	27	28	30	31	30	30		0,49	31,76	73,02	98,44		0	0	10	0	0	10	0	0	10	0.5032513877874703	18	20	195
STEP 2		30,4	30,8	27,6	30	30,2		30	32	30	31	27	28	30	30	30	31		0,42	30,79	67,24	95,51		0	0	15	0	0	15	0	0	15	0.5052353195164075	22	19	193
STEP 3		31,6	30,6	28,4	30,8	30,4		31	32	30	31	28	29	30	31	30	31		0,35	34,23	78,7	104,03		0	0	20	0	0	20	0	0	20	0.5065934065934066	20	22	196
STEP 4		30,8	30,2	27	29,8	30		30	32	30	31	26	28	29	31	30	30		0,29	34,32	59,72	111,55		0	0	25	0	0	25	0	0	25	0.5040329042252016	21	13	194
STEP 5		31,4	30,8	28	30,4	30,8		31	32	30	31	27	29	30	31	30	31		0,41	36,39	69,91	109,73		0	0	30	0	0	30	0	0	30	0.5024875621890548	18	19	202
STEP 6		31,6	31,4	27,6	30,6	30,8		30	33	30	32	26	29	30	31	30	31		0,49	33,96	65,41	119		0	0	35	0	0	35	0	0	35	0.502636815920398	18	22	201
STEP 7		30,6	30,8	27,6	29,8	30		30	31	30	31	27	28	29	30	30	30		0,51	33,93	53,91	101,11		0	0	40	0	0	40	0	0	40	0.5015539210608101	20	20	197
STEP 8		30,8	30,6	27,4	30,2	30		30	32	30	31	27	28	30	31	30	30		0,43	32,63	54,22	94,71		0	0	45	0	0	45	0	0	45	0.5017093131668912	22	14	197
STEP 9		31,6	32	28,8	31,4	31,6		30	32	31	33	28	29	31	32	31	32		0,44	32,66	66,8	108,67		0	0	50	0	0	50	0	0	50	0.5028694404591105	20	22	205
STEP 10		31,8	31,8	28,6	31	30,8		31	33	31	33	28	29	31	31	30	31		0,37	32,84	64,28	95,81		0	0	55	0	0	55	0	0	55	0.5026581475881579	18	21	203
STEP 11		31	30,6	27,8	30,2	30,8		30	33	30	31	27	28	30	31	30	31		0,36	30,98	54,67	86,91		0	0	60	0	0	60	0	0	60	0.5000502512562814	21	24	200
STEP 12		31,2	30,8	27,8	29,8	30		31	32	30	32	27	28	29	30	30	30		0,34	24,27	48,49	71,2		0	0	65	0	0	65	0	0	65	0.49917124210090125	22	16	197
STEP 13		31,8	31,8	28,6	31	31		31	33	31	32	28	29	31	31	31	31		0,41	25,3	54,06	76,06		0	0	70	0	0	70	0	0	70	0.500512120177535	18	23	203
STEP 14		30,6	30,8	27,6	30	29,8		30	32	30	32	27	28	30	30	29	30		0,28	22,62	43,5	67,8		0	0	75	0	0	75	0	0	75	0.49848741219299597	19	16	198
STEP 15		30,2	31,4	28	30,6	30,6		30	31	31	32	27	29	30	31	30	31		0,31	22,47	46,98	69,38		0	0	80	0	0	80	0	0	80	0.49761194029850747	19	24	201
STEP 16		30	29,2	27,4	30	29,8		29	31	28	30	27	28	29	31	29	30		0,28	23,79	46,46	67,84		0	0	85	0	1	84	0	0	85	0.49863945578231295	20	16	196
STEP 17		30,4	30,2	27,6	29,8	30		29	31	29	31	27	28	29	30	30	30		0,31	21,69	49,47	70,04		0	0	90	0	1	89	0	0	90	0.49608040201005027	20	23	200
STEP 18		31,4	30	27,6	30	29,8		31	32	30	30	27	28	30	30	29	30		0,33	21,95	41,89	67,26		0	0	95	0	1	94	0	0	95	0.49777271314617216	22	27	197
STEP 19		30,2	29,8	27	29,4	29		28	32	29	30	27	27	29	30	29	29		0,23	19,45	34,49	66,25		0	0	100	0	1	99	0	0	100	0.4952006980802792	19	13	192
