NODE_PROB: 0.1	EDGE_DENSITY: 0.9	GRAPH SIZE: 500
STEP 0		163,4	162,6	140,2	162,4	157,8		162	164	161	167	138	141	161	163	157	159		12,19	399,08	1401,17	4362,32		0	0	5	0	0	5	0	0	5	0.9000480961923848	46	49	500
STEP 1		163,8	163,2	132,8	153,4	157,2		162	166	160	165	131	135	153	154	157	158		12,15	372,98	570,21	4418,84		0	0	10	0	0	10	0	0	10	0.901027130525086	47	54	497
STEP 2		162,2	160	131,6	150,8	155		160	164	157	164	131	134	150	151	155	155		9,94	328,47	440,06	3638,19		0	0	15	0	0	15	0	0	15	0.9006635783147615	48	56	490
STEP 3		158,4	157,2	132,4	149,2	152,4		156	160	154	159	130	136	149	150	152	153		9,54	303,35	517,61	3457,08		0	0	20	0	0	20	0	0	20	0.9009325316379259	45	58	482
STEP 4		153,2	152,4	130	145,6	148,6		151	155	150	155	127	136	144	147	148	149		8,63	288,35	505,59	3013,73		0	0	25	0	0	25	0	0	25	0.9000145791190567	51	43	469
STEP 5		157,2	156,2	132,6	147,2	151		155	159	154	158	130	136	145	149	149	152		9,21	301,62	522,83	3316,36		0	0	30	0	0	30	0	0	30	0.90041928721174	53	35	477
STEP 6		164,2	160,6	136,4	152,4	156,2		162	167	159	164	133	141	152	153	155	157		10,04	328,81	618,38	3733,54		0	0	35	0	0	35	0	0	35	0.9007892692103219	51	48	495
STEP 7		165,2	164	135,4	153,2	157,4		163	168	161	170	133	140	152	154	156	158		10,42	328,45	610,78	3833,13		0	0	40	0	0	40	0	0	40	0.9004549384661382	55	56	498
STEP 8		163,6	164	137,4	153	156,8		162	165	159	179	135	140	152	155	155	158		10,44	317,68	781,07	3738,42		0	0	45	0	0	45	0	0	45	0.8997858116440579	49	45	497
STEP 9		165,8	162,8	135,8	153,6	158,2		165	166	160	165	133	139	152	155	158	159		10,12	323,07	623,86	3844,97		0	0	50	0	0	50	0	0	50	0.9000079840319362	51	40	501
