NODE_PROB: 0.07	EDGE_DENSITY: 0.9	GRAPH SIZE: 300
STEP 0		107,8	104,2	87,8	105,2	101		105	110	102	106	87	88	104	106	100	102		4,11	179,93	174,06	1049,32		0	0	5	0	0	5	0	0	5	0.9024972129319956	19	19	300
STEP 1		109,2	102,8	88,8	96,6	100,6		108	111	101	104	88	89	96	97	100	101		3,31	185,82	70,75	872,66		0	0	10	0	0	10	0	0	10	0.9026978818283166	21	16	300
STEP 2		108,4	105,6	90,6	100,2	103		105	111	104	107	90	92	99	101	101	104		3,65	200,81	115,25	798,34		0	0	15	0	0	15	0	0	15	0.9021570319240725	21	16	305
STEP 3		110,4	106,6	92,2	101,2	104,2		110	111	104	109	91	93	100	102	103	105		2,84	152,33	72,1	674,72		0	0	20	0	0	20	0	0	20	0.9020148240943731	20	23	310
STEP 4		107,6	105	90,4	100,2	103		107	109	105	105	90	91	99	101	101	104		2,38	131,8	55,28	560,55		0	0	25	0	0	25	0	0	25	0.9015988588703668	22	21	307
STEP 5		109,4	103,8	90,2	100,2	103		108	111	103	105	89	91	100	101	103	103		1,96	110,38	52,86	544,55		0	0	30	0	0	30	0	0	30	0.9012860104065316	19	25	308
STEP 6		108,8	103,8	88,8	97,8	101,4		107	110	101	107	88	89	96	99	101	102		1,68	99,27	40,19	496,64		0	0	35	0	0	35	0	0	35	0.901938351191393	20	22	302
STEP 7		106,4	103	88,6	97,2	100,2		105	108	102	106	88	89	96	98	99	101		1,7	100,6	46,29	486,5		0	0	40	0	0	40	0	0	40	0.9012486064659978	22	22	300
STEP 8		107,4	103,2	88,8	99,2	100,8		105	110	101	105	88	90	98	100	100	101		1,72	102,35	54,33	501,53		0	0	45	0	0	45	0	0	45	0.9011371237458194	19	22	300
STEP 9		106,6	101,8	87,4	96,8	99,6		105	108	99	103	87	88	96	97	99	100		1,54	86,27	38,85	486,15		0	0	50	0	0	50	0	0	50	0.9013331513331513	21	29	297
STEP 10		103	99,4	85,2	94,4	97,2		102	104	99	100	85	86	94	96	97	98		1,38	79,25	34,39	434,51		0	0	55	0	0	55	0	0	55	0.9013840830449827	22	16	289
STEP 11		104,2	101,2	86,4	95,2	98,6		103	106	99	103	86	87	94	96	97	99		1,48	84,01	40,18	470,04		0	0	60	0	0	60	0	0	60	0.901349014181944	20	20	295
STEP 12		105,4	101,2	86,4	95,6	98		104	107	100	104	86	87	95	96	97	99		1,52	87,66	37,73	472,58		0	0	65	0	0	65	0	0	65	0.9008416926092471	22	19	295
STEP 13		102,4	101,6	86,4	95,2	98,8		100	104	101	102	86	87	95	96	98	99		1,56	84,65	33,64	492,43		0	0	70	0	0	70	0	0	70	0.9002779472578131	21	22	298
STEP 14		104	101,6	87,2	96,2	99,4		101	107	100	103	87	88	95	97	99	100		1,47	75,39	44,19	483,75		0	0	75	0	0	75	0	0	75	0.8993311493311493	21	21	297
STEP 15		105,8	101,6	87,2	96,6	99,2		104	108	101	102	87	88	96	97	99	100		1,44	74,16	44,47	471,6		0	0	80	0	0	80	0	0	80	0.8993993993993994	21	21	297
STEP 16		106,4	102,4	88,6	96,6	100,4		103	108	101	104	88	89	96	97	100	101		1,42	72,64	41,36	459,72		0	0	85	0	0	85	0	0	85	0.8996041496041496	20	21	297
STEP 17		105,6	100,6	86,8	96,8	100,2		103	107	99	101	86	87	96	98	100	101		1,39	71,07	44,24	454,49		0	0	90	0	0	90	0	0	90	0.8989922125515346	19	22	296
STEP 18		103,2	100,2	86,2	94,2	97,8		101	107	97	102	86	87	93	95	97	98		1,37	70,89	32,21	428,31		0	0	95	0	0	95	0	0	95	0.8992005236336434	22	19	293
STEP 19		104,4	100	86,8	96,2	98,6		103	107	97	102	86	87	95	97	98	99		1,39	72,38	35,85	430,81		0	0	100	0	0	100	0	0	100	0.8990380210719193	20	30	296
