NODE_PROB: 0.07	EDGE_DENSITY: 0.1	GRAPH SIZE: 300
STEP 0		11,2	11,8	11,4	13	12		11	12	11	12	11	12	13	13	12	12		0,46	29,27	390,61	206,54		2	2	1	0	3	2	0	2	3	0.10122630992196209	20	21	300
STEP 1		11	11,8	11,4	12	12		11	11	11	12	11	12	12	12	12	12		0,4	25,82	411,5	235		4	5	1	1	4	5	0	4	6	0.10109761845974277	21	17	299
STEP 2		11	12	11,6	12	12		11	11	12	12	11	12	12	12	12	12		0,45	31,39	378,58	214,18		7	7	1	1	7	7	0	7	8	0.10121740650886281	22	24	303
STEP 3		11	12	11,2	12	12		11	11	12	12	11	12	12	12	12	12		0,32	23,35	293,73	160,95		8	11	1	1	8	11	0	8	12	0.10146179401993355	20	33	301
STEP 4		11,2	11,2	11	12	12		11	12	11	12	11	11	12	12	12	12		0,25	15,75	187,71	121,33		8	15	2	1	12	12	0	8	17	0.1016260162601626	21	23	288
STEP 5		11	11,6	11	12	12		11	11	11	12	11	11	12	12	12	12		0,18	14,62	162,1	97,16		8	20	2	1	14	15	0	8	22	0.1016071647650595	19	28	286
STEP 6		10,6	11	11	12	11,2		10	11	11	11	11	11	12	12	11	12		0,17	11,47	123,36	76,66		10	23	2	1	19	15	0	12	23	0.10095223146549469	20	20	277
STEP 7		10,8	11,2	11	11,4	11,4		10	11	11	12	11	11	11	12	11	12		0,12	8,06	121,96	76,8		11	27	2	1	23	16	0	15	25	0.10079527023491865	19	23	277
STEP 8		10,8	11	10,8	11,8	11,2		10	11	11	11	10	11	11	12	11	12		0,15	10,37	113,78	69,09		12	30	3	1	27	17	0	18	27	0.10089420383538031	22	25	273
STEP 9		10,4	11	10,8	11	11		10	11	11	11	10	11	11	11	11	11		0,13	9,39	100,37	61,65		14	33	3	1	31	18	0	22	28	0.10072972600853641	20	22	270
STEP 10		10,8	11	10,2	11	11		10	11	11	11	10	11	11	11	11	11		0,1	7,8	95,37	62,27		14	35	6	1	32	22	0	23	32	0.10101179495779529	22	17	268
STEP 11		10,2	11	10,8	11	11		10	11	11	11	10	11	11	11	11	11		0,15	9,54	92,48	64,74		17	37	6	1	36	23	0	27	33	0.10151368239603534	22	24	273
STEP 12		10,6	11	11	11,2	11		10	11	11	11	11	11	11	12	11	11		0,13	8,38	83,8	60,99		19	40	6	1	41	23	0	32	33	0.1026650266502665	19	20	271
STEP 13		10,4	11	10,6	11	11,2		10	11	11	11	10	11	11	11	11	12		0,11	8,44	74,98	60,61		21	42	7	1	44	25	0	34	36	0.10296020927991188	21	14	270
STEP 14		10,6	11,8	11	11,4	11,2		10	11	11	12	11	11	11	12	11	12		0,12	8,99	94,6	69,38		23	45	7	1	45	29	0	38	37	0.10239104274577512	20	16	277
STEP 15		10,8	11,2	11	12	11,8		10	11	11	12	11	11	12	12	11	12		0,14	9,38	89,66	73,43		24	49	7	1	49	30	0	39	41	0.10266903914590747	22	21	281
STEP 16		10,6	11,4	11	11,4	11,6		10	11	11	12	11	11	11	12	11	12		0,12	8,93	79,95	67,27		26	52	7	1	52	32	0	41	44	0.10105752000201913	19	19	282
STEP 17		10,8	11	10,8	11,2	11,8		10	11	11	11	10	11	11	12	11	12		0,12	8,26	80,79	66,72		27	55	8	1	56	33	0	41	49	0.10181469422780849	19	21	282
STEP 18		10,6	11	11	11,2	11,4		10	11	11	11	11	11	11	12	11	12		0,11	7,79	84,63	60,77		29	58	8	1	61	33	0	44	51	0.10012800819252432	21	15	280
STEP 19		10,6	11	10,8	11,8	11,8		10	11	11	11	10	11	11	12	11	12		0,11	7,6	83,71	64,78		31	60	9	1	65	34	0	44	56	0.09934977303398355	19	25	286
