NODE_PROB: 0.1	EDGE_DENSITY: 0.9	GRAPH SIZE: 400
STEP 0		135,8	133,2	111,6	134,6	129,6		135	137	130	135	111	113	133	136	129	131		5,81	233,23	428,61	1900,46		0	0	5	0	0	5	0	0	5	0.9009649122807017	43	36	400
STEP 1		137,6	135,6	114,6	128,4	131,8		136	139	133	138	113	117	127	129	129	133		5,88	238,51	243,06	2093,19		0	0	10	0	0	10	0	0	10	0.9008968664141078	44	39	407
STEP 2		138,6	137,8	114,8	129,8	132,6		136	140	136	141	114	115	129	131	132	133		5,74	248,67	238,29	2285,28		0	0	15	0	0	15	0	0	15	0.9015661540642053	43	48	412
STEP 3		137,6	135,6	113,2	127,2	131,2		135	141	133	139	112	115	126	128	130	132		5,6	241,34	213,08	2052,07		0	0	20	0	0	20	0	0	20	0.9010421079386597	36	42	407
STEP 4		135,6	134,2	112	127,2	129,2		133	138	131	137	112	112	126	128	128	130		6,02	229,18	198,43	1819,29		0	0	25	0	0	25	0	0	25	0.9014214463840399	39	36	401
STEP 5		136,8	135	114,4	128,8	131,2		136	139	133	136	112	117	128	129	130	132		4,99	207,7	243,11	1794,03		0	0	30	0	0	30	0	0	30	0.9007567009802717	37	41	404
STEP 6		136,4	133,8	111,8	126	130,8		134	139	132	135	111	112	125	127	130	131		4,82	207,71	139,79	1732,89		0	0	35	0	0	35	0	0	35	0.9011278195488722	41	47	400
STEP 7		133,2	132,8	110,8	124,6	128,4		132	134	130	134	110	112	124	126	128	129		4,72	205,38	174,76	1658,18		0	0	40	0	0	40	0	0	40	0.9009054390927526	43	29	394
STEP 8		136,2	134,8	113,4	128,2	131		134	138	133	136	113	115	127	129	130	132		5,07	222,21	173,56	1914,24		0	0	45	0	0	45	0	0	45	0.9006359300476947	37	38	408
STEP 9		137	134	114,6	127,6	131,4		135	139	133	135	112	117	127	128	131	132		5,2	217,05	206,32	1843,86		0	0	50	0	0	50	0	0	50	0.9000133138064172	39	38	407
STEP 10		138,8	136,6	113,8	128,6	132,4		137	141	134	138	113	114	128	129	132	133		5,28	213,48	222,59	1886,17		0	0	55	0	0	55	0	0	55	0.9007081948258419	39	49	408
STEP 11		133,6	131,6	110,6	125,8	129,2		131	135	127	135	110	111	124	127	128	130		4,79	201,19	168,24	1727,01		0	0	60	0	0	60	0	0	60	0.9008265508904725	42	37	398
STEP 12		137	135,2	112,4	127,4	131		135	139	133	138	111	114	126	128	130	132		4,93	208,32	161,58	1812,16		0	0	65	0	0	65	0	0	65	0.9013246422971989	38	52	403
STEP 13		131,4	129,6	109	123,4	126		127	134	129	130	109	109	122	124	125	127		4,12	185,08	121,82	1558,75		0	0	70	0	0	70	0	0	70	0.901637823655686	40	34	389
STEP 14		135,8	130,4	111,4	125,4	128,4		133	137	128	132	110	113	125	126	128	129		4,24	186,91	172,66	1631,98		0	0	75	0	0	75	0	0	75	0.9011501638501574	44	43	395
STEP 15		134,6	131,4	110,6	125,4	128,6		133	136	129	134	110	111	124	126	128	129		4,5	179,57	168,75	1630,23		0	0	80	0	0	80	0	0	80	0.9013808975834292	40	37	396
STEP 16		137,6	131,6	111,6	126	129,6		136	140	129	133	111	112	125	127	129	131		4,46	187,54	146,56	1666,06		0	0	85	0	0	85	0	0	85	0.901663707006209	40	37	399
STEP 17		135,4	134	111,8	126,6	130,2		132	137	132	136	111	113	125	128	129	131		4,44	190,29	154,46	1744,98		0	0	90	0	0	90	0	0	90	0.9013908016029578	43	24	402
STEP 18		142,6	140	116,4	131,6	135,8		141	144	138	143	115	118	131	133	135	136		5,56	216,16	180,46	2067,66		0	0	95	0	0	95	0	0	95	0.9016627078384798	44	36	421
STEP 19		145,2	142,4	119	133,8	137,8		143	147	140	145	118	120	133	134	137	138		5,94	228,52	191,43	2198,87		0	0	100	0	0	100	0	0	100	0.9018582663442477	43	49	429
