NODE_PROB: 0.07	EDGE_DENSITY: 0.9	GRAPH SIZE: 500
STEP 0		163,4	162	144,6	161,8	156,4		161	166	159	166	142	147	161	162	155	158		12,53	370,02	1833,39	4192,14		0	0	5	0	0	5	0	0	5	0.900817635270541	34	32	500
STEP 1		164,8	166,2	137,6	153,2	157,4		163	168	161	172	134	140	151	156	156	158		11,28	354,43	785,57	4238,3		0	0	10	0	0	10	0	0	10	0.9007562564114798	36	34	502
STEP 2		166	165	135,8	151,8	158,2		164	169	161	167	133	140	150	153	157	159		11,54	342,31	471,76	3836,24		0	0	15	0	0	15	0	0	15	0.9003913029757961	34	36	504
STEP 3		166,2	164,4	135,4	153	158		164	169	162	166	133	138	152	154	158	158		10,85	326,98	525,06	3817,36		0	0	20	0	0	20	0	0	20	0.9006608297349524	33	29	502
STEP 4		164,2	165,2	138	153,4	158,4		162	166	162	168	134	143	152	154	158	159		11,18	336,98	627,6	3938,87		0	0	25	0	0	25	0	0	25	0.9001761045669784	35	40	506
STEP 5		164,2	165,8	137,2	151,8	157,2		163	167	163	173	135	140	151	153	156	158		10,66	328,67	629,54	3869,22		0	0	30	0	0	30	0	0	30	0.8994810379241517	33	37	501
STEP 6		163,4	161,8	136,2	150,8	157,2		161	165	160	163	133	140	149	152	157	158		10,19	315,7	527,84	3783,17		0	0	35	0	0	35	0	0	35	0.900126565846693	35	32	497
STEP 7		163,4	163,4	135,8	151,6	157,4		161	167	163	164	132	139	151	153	157	158		10,28	317,9	522	3862,01		0	0	40	0	0	40	0	0	40	0.9002324649298598	34	34	500
STEP 8		163,6	163,8	134,6	151,4	158,4		162	167	161	166	133	137	150	152	157	159		9,86	320,1	450,18	3921,34		0	0	45	0	0	45	0	0	45	0.9002965931863728	37	32	500
STEP 9		166,2	167,6	135,4	152,8	158,6		164	170	162	179	133	137	151	154	157	160		9,95	330,17	426,41	4081,23		0	0	50	0	0	50	0	0	50	0.9002750275027502	36	41	505
STEP 10		164	165	135,2	152,4	157,6		163	167	161	170	133	138	151	154	156	158		10,36	326,39	489,41	3971,11		0	0	55	0	0	55	0	0	55	0.9005851703406814	34	26	500
STEP 11		165	166,4	138	154	160,6		163	169	165	169	135	143	153	155	160	161		10,21	331,7	535,55	4275,01		0	0	60	0	0	60	0	0	60	0.9004721303328208	36	40	508
STEP 12		164,6	165,8	136,2	153,4	159,6		163	166	164	167	134	141	151	155	159	160		9,96	322,43	483,2	4196,8		0	0	65	0	0	65	0	0	65	0.9000520685411342	32	39	504
STEP 13		161,6	162	133,6	150,8	157,4		160	163	160	163	132	135	150	152	157	158		9,5	316,08	433,15	3903,59		0	0	70	0	0	70	0	0	70	0.8989907185045758	35	30	497
STEP 14		162,2	165,2	135	151,8	158,8		160	164	162	172	134	137	150	153	158	159		9,75	327,95	517,36	4113,7		0	0	75	0	0	75	0	0	75	0.8989670062265906	33	36	502
STEP 15		163,6	162,2	137,6	152,4	158		162	166	161	164	135	140	151	153	157	159		9,44	317,64	653,99	3990,68		0	0	80	0	0	80	0	0	80	0.8991637894262421	37	38	499
STEP 16		163,4	163,6	136,4	152,6	157,4		161	166	161	166	134	139	151	154	156	158		10,09	305,85	588,04	3950,13		0	0	85	0	0	85	0	0	85	0.8992024435771254	35	37	498
STEP 17		163,6	165,6	136,8	150,6	155,6		159	166	161	177	133	139	150	151	155	156		7,95	253,37	552,18	3703,32		0	0	90	0	0	90	0	0	90	0.8992994460736397	35	42	496
STEP 18		158,8	160,4	134,6	148,6	153,6		155	161	158	163	131	138	147	150	153	155		8,04	235,68	565,03	3463,31		0	0	95	0	0	95	0	0	95	0.8998290254450367	33	32	489
STEP 19		158,8	161,4	133,2	150,4	154,8		158	160	160	163	132	136	150	151	154	156		7,84	229,39	379,39	3559,01		0	0	100	0	0	100	0	0	100	0.9006468845206794	36	27	490
