NODE_PROB: 0.07	EDGE_DENSITY: 0.5	GRAPH SIZE: 400
STEP 0		53,8	55,6	52,2	55,8	54		53	55	55	56	51	53	55	56	54	54		2,78	128,89	1206,3	975,37		0	0	5	0	0	5	0	0	5	0.4994611528822055	29	30	400
STEP 1		54,2	55,4	52	54,6	54		53	55	54	56	52	52	54	55	54	54		2,82	112,12	1028,15	971,57		0	0	10	0	0	10	0	0	10	0.5010012468356821	29	29	399
STEP 2		54,2	55,2	52	54	54		54	55	55	56	52	52	54	54	54	54		3,26	126,52	1005,36	989,92		0	0	15	0	0	15	0	0	15	0.5011271898338812	26	34	399
STEP 3		52,2	53,6	51	53,2	53,2		51	54	53	54	51	51	53	54	53	54		2,68	123,83	974,69	919,32		0	2	18	0	0	20	0	0	20	0.5006361072857236	26	35	391
STEP 4		52,4	53,6	49,8	52,6	51,8		52	53	53	55	49	50	52	53	51	52		2,43	109,77	790,54	816,1		0	2	23	0	0	25	0	0	25	0.49933352571766226	29	24	382
STEP 5		53,6	53,6	50,2	52,4	52,6		53	54	53	55	50	51	52	53	52	53		2,56	112,54	742,46	784,06		0	2	28	0	0	30	0	0	30	0.49984603231982433	28	28	387
STEP 6		52,4	53,2	49,8	52,8	53		52	53	52	54	49	50	52	53	53	53		2,13	97,41	613,42	622,94		0	2	33	0	0	35	0	0	35	0.49888206075698543	26	26	387
STEP 7		52,6	53,6	50,2	52,2	52,2		51	54	52	54	50	51	52	53	52	53		1,9	89,51	620,1	628,22		0	2	38	0	0	40	0	0	40	0.49835990949378106	26	23	387
STEP 8		53,4	53,8	50,4	53,4	53		53	54	53	55	49	51	53	54	53	53		1,95	87,17	626,42	650,88		0	2	43	0	0	45	0	0	45	0.5002175202689342	29	34	390
STEP 9		53	53	50	52,6	52		53	53	51	54	49	51	52	53	52	52		1,76	85,72	634,89	622,26		0	2	48	0	0	50	0	0	50	0.49830898268398266	28	24	385
STEP 10		52,8	53,4	50,2	52,4	53		52	53	53	54	50	51	52	53	53	53		1,77	85,92	646,39	658,96		0	2	53	0	0	55	0	0	55	0.49780033392521134	29	28	389
STEP 11		53	53,6	50,6	52,2	53		52	55	53	54	50	51	51	53	53	53		1,84	89,62	677,7	661,02		0	2	58	0	0	60	0	0	60	0.4961439588688946	27	28	390
STEP 12		52,8	53,6	50,8	52,6	52,6		52	53	53	54	50	51	52	53	52	53		2,01	90,73	652,84	644,76		0	2	63	0	0	65	0	0	65	0.4973232979089921	27	30	389
STEP 13		52	52,4	50,2	52,6	52,2		51	54	52	53	50	51	52	53	52	53		1,93	87,37	633,42	624,71		0	3	67	0	0	70	0	0	70	0.49700558508848663	27	34	386
STEP 14		52,6	52,8	49,4	51,4	51,6		52	54	52	53	49	50	51	52	51	52		1,68	79,31	586,48	585,61		0	3	72	0	0	75	0	0	75	0.4984573718082953	27	27	379
STEP 15		52	52,6	49,2	51,2	51,2		51	53	51	54	49	50	50	52	51	52		1,76	77,68	586,67	594,15		0	3	77	0	0	80	0	0	80	0.498289846574807	28	39	379
STEP 16		49,8	51,2	47,8	50,4	50		48	51	51	52	47	48	50	51	50	50		1,48	66,76	519,53	526,46		0	4	81	0	0	85	0	0	85	0.4987856888994195	26	24	368
STEP 17		50,6	51,2	48,4	50,6	50,6		50	52	51	52	48	49	50	51	49	51		1,59	69,97	506,92	545,58		0	4	86	0	0	90	0	0	90	0.4996996996996997	29	23	370
STEP 18		51,8	52,4	49	51,4	51,4		51	53	52	53	49	49	50	52	51	52		1,64	73,29	526,64	583,7		0	4	91	0	0	95	0	0	95	0.5010638297872341	26	20	376
STEP 19		52,2	53,2	49,2	51,8	52		51	54	53	54	49	50	51	52	52	52		1,66	75,51	519,95	613,19		0	4	96	0	0	100	0	0	100	0.5006389908067774	27	27	382
