NODE_PROB: 0.1	EDGE_DENSITY: 0.1	GRAPH SIZE: 500
STEP 0		16	16,8	16,8	18	17		16	16	16	17	16	17	18	18	17	17		0,96	36,88	1086,49	445,21		4	1	0	1	3	1	0	4	1	0.10023246492985972	50	49	500
STEP 1		16	17	16,6	17,8	17		16	16	17	17	16	17	17	18	17	17		1,04	36,71	1043,35	511,2		7	3	0	1	6	3	0	7	3	0.09997604790419162	48	43	501
STEP 2		15,8	17,2	17	18	17,6		15	16	17	18	17	17	18	18	17	18		0,87	32,28	1021,82	498,55		12	3	0	1	10	4	0	9	6	0.09983954917230854	49	44	506
STEP 3		16	17,2	17	18	17,4		16	16	17	18	17	17	18	18	17	18		1,07	37,12	1072,34	520,23		17	3	0	1	14	5	0	12	8	0.09988104830973485	46	43	511
STEP 4		16,2	17,2	17	18	18		16	17	17	18	17	17	18	18	18	18		1,05	38,45	1070,52	551,54		21	4	0	1	18	6	0	12	13	0.1002116185405147	51	53	514
STEP 5		16,2	17,2	17	18	17,2		16	17	17	18	17	17	18	18	17	18		0,83	36,77	985,86	484,61		25	5	0	1	22	7	0	16	14	0.09925391389432485	50	42	512
STEP 6		16,2	17,6	17	18	17,8		16	17	17	18	17	17	18	18	17	18		1,05	36,14	1007,15	516,15		29	6	0	1	24	10	0	17	18	0.0994293760189714	49	60	520
STEP 7		16	17,2	17	18	17		16	16	17	18	17	17	18	18	17	17		0,89	34,41	834,59	405,55		34	6	0	1	28	11	0	22	18	0.09903624522376746	48	56	509
STEP 8		15,4	17	16,8	17,6	17		15	16	17	17	16	17	17	18	17	17		0,65	24,61	671,44	306,6		38	7	0	1	32	12	0	26	19	0.09927345309381237	47	45	501
STEP 9		16	17	17	17,6	17		16	16	17	17	17	17	17	18	17	17		0,62	23,59	683	318,64		43	7	0	1	37	12	0	31	19	0.0996807996641664	54	49	503
STEP 10		16	17,2	17	17,6	17,6		16	16	17	18	17	17	17	18	17	18		0,63	23,5	708,38	338,04		48	7	0	1	41	13	0	33	22	0.0995045737625992	46	50	508
STEP 11		15,6	17	17	17,4	17		15	16	17	17	17	17	17	18	17	17		0,62	23,13	692,8	319,51		53	7	0	1	46	13	0	38	22	0.09892233898198113	51	50	504
STEP 12		16	16,8	17	17,4	17		16	16	16	17	17	17	17	18	17	17		0,63	23,27	702,22	325,52		58	7	0	2	50	13	0	43	22	0.0988998899889989	52	40	505
STEP 13		16	17,4	17	17,8	17,2		16	16	17	18	17	17	17	18	17	18		0,67	24,94	758,42	364,95		63	7	0	2	53	15	0	47	23	0.09866102889358704	48	51	517
STEP 14		16,2	17,4	17	18	18		16	17	17	18	17	17	18	18	18	18		0,67	24,9	748,55	367,04		67	8	0	2	56	17	0	47	28	0.10016610917696316	49	42	514
STEP 15		16,6	17,8	17	18	18		16	17	17	18	17	17	18	18	18	18		0,72	25,98	796,65	369,85		69	11	0	2	57	21	0	47	33	0.10112948471873616	45	64	521
STEP 16		15,8	17	17	17,8	17,6		15	16	17	17	17	17	17	18	17	18		0,63	23,93	677,39	325,82		74	11	0	2	62	21	0	49	36	0.1013749393642993	54	62	502
STEP 17		15,8	17	16,4	17,2	17		15	16	17	17	16	17	17	18	17	17		0,58	22,22	636,84	290,07		77	13	0	2	64	24	0	51	39	0.09982672393262763	54	36	494
STEP 18		16,2	17,2	17	18	17,6		16	17	17	18	17	17	18	18	17	18		0,65	23,8	717,65	343,9		81	14	0	2	68	25	0	53	42	0.09978901663405088	46	55	512
STEP 19		15,8	17	16,8	17,4	17,2		15	16	17	17	16	17	17	18	17	18		0,62	22,86	683,91	316,76		85	15	0	2	72	26	0	57	43	0.09954614939843014	52	41	503
