NODE_PROB: 0.07	EDGE_DENSITY: 0.5	GRAPH SIZE: 300
STEP 0		43,6	42,8	40,2	44,2	42,6		42	44	42	43	39	41	44	45	42	43		1,89	67,99	357,99	338,98		0	0	5	0	0	5	0	0	5	0.49884057971014495	20	23	300
STEP 1		42,2	43	40	42,2	42,2		41	43	42	44	40	40	42	43	42	43		1,05	64,96	352,93	362,45		0	0	10	0	0	10	0	0	10	0.49824824824824826	21	20	297
STEP 2		41,8	43,8	40,4	42,2	42,6		41	42	42	45	40	41	42	43	42	43		1,16	66,66	293,82	341,32		0	0	15	0	0	15	0	0	15	0.4994237678801437	22	21	298
STEP 3		42,6	43,4	39,8	42,4	42,6		42	43	42	44	39	40	42	43	42	43		0,91	62,4	257,29	335,02		0	0	20	0	0	20	0	0	20	0.5002581311306143	19	27	299
STEP 4		42,4	42,6	39	41,2	41,6		41	43	42	43	39	39	41	42	41	42		0,9	57,85	202,92	287,21		0	0	25	0	0	25	0	0	25	0.501315321720583	22	23	291
STEP 5		41,8	42	39,4	41,4	42		41	42	41	43	38	40	41	42	42	42		1,04	58,49	199,35	260,83		0	0	30	0	0	30	0	0	30	0.5033050948574156	19	20	290
STEP 6		41,2	41,2	38,6	41	41		40	42	41	42	38	39	40	42	41	41		0,77	48,26	181,35	244,43		0	0	35	0	0	35	0	0	35	0.4986303344867359	22	15	289
STEP 7		42	42,8	39,8	41,6	42		41	43	42	43	39	40	41	42	42	42		0,77	49,56	210,97	259,72		0	0	40	0	0	40	0	0	40	0.4989693082913422	22	29	296
STEP 8		41,8	41,6	39,4	41,4	41,2		41	43	41	42	39	40	41	42	41	42		0,69	41,87	184,46	214,26		0	0	45	0	0	45	0	0	45	0.49836601307189543	20	20	289
STEP 9		41,8	41,8	39,2	41,4	41,2		40	43	41	42	39	40	41	42	41	42		0,68	39,61	177,83	208,94		0	0	50	0	0	50	0	0	50	0.49939926951172625	21	21	289
STEP 10		41,6	41,4	38,8	41,2	41,2		41	42	41	42	38	39	41	42	41	42		0,66	38,21	170,6	205,37		0	0	55	0	0	55	0	0	55	0.4993271818531334	21	19	289
STEP 11		41,8	42,4	39	40,8	41,8		40	43	41	43	39	39	40	41	41	42		0,68	37,4	144,04	210,94		0	0	60	0	0	60	0	0	60	0.49996445076430857	21	19	291
STEP 12		42,6	42,6	38,6	41,6	41,4		42	43	42	44	38	40	41	42	41	42		0,69	38,08	149,87	218,97		0	0	65	0	0	65	0	0	65	0.49892468091074854	21	28	293
STEP 13		40,8	41,6	38,6	40,8	40,8		40	41	41	43	38	39	40	41	40	41		0,64	35,85	149,01	202		0	0	70	0	0	70	0	0	70	0.5002576370997424	19	20	286
STEP 14		41,4	42	38,4	40,6	41		40	42	41	43	38	39	40	41	41	41		0,63	35,66	161,53	199,97		0	0	75	0	0	75	0	0	75	0.49925871015567086	22	16	285
STEP 15		41,6	42,6	39,2	41,4	41,6		41	42	41	44	39	40	41	42	41	42		0,68	38,23	163,25	217,49		0	0	80	0	0	80	0	0	80	0.5006280364972153	21	24	291
STEP 16		42	42,2	39	41,2	41,2		42	42	41	43	39	39	41	42	41	42		0,66	36,19	157,56	209,5		0	0	85	0	0	85	0	0	85	0.4998790166473093	21	27	288
STEP 17		41	41,2	38,2	40,6	40,2		40	42	40	42	38	39	40	41	40	41		0,62	34,8	154,22	192,32		0	0	90	0	0	90	0	0	90	0.49935640190807906	22	18	282
STEP 18		41,6	41,2	38,4	41	41		41	42	40	42	38	39	41	41	41	41		0,64	35,74	165,26	204,48		0	0	95	0	0	95	0	0	95	0.4970678444362655	21	24	286
STEP 19		41,4	41,2	38,2	40,8	40,6		40	43	41	42	38	39	40	41	40	41		0,62	35,08	164,23	196,6		0	0	100	0	0	100	0	0	100	0.4968799338395609	19	18	283
