NODE_PROB: 0.01	EDGE_DENSITY: 0.1	GRAPH SIZE: 500
STEP 0		16	17,2	16,2	18	17		16	16	17	18	16	17	18	18	17	17		0,93	30,5	876,95	356,07		1	4	0	0	1	4	0	1	4	0.09858917835671342	5	2	500
STEP 1		15,4	17	16,4	17	17		15	16	17	17	16	17	17	17	17	17		0,83	26,91	890,47	403,08		4	6	0	0	3	7	0	3	7	0.09870656538854522	5	4	503
STEP 2		15,6	17	16,6	17,2	17		15	16	17	17	16	17	17	18	17	17		0,76	27,95	858,89	382,32		7	8	0	0	6	9	0	6	9	0.0986067720660166	5	6	504
STEP 3		15,6	17,2	16,4	17	17		15	16	17	18	16	17	17	17	17	17		0,67	24,41	849,3	372,77		10	10	0	0	8	12	0	8	12	0.09844518546093954	4	4	503
STEP 4		15,8	16,8	16,4	17	17		15	16	16	17	16	17	16	18	17	17		0,79	27,09	852,09	395,8		13	12	0	0	11	14	0	10	15	0.09844518546093954	5	5	503
STEP 5		15,8	16,2	16	17,2	17		15	16	16	17	16	16	17	18	17	17		0,72	28,04	843,27	386,18		14	16	0	0	15	15	0	10	20	0.09829469398746961	5	2	503
STEP 6		15,6	16,8	16,4	17,2	17		15	16	16	17	16	17	17	18	17	17		0,73	25,66	847,46	383,43		17	18	0	0	18	17	0	12	23	0.0985089813329159	4	5	506
STEP 7		15,8	17	16,8	17,4	17		15	16	17	17	16	17	17	18	17	17		0,72	25,8	821,11	360,84		21	19	0	0	22	18	0	16	24	0.09827125569699827	5	5	505
STEP 8		16	16,6	16,2	17,4	17		16	16	16	17	16	17	17	18	17	17		0,75	24,44	821,21	366,14		22	23	0	1	23	21	0	17	28	0.09827125569699827	5	9	505
STEP 9		15,4	16,6	16,4	17	17		15	16	16	17	16	17	17	17	17	17		0,67	26,23	736,15	331,37		25	25	0	2	25	23	0	19	31	0.09836327345309381	4	3	501
STEP 10		15,4	16,4	16,6	17,2	17		15	16	16	17	16	17	17	18	17	17		0,58	22,4	681,82	303,85		29	26	0	5	25	25	0	22	33	0.09832128571542174	4	6	502
STEP 11		15,8	16,4	16,2	17,2	17		15	16	16	17	16	17	17	18	17	17		0,59	21,79	672,67	301,71		31	29	0	6	27	27	0	23	37	0.09854108216432866	5	3	500
STEP 12		15,8	16,8	16,4	17	17		15	16	16	17	16	17	17	17	17	17		0,58	21,69	680,05	303,66		34	31	0	6	30	29	0	25	40	0.09828947682324594	4	5	502
STEP 13		15,2	16,6	16,6	17,2	17		15	16	16	17	16	17	17	18	17	17		0,58	21,79	675,48	302,4		39	31	0	7	33	30	0	28	42	0.09839520958083832	4	4	501
STEP 14		15,8	16,4	16	17	17		15	16	16	17	16	16	17	17	17	17		0,58	21,87	676,61	305,19		40	35	0	7	36	32	0	28	47	0.09861077844311378	4	2	501
STEP 15		15,6	16,8	16,6	17,2	17		15	16	16	17	16	17	17	18	17	17		0,59	21,99	688,86	309,44		43	37	0	8	38	34	0	31	49	0.09858775633054265	5	4	503
STEP 16		15,6	16,8	16,6	17,2	17		15	16	16	17	16	17	17	18	17	17		0,59	22,17	691,86	313,1		47	38	0	8	42	35	0	34	51	0.0984884344725299	5	7	504
STEP 17		15,8	16,8	16,4	17,2	17		15	16	16	17	16	17	17	18	17	17		0,59	22,02	681,91	304,43		50	40	0	8	45	37	0	36	54	0.09824971570802618	4	8	502
STEP 18		15,6	16,8	16	17	17		15	16	16	17	16	16	17	17	17	17		0,57	21,8	660,04	295,57		52	43	0	8	46	41	0	36	59	0.0981794380742285	5	6	498
STEP 19		15,4	16,4	16	17	17		15	16	16	17	16	16	17	17	17	17		0,56	21,51	656,38	296,66		55	45	0	8	49	43	0	36	64	0.09799928603881353	4	5	497
