NODE_PROB: 0.04	EDGE_DENSITY: 0.9	GRAPH SIZE: 300
STEP 0		105	102,6	86,2	104	100,4		102	109	101	104	85	87	102	105	100	101		2,69	180,68	175,96	1066,56		0	0	5	0	0	5	0	0	5	0.8986622073578595	11	9	300
STEP 1		105,2	103	88	95,8	101,2		102	108	101	105	87	89	95	97	100	102		3,46	187,88	74,75	918,7		0	0	10	0	0	10	0	0	10	0.8988581109326528	11	4	302
STEP 2		109	104,6	89,8	97,8	103,4		107	111	102	107	89	91	97	99	103	104		3,4	193,41	57,79	840,48		0	0	15	0	0	15	0	0	15	0.8990039087126466	12	15	309
STEP 3		105,6	103	88,4	97,6	101,4		104	107	101	104	88	89	97	98	101	102		2,85	137,26	48,52	637,18		0	0	20	0	0	20	0	0	20	0.8984892317582771	11	10	306
STEP 4		105,6	102,8	89	96,8	101,6		104	107	102	103	89	89	96	97	101	102		2,65	123,23	41,64	571,11		0	0	25	0	0	25	0	0	25	0.8985757169317238	11	8	307
STEP 5		107,8	104	89,8	97,6	103,2		105	110	103	105	89	90	97	98	103	104		1,91	106,47	38,68	539,17		0	0	30	0	0	30	0	0	30	0.8984862720534502	11	12	310
STEP 6		106,2	104,4	89,8	98,4	102,4		104	109	104	105	89	90	97	100	101	103		1,85	100,41	42,28	537,16		0	0	35	0	0	35	0	0	35	0.8986046316143403	11	18	309
STEP 7		105	102,8	87,8	96,2	99,8		100	108	102	104	87	88	94	98	99	101		1,66	94,67	35,77	487,86		0	0	40	0	0	40	0	0	40	0.8997161778618732	12	13	302
STEP 8		106,2	103,2	88,2	97,8	100,6		103	108	101	104	87	89	96	99	100	101		1,63	94,21	37,94	492,2		0	0	45	0	0	45	0	0	45	0.9000664451827243	11	10	301
STEP 9		107,8	103,6	88,2	97,4	100,8		107	109	102	105	87	89	96	98	100	101		1,61	85,98	31,35	493,74		0	0	50	0	0	50	0	0	50	0.9002882224813535	11	14	302
STEP 10		104	102	87,2	95,8	100,4		102	107	101	104	86	88	95	97	100	101		1,52	82,88	34,87	480,99		0	0	55	0	0	55	0	0	55	0.8999124598774438	11	14	299
STEP 11		104,8	100,8	86,4	95,8	98,8		102	108	100	102	86	87	95	96	98	99		1,46	78,89	34,4	463,77		0	0	60	0	0	60	0	0	60	0.9002977553825011	11	4	296
STEP 12		107,6	102,8	88,6	96,6	99,8		104	111	101	104	88	89	95	98	99	101		1,57	85,91	31,22	515,67		0	0	65	0	0	65	0	0	65	0.9007059646361987	11	14	303
STEP 13		105,6	101,6	87,2	96,2	99,4		104	108	100	103	87	88	96	97	99	100		1,55	80,56	31,57	486,26		0	0	70	0	0	70	0	0	70	0.9004236343366778	12	19	300
STEP 14		105,6	100,6	85,8	94,8	97,4		104	107	97	105	85	86	94	96	96	98		1,36	70,75	28,79	428,72		0	0	75	0	0	75	0	0	75	0.9014680443218477	12	11	293
STEP 15		105,6	99,8	86	93	97,4		103	107	98	102	85	87	92	94	95	98		1,37	72	33,29	434,48		0	0	80	0	0	80	0	0	80	0.9011631956536881	12	10	294
STEP 16		103,8	100,2	85,8	94	97,4		102	107	98	102	85	86	93	95	97	98		1,44	73,08	24,2	431,68		0	0	85	0	0	85	0	0	85	0.9003664681630783	11	10	296
STEP 17		104,6	101,2	86,2	94,4	97,4		102	107	100	102	86	87	93	95	97	98		1,39	72,68	23,93	434,31		0	0	90	0	0	90	0	0	90	0.9007416507416507	12	15	297
STEP 18		102,6	99,2	85,2	91,8	96,4		100	104	96	103	84	86	91	93	96	97		1,4	69,93	22,71	411,49		0	0	95	0	0	95	0	0	95	0.9003505839195747	12	15	294
STEP 19		103,4	98	84,8	93	96		101	105	97	99	84	85	92	94	95	97		1,31	68,68	23,61	399,67		0	0	100	0	0	100	0	0	100	0.8993719635027847	11	10	291
