NODE_PROB: 0.1	EDGE_DENSITY: 0.1	GRAPH SIZE: 400
STEP 0		13,2	14,4	14	15,2	14,6		13	14	14	15	14	14	15	16	14	15		0,45	21,03	509,91	226,87		4	1	0	0	3	2	0	2	3	0.09978696741854637	42	46	400
STEP 1		13,4	14	14	15	14,6		13	14	14	14	14	14	15	15	14	15		0,41	23,78	487,71	255,8		7	3	0	0	8	2	0	4	6	0.10079273750159826	42	41	396
STEP 2		13,6	14,8	14	15	15		13	14	14	15	14	14	15	15	15	15		0,52	24,02	504,9	259,49		9	6	0	0	9	6	0	4	11	0.10167162811999084	37	39	397
STEP 3		13,2	14,4	14	15	14,8		13	14	14	15	14	14	15	15	14	15		0,48	20,36	474,04	242,58		13	7	0	0	12	8	0	5	15	0.10086744200989527	43	35	395
STEP 4		13,4	15	14	15	15		13	14	15	15	14	14	15	15	15	15		0,42	19,62	472,84	239,34		16	9	0	0	12	13	0	5	20	0.10104564028492771	37	44	403
STEP 5		13,2	14,2	14	15	14,8		13	14	14	15	14	14	15	15	14	15		0,43	20,08	457,11	235,9		20	10	0	0	16	14	0	6	24	0.09936069556322721	36	42	396
STEP 6		13	14	14	14,8	14,4		13	13	14	14	14	14	14	15	14	15		0,51	23,94	421,89	223,28		25	10	0	0	21	14	0	9	26	0.0991496934941665	44	44	390
STEP 7		13	14,2	14	15	14,4		13	13	14	15	14	14	15	15	14	15		0,45	21,74	427,38	216,21		30	10	0	0	25	15	0	12	28	0.09976929668446378	38	52	390
STEP 8		12,8	14	14	14,4	14,2		12	13	14	14	14	14	14	15	14	15		0,33	18,82	386,91	192,82		35	10	0	0	30	15	0	16	29	0.10171631205673759	39	30	376
STEP 9		13	14	14	15	14,6		13	13	14	14	14	14	15	15	14	15		0,42	19,42	425,24	209,59		40	10	0	0	35	15	0	18	32	0.10101461038961039	39	45	385
STEP 10		13,2	14	13,8	14,4	14,2		13	14	14	14	13	14	14	15	14	15		0,36	18,49	397,95	208,08		43	12	0	0	39	16	0	21	34	0.10140860800491408	39	39	379
STEP 11		13,2	14	13,8	14,4	14		13	14	14	14	13	14	14	15	14	14		0,43	22,39	406,82	200,19		47	12	1	0	43	17	0	25	35	0.10152029149390628	36	34	379
STEP 12		13	14	13,8	14,8	14,4		13	13	14	14	13	14	14	15	14	15		0,34	17,92	371,42	194,47		51	13	1	0	47	18	0	27	38	0.10280425473131648	38	46	381
STEP 13		13,2	14	14	14,4	14		13	14	14	14	14	14	14	15	14	14		0,31	15,91	350,18	174,54		55	14	1	0	52	18	0	32	38	0.10252529620340742	37	35	373
STEP 14		13,4	14	14	14,8	14,2		13	14	14	14	14	14	14	15	14	15		0,4	18,65	355,76	177,48		58	16	1	0	57	18	0	36	39	0.10290196078431373	40	40	375
STEP 15		13,2	13,8	14	14,8	14		13	14	13	14	14	14	14	15	14	14		0,28	15,21	369,08	178,45		62	17	1	1	61	18	0	41	39	0.10288770053475936	39	41	375
STEP 16		13	13,8	14	14,4	14		13	13	13	14	14	14	14	15	14	14		0,32	15,71	328,35	161,37		67	17	1	2	65	18	0	46	39	0.1024099858744847	39	38	373
STEP 17		13	14	13,8	15	14		13	13	14	14	13	14	15	15	14	14		0,37	16,78	323,77	169,84		71	18	1	2	69	19	0	50	40	0.10256483778010352	36	36	374
STEP 18		13	13,8	13,8	14,2	14		13	13	13	14	13	14	14	15	14	14		0,28	14,38	305,24	145,76		75	19	1	2	74	19	0	54	41	0.1019483591633095	42	41	374
STEP 19		12,8	13,8	13,6	14,2	14		12	13	13	14	13	14	14	15	14	14		0,26	12,66	278,9	132,38		79	20	1	2	78	20	0	57	43	0.10127629233511587	43	35	375
