NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 400
STEP 0		54	55,8	52,8	56	54,4		53	55	54	57	52	53	55	57	54	55		3,1	131,66	1182,67	975,03		0	0	5	0	0	5	0	0	5	0.5030701754385964	16	16	400
STEP 1		53,8	55	51,8	54,4	54,4		53	55	54	56	51	52	54	55	54	55		2,87	129,38	1004,34	988,11		0	0	10	0	0	10	0	0	10	0.5043734335839599	16	16	400
STEP 2		54,8	55,6	51,8	54,2	54		54	56	54	56	51	52	54	55	54	54		2,74	121,55	855,71	984,85		0	0	15	0	0	15	0	0	15	0.5025689223057644	15	16	400
STEP 3		53,6	55	51,2	54	54		53	55	54	56	50	52	54	54	54	54		2,9	121,42	925,26	971		0	0	20	0	0	20	0	0	20	0.5020969509200136	15	17	399
STEP 4		53,6	54,2	51,8	53,4	53,8		53	55	53	55	51	52	53	54	53	54		2,61	108,83	878,41	901,63		0	0	25	0	0	25	0	0	25	0.5023407882349948	15	24	397
STEP 5		52,4	53,6	50,2	52,2	52,8		52	54	52	54	50	51	51	53	52	53		2,91	118,95	721,63	746,21		0	0	30	0	0	30	0	0	30	0.5020112416420256	16	14	388
STEP 6		53,6	54,2	50,6	52,8	52,6		53	55	52	55	50	52	52	53	52	53		1,99	96,14	596,17	629,14		0	0	35	0	0	35	0	0	35	0.5014699096961308	16	16	390
STEP 7		53,4	53,6	50,4	52,4	52,6		53	55	53	54	50	51	52	53	52	53		1,85	82,41	579,57	616,52		0	0	40	0	0	40	0	0	40	0.5014303605563246	15	15	390
STEP 8		52,8	54,2	50	52,2	53		52	55	54	55	49	51	51	53	53	53		1,91	83,63	591,76	607,24		0	0	45	0	0	45	0	0	45	0.500560279480588	16	11	390
STEP 9		54	54,6	50,8	53	53		52	56	54	55	50	51	53	53	53	53		1,95	84,34	627,92	642,96		0	0	50	0	0	50	0	0	50	0.5003148493221101	15	12	395
STEP 10		54	54,8	51,2	53,8	53,8		53	55	53	56	51	52	53	54	53	54		2	89,16	643,57	654,14		0	0	55	0	0	55	0	0	55	0.49968988519423313	16	13	398
STEP 11		54,2	55,2	51,4	53,8	54		53	55	55	56	51	52	53	54	54	54		2,01	88,4	621,96	677,01		0	0	60	0	0	60	0	0	60	0.4999625935162095	15	15	401
STEP 12		54,4	54,6	51,8	54	54		54	55	54	56	51	52	54	54	54	54		2,09	91,48	634,23	675,55		0	0	65	0	0	65	0	0	65	0.5001246882793018	15	13	401
STEP 13		54,6	55,4	52	54,2	54		54	55	55	56	52	52	54	55	53	55		2,18	90,42	670,91	683,2		0	0	70	0	0	70	0	0	70	0.4991296618643754	15	12	403
STEP 14		54,2	56,6	52,4	54,4	54,4		53	55	56	57	52	53	54	55	54	55		2,25	90,79	706,09	715,11		0	0	75	0	0	75	0	0	75	0.49990877577084475	16	14	406
STEP 15		55	56	52,2	54,4	54,8		55	55	55	57	52	53	53	55	54	55		2,21	96,74	685,32	724,42		0	0	80	0	0	80	0	0	80	0.49955436720142604	16	23	408
STEP 16		53,8	54,6	51,6	53,8	54		53	56	54	56	51	52	53	54	54	54		1,92	84,76	660,54	675,39		0	0	85	0	0	85	0	0	85	0.4990274314214464	15	11	401
STEP 17		54	55,4	51,6	54,2	54,4		53	55	54	57	51	52	54	55	54	55		2,1	86,8	710,8	717,04		0	0	90	0	0	90	0	0	90	0.4992910402151326	16	16	405
STEP 18		54,2	55,4	51,8	54	55		53	56	55	57	51	53	53	55	55	55		2,04	88,85	681,18	718,55		0	0	95	0	0	95	0	0	95	0.4999388827771666	16	21	405
STEP 19		53,4	54	51,2	53,6	53,6		51	55	53	55	51	52	53	54	53	54		1,91	81,88	634	670,9		1	0	99	0	0	100	0	0	100	0.49899749373433583	15	19	400
