NODE_PROB: 0.01	EDGE_DENSITY: 0.5	GRAPH SIZE: 400
STEP 0		53,6	55	52,4	56	54		53	54	54	56	52	53	56	56	54	54		3,54	131,63	1218,72	1009,32		0	0	5	0	0	5	0	0	5	0.49832080200501255	4	6	400
STEP 1		53,6	54,4	51,6	54	53,6		53	54	53	55	51	52	54	54	53	54		3,05	125,49	1052,97	939,4		0	0	10	0	0	10	0	0	10	0.4983481639937724	4	4	398
STEP 2		53,4	54,2	51,2	53,4	53,4		52	54	53	55	50	52	53	54	53	54		2,82	123,2	945,72	970,35		0	0	15	0	0	15	0	0	15	0.49766464564636786	3	5	398
STEP 3		53,8	54,2	51	52,8	53		53	55	54	55	51	51	52	53	53	53		2,92	117,86	873,66	983,8		0	0	20	0	0	20	0	0	20	0.4977112901163534	3	7	396
STEP 4		52,8	54,2	50,2	52,2	52,6		52	53	54	55	50	51	51	53	52	53		2,57	102,67	728,19	851,7		0	0	25	0	0	25	0	0	25	0.4974685526384467	3	8	392
STEP 5		53,4	53,2	49,8	52	51,8		52	55	53	54	49	50	52	52	51	52		2,47	98,48	644,89	781,25		0	0	30	0	0	30	0	0	30	0.4973825494370138	4	2	387
STEP 6		53,2	53,6	49,8	51,8	52,6		52	55	53	54	49	50	51	52	52	53		1,84	87,45	548,32	627,14		0	0	35	0	0	35	0	0	35	0.497469058913948	3	2	389
STEP 7		53,4	53,8	50	51,8	52,4		53	54	53	54	49	51	51	52	52	53		1,75	74,78	515,09	603,21		0	0	40	0	0	40	0	0	40	0.4973304330630809	4	4	390
STEP 8		53	54,4	50	51,6	52,8		51	55	54	55	50	50	51	52	52	53		1,7	73,78	531,09	601,77		0	0	45	0	0	45	0	0	45	0.49769955836793883	4	2	390
STEP 9		52,8	54	50,4	52	53		52	53	53	55	50	51	52	52	53	53		1,81	75,22	553,24	618,79		0	0	50	0	0	50	0	0	50	0.49770342919776606	3	8	392
STEP 10		53	54	49,4	51,6	52		52	54	53	55	48	50	51	52	52	52		1,65	73,99	504,6	581,9		0	0	55	0	0	55	0	0	55	0.4977306502791501	4	8	387
STEP 11		52,4	53,2	49,2	52	51,8		52	53	52	54	49	50	52	52	51	52		1,68	70,27	504,69	557,96		0	0	60	0	0	60	0	0	60	0.4979289981272128	3	1	383
STEP 12		52	53,2	49,4	51,6	52		52	52	53	54	49	50	51	52	52	52		1,62	71,32	480,24	570,53		0	0	65	0	0	65	0	0	65	0.4975378787878788	3	5	385
STEP 13		51,8	52,8	49,2	51,2	51,6		51	53	52	55	48	50	51	52	51	52		1,68	73,83	490,12	563,65		0	0	70	0	0	70	0	0	70	0.49753256872582124	4	4	383
STEP 14		52,2	52,8	49	51,8	51,6		52	53	50	54	49	49	51	52	51	52		1,63	71,35	495,93	565,02		0	0	75	0	0	75	0	0	75	0.49781963829234616	4	2	383
STEP 15		52,2	53,4	49,4	51,4	52		51	53	53	54	48	50	51	52	52	52		1,67	71,54	508,48	576,69		0	0	80	0	0	80	0	0	80	0.49779491341991344	3	8	385
STEP 16		52	52,6	49	51	51,8		51	53	52	54	49	49	51	51	51	52		1,58	68,94	479,84	546,74		0	0	85	0	0	85	0	0	85	0.4979308429384808	4	1	380
STEP 17		52,4	52,8	49	51	51,8		52	53	52	53	49	49	50	52	51	52		1,65	71,47	463,4	562,58		0	0	90	0	0	90	0	0	90	0.49758724864325454	3	4	383
STEP 18		52,4	53	48,8	50,8	51,2		51	53	52	54	48	49	50	51	51	52		1,57	66,43	457,67	557,21		0	0	95	0	0	95	0	0	95	0.4977120006596034	4	3	382
STEP 19		52,2	53,2	49	51	52		51	53	53	54	49	49	50	52	52	52		1,61	70,16	468,05	564,14		0	0	100	0	0	100	0	0	100	0.4982160676937378	3	7	383
