NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 300
STEP 0		42,8	43,2	40,6	44,2	42,8		42	44	43	44	40	41	44	45	42	43		2,13	73,48	359	333,37		0	0	5	0	0	5	0	0	5	0.5007803790412486	12	14	300
STEP 1		41,8	42,6	39,8	41,8	42		41	42	42	44	39	40	41	42	42	42		1,22	63,79	325,1	375		0	0	10	0	0	10	0	0	10	0.5003954534155877	12	16	298
STEP 2		42,4	42,4	39,6	41,8	42		41	43	42	43	39	40	41	42	42	42		0,94	62,43	250,34	324,97		0	0	15	0	0	15	0	0	15	0.5003830883889392	12	19	294
STEP 3		41,8	41,8	38,4	40,8	40,8		40	43	41	42	38	39	40	41	40	41		0,95	59,39	238,65	291,83		0	0	20	0	0	20	0	0	20	0.49996345118296337	12	11	287
STEP 4		41	42	38,6	40,8	40,8		41	41	41	43	38	39	40	41	40	41		0,78	56,29	215,18	290,65		0	0	25	0	0	25	0	0	25	0.4995886566008517	12	10	288
STEP 5		41,4	42,2	38,8	40,8	41,4		40	42	42	43	38	39	40	41	41	42		1,04	57,54	197,66	262,6		0	0	30	0	0	30	0	0	30	0.49951079823410094	12	11	290
STEP 6		41,8	42,4	38,6	41,2	41,2		40	43	41	43	38	39	41	42	41	42		1	50,9	184,4	252,36		0	0	35	0	0	35	0	0	35	0.49953785993601135	12	12	291
STEP 7		42,2	42,6	39,4	41	42		41	43	42	43	39	40	41	41	42	42		0,8	50,18	188,81	255,05		0	0	40	0	0	40	0	0	40	0.5027846901291623	12	11	291
STEP 8		42,2	42,4	39,6	41,8	41,8		41	44	42	43	39	40	41	42	41	42		0,8	49,48	192,9	240,94		0	0	45	0	0	45	0	0	45	0.5024949395094854	12	15	292
STEP 9		41,8	42,6	39	41,6	41,4		41	43	41	43	39	39	41	42	41	42		0,68	41,79	165,46	221,29		0	0	50	0	0	50	0	0	50	0.5024990388312187	12	9	289
STEP 10		41,8	42,6	39,2	41	41,6		41	43	42	44	39	40	40	42	41	42		0,7	40,75	165,81	228,52		0	0	55	0	0	55	0	0	55	0.5027538483265076	12	17	292
STEP 11		42	42	38,8	40,8	41		41	44	41	43	38	39	40	41	41	41		0,65	36,86	140,64	207,64		0	0	60	0	0	60	0	0	60	0.5018883555468922	12	10	287
STEP 12		41,4	41,6	38,8	40,2	41		41	42	41	42	38	39	40	41	41	41		0,67	37,32	159,72	213,24		0	0	65	0	0	65	0	0	65	0.49875048058439064	11	6	289
STEP 13		42	42,8	39	41,2	42		41	43	42	43	39	39	41	42	42	42		0,71	39,09	160,6	230,98		0	0	70	0	0	70	0	0	70	0.49889716978941745	11	8	294
STEP 14		43,2	43	39,6	42	42		42	44	42	44	39	40	42	42	42	42		0,72	39,69	167,22	238,06		0	0	75	0	0	75	0	0	75	0.4983847483847484	11	8	297
STEP 15		42,4	42,6	39,8	42,2	42,2		42	43	42	44	39	40	42	43	42	43		0,75	41,2	179,81	248,01		0	0	80	0	0	80	0	0	80	0.49806020066889634	11	8	300
STEP 16		43,4	43,6	40	42,6	43		43	44	43	44	40	40	42	43	43	43		0,76	41	195,51	260,43		0	0	85	0	0	85	0	0	85	0.4982624090223592	11	6	303
STEP 17		43,6	43,6	40,6	42,8	43		43	44	43	45	40	41	42	43	43	43		0,81	42,55	202,52	278,33		0	0	90	0	0	90	0	0	90	0.4982655780701383	12	7	308
STEP 18		44,4	44,8	41	43	43,8		44	45	44	45	40	42	42	44	43	44		0,85	44,09	191,72	294,72		0	0	95	0	0	95	0	0	95	0.49805439501925125	11	11	313
STEP 19		44,8	44,6	41,6	43,6	44		43	46	44	45	41	42	43	44	44	44		0,85	44,01	207,23	294,13		0	0	100	0	0	100	0	0	100	0.4994470385844188	11	11	313
