NODE_PROB: 0.07	EDGE_DENSITY: 0.1	GRAPH SIZE: 500
STEP 0		16	17	17	18	17		16	16	17	17	17	17	18	18	17	17		0,9	29,5	881,95	367,94		5	0	0	0	5	0	0	5	0	0.10059318637274549	32	34	500
STEP 1		16	17	17	17,2	17		16	16	17	17	17	17	17	18	17	17		0,7	31	848,26	411,12		10	0	0	0	10	0	0	10	0	0.1005632186694464	36	22	498
STEP 2		16	17,6	17	18	17,6		16	16	17	18	17	17	18	18	17	18		1,1	31,29	893,75	432,19		15	0	0	0	12	3	0	12	3	0.10028589774951076	33	38	512
STEP 3		16	17	16,8	17,6	17,6		16	16	17	17	16	17	17	18	17	18		0,7	25,46	856,66	416,88		19	1	0	0	16	4	0	14	6	0.0999992204005582	34	34	507
STEP 4		16,2	17	17	17,6	17,2		16	17	17	17	17	17	17	18	17	18		0,87	30,15	872,93	412,75		23	2	0	0	21	4	0	18	7	0.09955484871872831	35	36	507
STEP 5		16	16,8	17	17,8	17		16	16	16	17	17	17	17	18	17	17		0,74	28,95	869,86	416,32		28	2	0	1	25	4	0	23	7	0.09949516690799515	33	32	506
STEP 6		16	17	16,8	17,8	17,4		16	16	17	17	16	17	17	18	17	18		0,72	29,42	852,12	407,27		32	3	0	1	29	5	0	25	10	0.09974195258476196	34	43	507
STEP 7		15,2	17	16,8	17,6	17		15	16	17	17	16	17	17	18	17	17		0,73	29,14	776,75	373,32		37	3	0	1	33	6	0	29	11	0.10073291152537717	35	32	498
STEP 8		16	17	16,4	17,4	17		16	16	17	17	16	17	17	18	17	17		0,73	29,95	795,28	371,88		39	6	0	1	35	9	0	31	14	0.09968063872255489	35	36	501
STEP 9		15,6	16,8	16,6	17,6	17		15	16	16	17	16	17	17	18	17	17		0,71	25,37	723,42	331,17		43	7	0	1	39	10	0	34	16	0.10010420841683366	34	37	500
STEP 10		15,8	17	16,6	17,2	17		15	16	17	17	16	17	17	18	17	17		0,6	22,52	664,51	307,31		47	8	0	1	42	12	0	37	18	0.10018173557473875	32	33	497
STEP 11		16	16,6	16,6	17,4	17		16	16	16	17	16	17	17	18	17	17		0,6	22,64	655,29	305,13		50	10	0	3	43	14	0	40	20	0.10074942978168784	33	38	496
STEP 12		16	16,8	16,4	17	17		16	16	16	17	16	17	17	17	17	17		0,56	21,65	626,56	284,37		52	13	0	3	46	16	0	42	23	0.10032835944968618	35	31	491
STEP 13		15,8	17	16,8	17	17		15	16	17	17	16	17	17	17	17	17		0,58	22,02	642,97	295,33		56	14	0	3	50	17	0	46	24	0.10024127918864761	33	35	495
STEP 14		15,8	17	16,4	17,4	17		15	16	17	17	16	17	17	18	17	17		0,59	22,29	636,67	295,13		59	16	0	3	52	20	0	48	27	0.10079321888553572	32	34	493
STEP 15		15,8	17	16,6	17,2	17		15	17	17	17	16	17	17	18	17	17		0,57	22,09	626,09	286,59		63	17	0	3	55	22	0	51	29	0.10059437216841931	35	28	491
STEP 16		15,8	17	16,6	17,4	17		15	16	17	17	16	17	17	18	17	17		0,6	22,87	661,41	307,16		67	18	0	3	58	24	0	54	31	0.10023191356977204	37	28	498
STEP 17		15,6	17	17	17,6	17,4		15	16	17	17	17	17	17	18	17	18		0,63	23,72	704,24	329,5		72	18	0	3	63	24	0	57	33	0.09921962095875139	36	27	507
STEP 18		16	17,6	17	17,8	18		16	16	17	18	17	17	17	18	18	18		0,66	24,88	747,3	362,07		77	18	0	3	65	27	0	57	38	0.09977421539850982	36	25	516
STEP 19		16,2	17,2	17	18	18		16	17	17	18	17	17	18	18	18	18		0,73	25,92	801,7	368,47		81	19	0	3	69	28	0	57	43	0.10036002626243679	33	39	527
