NODE_PROB: 0.07	EDGE_DENSITY: 0.1	GRAPH SIZE: 400
STEP 0		13,4	14,2	14	15,8	15		13	14	14	15	15	16	14	14	15	15	0,56	21,51	540,21	248,32		0.09971177944862156	26	31	400
STEP 1		13,6	14,2	14	15	14,8		13	14	14	15	15	15	14	14	14	15	0,49	21,58	451,36	352,09		0.09931247188845338	26	20	395
STEP 2		13,2	14,2	14	14,8	14,6		13	14	14	15	14	15	14	14	14	15	0,39	19,21	444,37	465,81		0.09881546134663341	28	28	401
STEP 3		13,2	13,8	14	15	14,6		13	14	13	14	15	15	14	14	14	15	0,35	16,29	400,83	577,62		0.09850374064837905	26	31	401
STEP 4		13	14,2	14	14,8	14,2		13	13	14	15	14	15	14	14	14	15	0,34	15,12	349,2	647,45		0.09854238588415803	26	25	396
STEP 5		13	14,2	14	14,8	14		13	13	14	15	14	15	14	14	14	14	0,3	15,76	343,89	779,72		0.09870747780067679	26	33	397
STEP 6		13	14,2	14	14,8	14		13	13	14	15	14	15	14	14	14	14	0,32	16,63	317,05	754,15		0.09868828686309405	27	23	390
STEP 7		13	14	14	14,6	14		13	13	14	14	14	15	14	14	14	14	0,29	14,03	317,06	559,62		0.09954663463401403	28	25	394
STEP 8		13,2	14	14	15	14		13	14	14	14	15	15	14	14	14	14	0,28	13,86	314,92	501,44		0.1001068620715976	26	19	397
STEP 9		13,4	14,4	14	15	13,8		13	14	14	15	15	15	14	14	13	14	0,3	13,9	337,28	528,42		0.10021374345871312	27	27	404
STEP 10		13,6	14,2	14	15	13,6		13	14	14	15	15	15	14	14	13	14	0,3	13,97	340,07	597,53		0.10113505147040759	26	29	404
STEP 11		13,4	14	14	15	13		13	14	14	14	15	15	14	14	13	13	0,28	13,6	324,56	649,85		0.1	27	32	401
STEP 12		13	14,2	14	15	12,6		13	13	14	15	15	15	14	14	12	13	0,27	13,16	305,74	729,6		0.09929676511954993	26	17	396
STEP 13		13,4	14,6	14	15	12,2		13	14	14	15	15	15	14	14	12	13	0,3	14,01	333	782,42		0.09975553110866642	26	35	405
STEP 14		13,6	14	14	15	12,2		13	14	14	14	15	15	14	14	12	13	0,28	13,61	309,69	599,01		0.10120189234113285	26	23	396
STEP 15		13,8	14,8	14	15	12		13	14	14	15	15	15	14	14	12	12	0,29	13,86	319,37	432,72		0.10133373635092757	28	19	399
STEP 16		13,4	15	14,2	15	12		13	14	15	15	15	15	14	15	12	12	0,31	14,55	349,45	434,63		0.10177289589054295	26	31	408
STEP 17		13,6	14,8	14	15	11,4		13	14	14	15	15	15	14	14	11	12	0,3	14,3	329,05	424,81		0.10131723516412973	29	23	403
STEP 18		14	14,8	14,2	15	11,2		14	14	14	15	15	15	14	15	11	12	0,31	14,68	349,46	467,81		0.10127522891797305	27	26	409
STEP 19		14	14,2	14	15	11		14	14	14	15	15	15	14	14	11	11	0,31	14,65	349,72	481,48		0.10033991293458167	26	26	410
50	=>	14,98	15,52
100	=>	14,88	15,43
150	=>	14,79	15,42
200	=>	14,77	15,41
250	=>	14,7	15,35
300	=>	14,68	15,33
350	=>	14,65	15,3
400	=>	14,6	15,23
450	=>	14,58	15,2
500	=>	14,48	15,18
550	=>	14,44	15,17
600	=>	14,42	15,15
650	=>	14,42	15,12
700	=>	14,37	15,08
750	=>	14,36	15,07
800	=>	14,35	15,07
850	=>	14,34	15,06
900	=>	14,34	15,04
950	=>	14,34	15,03
1000	=>	14,32	15,02
1050	=>	14,32	15,01
1100	=>	14,32	15
1150	=>	14,32	15
1200	=>	14,31	15
1250	=>	14,29	14,97
1300	=>	14,27	14,97
1350	=>	14,25	14,97
1400	=>	14,25	14,96
1450	=>	14,25	14,95
1500	=>	14,24	14,94
1550	=>	14,24	14,93
1600	=>	14,24	14,93
1650	=>	14,24	14,93
1700	=>	14,24	14,92
1750	=>	14,24	14,92
1800	=>	14,24	14,92
1850	=>	14,22	14,9
1900	=>	14,21	14,89
1950	=>	14,2	14,89
2000	=>	14,2	14,87
2050	=>	14,2	14,87
2100	=>	14,19	14,86
2150	=>	14,19	14,86
2200	=>	14,19	14,85
2250	=>	14,18	14,84
2300	=>	14,18	14,84
2350	=>	14,17	14,83
2400	=>	14,17	14,83
2450	=>	14,17	14,83
2500	=>	14,17	14,83
2550	=>	14,17	14,82
2600	=>	14,17	14,81
2650	=>	14,17	14,8
2700	=>	14,17	14,8
2750	=>	14,17	14,8
2800	=>	14,14	14,79
2850	=>	14,13	14,78
2900	=>	14,13	14,77
2950	=>	14,12	14,77
3000	=>	14,12	14,77
3050	=>	14,12	14,77
3100	=>	14,12	14,76
3150	=>	14,12	14,74
3200	=>	14,11	14,74
3250	=>	14,11	14,73
3300	=>	14,1	14,73
3350	=>	14,1	14,73
3400	=>	14,1	14,72
3450	=>	14,09	14,71
3500	=>	14,09	14,7
3550	=>	14,09	14,69
3600	=>	14,09	14,69
3650	=>	14,09	14,69
3700	=>	14,09	14,68
3750	=>	14,08	14,66
3800	=>	14,08	14,66
3850	=>	14,08	14,66
3900	=>	14,08	14,65
3950	=>	14,08	14,65
4000	=>	14,08	14,64
4050	=>	14,08	14,64
4100	=>	14,08	14,64
4150	=>	14,08	14,64
4200	=>	14,07	14,64
4250	=>	14,07	14,64
4300	=>	14,07	14,63
4350	=>	14,07	14,62
4400	=>	14,07	14,62
4450	=>	14,07	14,61
4500	=>	14,07	14,6
4550	=>	14,07	14,59
4600	=>	14,07	14,58
4650	=>	14,07	14,58
4700	=>	14,06	14,58
4750	=>	14,05	14,58
4800	=>	14,05	14,58
4850	=>	14,05	14,57
4900	=>	14,05	14,57
4950	=>	14,05	14,56
5000	=>	14,05	14,56
5050	=>	14,05	14,55
5100	=>	14,05	14,55
5150	=>	14,05	14,55
5200	=>	14,04	14,55
5250	=>	14,04	14,55
5300	=>	14,04	14,55
