NODE_PROB: 0.01	EDGE_DENSITY: 0.5	GRAPH SIZE: 100
STEP 0		18,6	17,4	16	18,6		18	19	17	18	16	16	18	19		0,06	6,46	8,85		0	0	5	0	0	5	0.4987878787878788	22	19	100
STEP 1		18,8	17,8	16	17		18	20	17	18	16	16	16	18		0,03	6,61	4,6		0	0	10	0	0	10	0.4993939393939394	27	24	100
STEP 2		18,2	18	16	16,6		18	19	18	18	16	16	16	17		0,03	6,46	4,25		0	0	15	0	0	15	0.5	23	25	100
STEP 3		18	17,6	16	17		18	18	17	18	16	16	17	17		0,04	6,37	4,95		0	0	20	0	0	20	0.4995959595959596	26	27	100
STEP 4		18,8	17,4	16	17,2		18	20	17	18	16	16	17	18		0,03	6,36	4,22		0	0	25	0	0	25	0.4993939393939394	25	25	100
STEP 5		17,8	17,6	16	17		17	18	17	18	16	16	17	17		0,04	6,77	4,48		0	0	30	0	0	30	0.4993939393939394	25	17	100
STEP 6		18,2	17	16	17,2		18	19	17	17	16	16	17	18		0,03	6,02	4,87		0	0	35	0	0	35	0.501010101010101	18	27	100
STEP 7		17,6	17	16	17		17	18	17	17	16	16	16	18		0,04	6,22	4,51		0	0	40	0	0	40	0.4991919191919192	27	20	100
STEP 8		18,8	17,2	16	17,2		18	19	17	18	16	16	17	18		0,04	6,21	4,08		0	0	45	0	0	45	0.5006060606060606	26	31	100
STEP 9		18,4	17,6	16	17		18	19	17	18	16	16	17	17		0,03	6,3	4,08		0	0	50	0	0	50	0.4995959595959596	38	21	100
STEP 10		18,6	17,4	16	17,2		17	20	17	18	16	16	17	18		0,03	5,87	3,65		0	0	55	0	0	55	0.503030303030303	16	24	100
STEP 11		18,8	18	16	17,2		18	19	18	18	16	16	16	18		0,04	5,71	4,31		0	0	60	0	0	60	0.5014141414141414	23	15	100
STEP 12		18,8	17,8	16	17,2		18	20	17	18	16	16	17	18		0,04	5,79	4,9		0	0	65	0	0	65	0.503030303030303	19	22	100
STEP 13		18,4	17,6	16	17,2		17	20	17	18	16	16	17	18		0,04	6,1	4,69		0	0	70	0	0	70	0.5024242424242424	23	29	100
STEP 14		18,2	17,4	16	17		18	19	17	18	16	16	17	17		0,04	6,01	5,14		0	0	75	0	0	75	0.5012121212121212	17	29	100
STEP 15		18,2	17,2	16	16,8		18	19	16	18	16	16	16	17		0,03	5,52	4,98		0	0	80	0	1	79	0.4987878787878788	25	17	100
STEP 16		18,4	17,2	16	17		18	19	17	18	16	16	17	17		0,04	5,82	4,21		0	0	85	0	1	84	0.5004040404040404	29	26	100
STEP 17		18,6	17	16	17		18	20	17	17	16	16	17	17		0,03	6,18	4,2		0	0	90	0	1	89	0.501010101010101	22	27	100
STEP 18		18,2	17,4	16	17		18	19	17	18	16	16	17	17		0,04	6,38	3,95		0	0	95	0	1	94	0.5	27	22	100
STEP 19		18	17,2	16	16,8		17	19	17	18	16	16	16	17		0,02	6,02	3,27		0	0	100	0	1	99	0.501010101010101	35	23	100
