NODE_PROB: 0.1	EDGE_DENSITY: 0.1	GRAPH SIZE: 100
STEP 0		5,8	6	5,4	6,6		5	6	6	6	5	6	6	7		0,01	1,69	6,57		1	1	3	0	2	3	0.10666666666666667	49	53	100
STEP 1		5,4	6	5	6		5	6	6	6	5	5	6	6		0	1,46	3,71		1	4	5	0	2	8	0.10585858585858586	54	46	100
STEP 2		5,8	6	5,6	6		5	6	6	6	5	6	6	6		0,01	1,6	3,29		2	6	7	0	5	10	0.10747474747474747	52	60	100
STEP 3		5,6	5,8	5,4	6		5	6	5	6	5	6	6	6		0,02	1,58	3,1		3	8	9	0	8	12	0.10585858585858586	48	50	100
STEP 4		6	5,8	5	6		6	6	5	6	5	5	6	6		0,01	1,65	3,13		3	8	14	0	9	16	0.10545454545454545	48	59	100
STEP 5		5,6	5,8	5	6		5	6	5	6	5	5	6	6		0	1,47	3,59		3	10	17	0	10	20	0.10323232323232323	48	57	100
STEP 6		5,8	6	5	6		5	6	6	6	5	5	6	6		0	1,57	3,74		3	11	21	0	10	25	0.10141414141414141	45	60	100
STEP 7		5,8	5,6	5,2	6		5	6	5	6	5	6	6	6		0	1,45	3,16		3	13	24	0	13	27	0.09838383838383838	60	48	100
STEP 8		5,6	5,8	5	6		5	6	5	6	5	5	6	6		0	1,51	3,52		3	15	27	0	14	31	0.1008080808080808	46	48	100
STEP 9		5,4	5,4	5	5,8		5	6	5	6	5	5	5	6		0	1,32	3,12		3	18	29	0	17	33	0.1004040404040404	51	45	100
STEP 10		5,6	5,8	5	6		5	6	5	6	5	5	6	6		0	1,54	3,22		3	20	32	0	18	37	0.10161616161616162	46	46	100
STEP 11		5,2	6	5	6		5	6	6	6	5	5	6	6		0	1,49	3,09		3	24	33	0	18	42	0.10161616161616162	46	37	100
STEP 12		5,4	5,8	5	6		5	6	5	6	5	5	6	6		0,01	1,61	2,81		3	27	35	0	19	46	0.10343434343434343	52	53	100
STEP 13		6	6	5,4	6		6	6	6	6	5	6	6	6		0,01	1,46	3,93		3	29	38	0	21	49	0.10323232323232323	55	52	100
STEP 14		5,6	5,4	5	5,8		5	6	5	6	5	5	5	6		0	1,48	2,71		3	31	41	0	24	51	0.10383838383838384	45	56	100
STEP 15		6	5,6	5	6		6	6	5	6	5	5	6	6		0,01	1,65	3,06		3	31	46	0	26	54	0.10161616161616162	46	46	100
STEP 16		5,4	5,6	5	6		5	6	5	6	5	5	6	6		0,01	1,26	3,38		3	34	48	0	28	57	0.10161616161616162	62	54	100
STEP 17		5,8	6	5	6		5	6	6	6	5	5	6	6		0,01	1,39	2,85		3	35	52	0	28	62	0.10323232323232323	53	57	100
STEP 18		5,6	5,8	5	6		5	6	5	6	5	5	6	6		0	1,07	2,68		3	37	55	0	29	66	0.10242424242424242	48	50	100
STEP 19		6,2	5,8	5,2	5,8		6	7	5	6	5	6	5	6		0	0,95	2,29		3	38	59	1	29	70	0.10202020202020202	47	65	100
