NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 100
STEP 0		18,2	17,6	16	19		17	19	17	18	16	16	19	19		0,07	6,58	7,79		0	0	5	0	0	5	0.5086868686868686	104	111	100
STEP 1		19	17,8	15,8	17,2		18	20	17	18	15	16	17	18		0,04	6,8	5,5		0	0	10	0	0	10	0.5072727272727273	108	107	100
STEP 2		19,2	17,6	16	17,2		19	20	17	18	16	16	17	18		0,04	6,59	5,67		0	0	15	0	0	15	0.5074747474747475	96	87	100
STEP 3		18,2	17,8	16	17,6		17	19	17	18	16	16	17	18		0,04	6,54	5,74		0	0	20	0	0	20	0.5092929292929292	105	99	100
STEP 4		19,4	17,6	16,2	17,4		19	21	17	19	16	17	17	18		0,03	6,57	6,38		0	0	25	0	0	25	0.5105050505050505	105	108	100
STEP 5		18,4	17,6	15,8	17,4		18	19	17	18	15	16	17	18		0,04	6,86	5,01		0	0	30	0	0	30	0.5098989898989899	100	94	100
STEP 6		18,2	17,4	16	17,4		18	19	17	18	16	16	17	18		0,03	6,3	4,76		0	0	35	0	0	35	0.5111111111111111	101	109	100
STEP 7		18,4	17,8	15,8	17,6		18	19	17	19	15	16	17	18		0,03	6,47	4,75		0	0	40	0	0	40	0.5094949494949494	101	107	100
STEP 8		18,4	17,4	16	17,6		18	19	16	18	16	16	17	18		0,04	5,81	4,94		0	0	45	0	1	44	0.5082828282828283	84	99	100
STEP 9		18,4	17,4	16	17,8		18	19	17	18	16	16	17	18		0,04	5,56	5,02		0	0	50	0	1	49	0.5052525252525253	111	96	100
STEP 10		18	17,6	16	18		18	18	17	18	16	16	18	18		0,05	5,86	5,3		0	0	55	0	1	54	0.5082828282828283	114	96	100
STEP 11		18,6	18	16	17,8		18	19	17	19	16	16	17	18		0,03	5,62	5,42		0	0	60	0	1	59	0.5119191919191919	106	113	100
STEP 12		18,4	18	16	17,8		18	19	17	19	16	16	17	18		0,04	5,99	6,18		0	0	65	0	1	64	0.5105050505050505	105	97	100
STEP 13		19	18,2	16	17,8		19	19	18	19	16	16	17	18		0,03	6,16	4,79		0	0	70	0	1	69	0.5121212121212121	90	96	100
STEP 14		19	17,8	16	17,6		18	20	17	18	16	16	17	18		0,02	5,69	5,17		0	0	75	0	1	74	0.5109090909090909	97	100	100
STEP 15		18,4	17,6	16	17,6		18	19	17	18	16	16	17	18		0,03	6,01	5,55		0	0	80	0	1	79	0.5103030303030303	95	89	100
STEP 16		18,4	17,8	16,2	17,2		18	19	17	18	16	17	17	18		0,03	6,24	5,4		0	0	85	0	1	84	0.5115151515151515	96	99	100
STEP 17		18,6	17,4	16	17,8		17	19	17	18	16	16	17	18		0,03	6,33	4,86		0	0	90	0	1	89	0.5109090909090909	105	101	100
STEP 18		19,4	18,2	16	17,2		19	20	17	19	16	16	17	18		0,03	5,99	4,06		0	0	95	0	1	94	0.5117171717171717	117	117	100
STEP 19		18,8	17,8	16,2	17,4		18	19	17	18	16	17	17	18		0,04	5,62	4,55		0	0	100	0	1	99	0.5117171717171717	94	109	100
