NODE_PROB: 0.07	EDGE_DENSITY: 0.5	GRAPH SIZE: 100
STEP 0		19	17,2	16	19		18	20	17	18	16	16	19	19		0,06	6,5	8,85		0	0	5	0	0	5	0.5068686868686869	187	170	100
STEP 1		18	18	16,4	18,8		17	19	17	19	16	17	18	19		0,04	6,84	9,31		0	0	10	0	0	10	0.5103030303030303	187	157	100
STEP 2		18,4	18,4	16,2	18,2		18	19	18	19	16	17	18	19		0,04	7	5,44		0	0	15	0	0	15	0.5163636363636364	173	201	100
STEP 3		18,4	18	16	18		18	19	17	19	16	16	18	18		0,04	6,82	6,86		0	0	20	0	0	20	0.5107070707070707	179	188	100
STEP 4		18,6	17,8	16	17,6		18	20	17	18	16	16	17	18		0,04	6,97	5,93		0	0	25	0	0	25	0.5088888888888888	178	177	100
STEP 5		18,8	17,2	16	17,6		17	20	17	18	16	16	17	18		0,04	6,27	5,28		0	0	30	0	0	30	0.509090909090909	174	153	100
STEP 6		18,2	18	16,2	17,8		18	19	18	18	16	17	17	18		0,03	6,7	6,73		0	0	35	0	0	35	0.5133333333333333	166	181	100
STEP 7		18,8	17,8	16,2	17,8		18	19	17	19	16	17	17	18		0,04	5,86	7,78		0	0	40	0	0	40	0.5103030303030303	180	147	100
STEP 8		18,8	18,6	15,8	18,2		18	19	18	19	15	16	18	19		0,03	5,96	4,7		0	0	45	0	0	45	0.516969696969697	193	169	100
STEP 9		18,6	18,4	16	18,2		18	19	18	19	16	16	18	19		0,03	6,08	6,24		0	0	50	0	0	50	0.5218181818181818	183	198	100
STEP 10		18,4	18,2	16	18,2		17	19	17	20	16	16	18	19		0,03	6,16	5,8		0	0	55	0	0	55	0.5187878787878788	188	166	100
STEP 11		19	18	16	18,2		18	20	17	19	16	16	18	19		0,03	6,18	5,6		0	0	60	0	0	60	0.5232323232323233	187	174	100
STEP 12		18,8	17,8	16,4	18,2		18	19	17	19	16	17	18	19		0,03	6,62	5,76		0	0	65	0	0	65	0.5258585858585859	184	188	100
STEP 13		19	18,2	16	18		19	19	17	19	16	16	18	18		0,04	6,51	6,25		0	0	70	0	0	70	0.5250505050505051	164	205	100
STEP 14		19,6	18,2	16	18		19	21	18	19	16	16	18	18		0,04	6	6,5		0	0	75	0	0	75	0.5167676767676768	171	186	100
STEP 15		17,8	17,6	15,6	17,6		17	18	17	18	15	16	17	18		0,04	6,73	5,95		0	0	80	0	0	80	0.5137373737373737	166	204	100
STEP 16		18,4	17,6	16	18		18	19	17	18	16	16	17	19		0,04	6,13	7,21		0	0	85	0	0	85	0.5060606060606061	177	152	100
STEP 17		18,4	17,4	16	18		18	19	17	18	16	16	18	18		0,03	5,36	5,2		0	0	90	0	0	90	0.5111111111111111	161	160	100
STEP 18		19	18	16	18		18	20	18	18	16	16	18	18		0,03	4,97	5,08		0	0	95	0	0	95	0.5113131313131313	158	171	100
STEP 19		18,6	17,8	16	18		18	19	17	19	16	16	18	18		0,03	4,57	4,43		0	0	100	0	0	100	0.5086868686868686	186	179	100
