NODE_PROB: 0.1	EDGE_DENSITY: 0.5	GRAPH SIZE: 100
STEP 0		18	17,2	15	18,2		17	19	17	18	15	15	18	19		0,06	6,27	6,33		0	0	5	0	0	5	0.48727272727272725	321	233	100
STEP 1		19,6	17,6	16	17,8		18	20	17	18	16	16	17	18		0,04	6,67	7,57		0	0	10	0	0	10	0.5050505050505051	295	259	100
STEP 2		18,6	18,2	16	18,4		18	19	18	19	16	16	18	19		0,04	6,73	7,42		0	0	15	0	0	15	0.5123232323232323	258	236	100
STEP 3		19	18,4	16,6	18,8		18	20	18	19	16	17	18	19		0,04	7	8,8		0	0	20	0	0	20	0.5167676767676768	256	218	100
STEP 4		19	18,2	16,2	18,6		19	19	18	19	16	17	18	19		0,04	7,11	6,54		0	0	25	0	0	25	0.5244444444444445	280	230	100
STEP 5		19,6	18,8	16,4	19		19	20	18	20	16	17	19	19		0,03	6,62	7,09		0	0	30	0	0	30	0.5345454545454545	266	257	100
STEP 6		19,6	18,8	17	19		19	20	18	19	17	17	18	20		0,04	6,88	6,45		0	0	35	0	0	35	0.5363636363636364	248	267	100
STEP 7		19	18,4	17	19		19	19	18	19	17	17	19	19		0,02	6,25	7,9		0	0	40	0	0	40	0.5325252525252525	244	283	100
STEP 8		19	18,4	16,8	19		19	19	18	19	16	17	18	20		0,05	6,22	7,64		0	0	45	0	0	45	0.5246464646464647	286	243	100
STEP 9		19,6	18,8	16,8	19		19	20	18	19	16	17	19	19		0,04	6,42	6		0	0	50	0	0	50	0.5333333333333333	260	254	100
STEP 10		19,8	19	17	19,2		19	20	19	19	17	17	19	20		0,03	6,42	5,54		0	0	55	0	0	55	0.5345454545454545	285	256	100
STEP 11		20,2	18,6	17,2	19,6		20	21	18	19	17	18	19	20		0,06	6,51	6,5		0	0	60	0	1	59	0.5404040404040404	256	281	100
STEP 12		19,2	18,8	17,2	19,2		18	20	18	20	17	18	19	20		0,04	6,49	6,77		0	0	65	0	1	64	0.5353535353535354	285	310	100
STEP 13		19,2	18,8	16,8	19		19	20	18	19	16	17	19	19		0,03	5,76	7,16		0	0	70	0	1	69	0.5303030303030303	228	289	100
STEP 14		18,6	18,6	16,2	18,6		18	19	17	19	16	17	18	19		0,03	6,41	6,15		0	0	75	0	2	73	0.517979797979798	251	240	100
STEP 15		19,4	18,2	16	18		18	20	18	19	16	16	18	18		0,04	6,41	5,9		0	0	80	0	2	78	0.5202020202020202	263	256	100
STEP 16		19	18,2	16,2	18,6		19	19	18	19	16	17	18	19		0,04	5,56	4,97		0	0	85	0	2	83	0.5216161616161616	282	301	100
STEP 17		19,6	18,4	16,6	19		19	20	18	19	16	17	19	19		0,04	5,83	5,75		0	0	90	0	2	88	0.5177777777777778	265	248	100
STEP 18		19,2	18,2	17	18,4		19	20	18	19	17	17	18	19		0,03	4,99	5,65		0	0	95	0	2	93	0.5212121212121212	235	261	100
STEP 19		18,8	17,6	16,2	18,2		18	19	17	18	16	17	18	19		0,03	4,25	3,99		0	0	100	0	2	98	0.515959595959596	277	239	100
