EDGE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 100
STEP 0		18,6	18	16	18,8		18	18	16	16	18	19		0,16	6,66	8,53		0.5072727272727273	94	107	2511
STEP 1		18,8	17,6	16	17,6		17	18	16	16	17	18		0,03	5,71	5,57		0.5046464646464647	130	101	2498
STEP 2		18,6	18	16,2	18,2		18	18	16	17	17	19		0,03	6,16	7,77		0.5105050505050505	110	108	2527
STEP 3		19	17,8	16,2	18		17	18	16	17	17	19		0,03	6,24	7,66		0.5109090909090909	106	90	2529
STEP 4		18,8	18	16	17,8		18	18	16	16	17	18		0,02	6,6	6,93		0.5141414141414141	94	102	2545
STEP 5		19	17,8	16	17,4		17	18	16	16	17	18		0,03	6,42	4,79		0.5125252525252525	98	92	2537
STEP 6		18,8	18	16,2	18		17	19	16	17	18	18		0,03	6,45	6,82		0.5137373737373737	103	99	2543
STEP 7		18,6	18	16,4	18,2		17	19	16	17	18	19		0,04	5,57	6,08		0.5145454545454545	107	118	2547
STEP 8		19	18,2	16,8	18,2		18	19	16	17	18	19		0,03	4,46	4,69		0.5123232323232323	101	91	2536
STEP 9		19	18	16,2	18,2		18	18	16	17	18	19		0,02	3,02	3,63		0.5143434343434343	107	104	2546
STEP 10		19	18,2	16,4	18,4		18	19	16	17	18	19		0,02	3,01	3,92		0.5149494949494949	96	85	2549
STEP 11		19,2	18	16	18,4		18	18	16	16	18	19		0,02	3,03	3,33		0.5171717171717172	112	99	2560
STEP 12		18,8	18,4	16,8	18,2		18	19	16	17	18	19		0,02	3,16	3,28		0.5197979797979798	97	89	2573
STEP 13		19,4	17,8	16,2	18,2		17	18	16	17	18	19		0,02	3,04	3,49		0.5214141414141414	92	117	2581
STEP 14		19,2	18,2	16,2	18		18	19	16	17	18	18		0,02	3,14	3,47		0.5163636363636364	108	88	2556
STEP 15		18,6	17,8	16,6	18,2		17	18	16	17	18	19		0,02	3,07	4,13		0.5204040404040404	90	117	2576
STEP 16		18,6	17,8	16,4	18		17	18	16	17	18	18		0,02	3,11	3,38		0.5149494949494949	100	94	2549
STEP 17		18,6	17,8	16	18		17	18	16	16	18	18		0,02	3,13	3,41		0.5161616161616162	109	97	2555
STEP 18		18,2	17,8	16,4	18		17	18	16	17	18	18		0,02	2,98	3,05		0.5185858585858586	111	103	2567
STEP 19		18,8	18,2	16,6	18		18	19	16	17	18	18		0,02	3,1	3,26		0.5202020202020202	102	116	2575
50	=>	18,09	20,06
100	=>	18	19,8
150	=>	17,88	19,62
200	=>	17,84	19,54
250	=>	17,8	19,43
300	=>	17,75	19,31
350	=>	17,7	19,22
400	=>	17,65	19,19
450	=>	17,63	19,14
500	=>	17,59	19,08
550	=>	17,54	19,01
600	=>	17,49	18,95
650	=>	17,44	18,9
700	=>	17,4	18,86
750	=>	17,35	18,84
800	=>	17,3	18,81
850	=>	17,26	18,78
900	=>	17,2	18,75
950	=>	17,19	18,74
1000	=>	17,16	18,72
1050	=>	17,16	18,71
1100	=>	17,12	18,68
1150	=>	17,1	18,65
1200	=>	17,09	18,63
1250	=>	17,09	18,63
1300	=>	17,07	18,63
1350	=>	17,06	18,63
1400	=>	17,05	18,63
1450	=>	17,05	18,59
1500	=>	17,05	18,56
1550	=>	17,02	18,52
1600	=>	17,02	18,5
1650	=>	17,02	18,5
1700	=>	16,99	18,5
1750	=>	16,99	18,49
1800	=>	16,98	18,49
1850	=>	16,96	18,49
1900	=>	16,95	18,48
1950	=>	16,94	18,45
2000	=>	16,94	18,43
2050	=>	16,94	18,41
2100	=>	16,93	18,41
2150	=>	16,91	18,38
2200	=>	16,89	18,38
2250	=>	16,89	18,38
2300	=>	16,88	18,38
2350	=>	16,88	18,36
2400	=>	16,87	18,35
2450	=>	16,86	18,34
2500	=>	16,86	18,34
2550	=>	16,83	18,34
2600	=>	16,8	18,32
2650	=>	16,79	18,31
2700	=>	16,79	18,31
2750	=>	16,79	18,3
2800	=>	16,77	18,3
2850	=>	16,73	18,3
2900	=>	16,71	18,3
2950	=>	16,71	18,3
3000	=>	16,71	18,28
3050	=>	16,7	18,28
3100	=>	16,7	18,28
3150	=>	16,7	18,28
3200	=>	16,7	18,27
3250	=>	16,68	18,27
3300	=>	16,67	18,26
3350	=>	16,67	18,25
3400	=>	16,67	18,25
3450	=>	16,67	18,25
3500	=>	16,67	18,25
3550	=>	16,64	18,25
3600	=>	16,64	18,23
3650	=>	16,63	18,23
3700	=>	16,63	18,23
3750	=>	16,62	18,21
3800	=>	16,62	18,21
3850	=>	16,62	18,21
3900	=>	16,61	18,21
3950	=>	16,6	18,21
4000	=>	16,6	18,21
4050	=>	16,6	18,21
4100	=>	16,58	18,2
4150	=>	16,58	18,19
4200	=>	16,58	18,18
4250	=>	16,58	18,18
4300	=>	16,58	18,16
4350	=>	16,58	18,15
4400	=>	16,58	18,15
4450	=>	16,57	18,15
4500	=>	16,56	18,15
4550	=>	16,55	18,15
4600	=>	16,55	18,15
4650	=>	16,55	18,14
4700	=>	16,54	18,14
4750	=>	16,53	18,14
4800	=>	16,52	18,14
4850	=>	16,51	18,14
4900	=>	16,51	18,13
4950	=>	16,51	18,13
5000	=>	16,5	18,12
5050	=>	16,49	18,12
5100	=>	16,49	18,12
5150	=>	16,49	18,1
5200	=>	16,49	18,1
5250	=>	16,48	18,1
5300	=>	16,48	18,1
5350	=>	16,46	18,09
5400	=>	16,46	18,08
5450	=>	16,44	18,08
5500	=>	16,43	18,07
5550	=>	16,43	18,07
5600	=>	16,43	18,06
5650	=>	16,43	18,06
5700	=>	16,43	18,06
5750	=>	16,43	18,06
5800	=>	16,42	18,06
5850	=>	16,42	18,06
5900	=>	16,42	18,06
5950	=>	16,42	18,06
6000	=>	16,42	18,06
6050	=>	16,42	18,06
6100	=>	16,42	18,06
6150	=>	16,42	18,06
6200	=>	16,41	18,06
6250	=>	16,4	18,06
6300	=>	16,4	18,06
6350	=>	16,4	18,06
6400	=>	16,4	18,06
6450	=>	16,4	18,06
6500	=>	16,4	18,06
6550	=>	16,4	18,06
6600	=>	16,4	18,06
6650	=>	16,4	18,05
6700	=>	16,4	18,04
6750	=>	16,39	18,04
6800	=>	16,39	18,04
6850	=>	16,39	18,04
6900	=>	16,39	18,04
6950	=>	16,39	18,04
7000	=>	16,38	18,04
7050	=>	16,37	18,04
7100	=>	16,37	18,03
7150	=>	16,36	18,03
7200	=>	16,36	18,03
7250	=>	16,36	18,03
7300	=>	16,35	18,03
7350	=>	16,35	18,03
7400	=>	16,33	18,03
7450	=>	16,33	18,03
7500	=>	16,33	18,03
7550	=>	16,33	18,01
7600	=>	16,33	18,01
7650	=>	16,33	18,01
7700	=>	16,33	18,01
7750	=>	16,32	18,01
7800	=>	16,31	18
7850	=>	16,31	18
7900	=>	16,31	18
7950	=>	16,31	18
8000	=>	16,31	18
8050	=>	16,31	18
8100	=>	16,31	18
8150	=>	16,31	18
8200	=>	16,31	18
8250	=>	16,31	18
8300	=>	16,31	17,99
8350	=>	16,31	17,99
8400	=>	16,31	17,99
8450	=>	16,3	17,99
8500	=>	16,3	17,99
8550	=>	16,3	17,99
8600	=>	16,3	17,99
8650	=>	16,3	17,99
8700	=>	16,3	17,99
8750	=>	16,3	17,99
8800	=>	16,3	17,99
8850	=>	16,3	17,99
8900	=>	16,3	17,99
8950	=>	16,29	17,98
9000	=>	16,29	17,98
9050	=>	16,29	17,98
9100	=>	16,29	17,98
9150	=>	16,29	17,98
9200	=>	16,29	17,98
9250	=>	16,29	17,98
9300	=>	16,29	17,98
9350	=>	16,29	17,98
9400	=>	16,29	17,98
9450	=>	16,29	17,98
9500	=>	16,29	17,98
9550	=>	16,29	17,98
9600	=>	16,29	17,98
9650	=>	16,29	17,98
