NODE_PROB: 0.04	EDGE_DENSITY: 0.1	GRAPH SIZE: 100
STEP 0		5,2	5,4	5	6		5	6	5	6	5	5	6	6		0,03	1,56	5,72		0	4	1	0	3	2	0.09252525252525252	21	26	100
STEP 1		5,2	5,2	5	5		5	6	5	6	5	5	5	5		0	1,22	2,77		0	8	2	0	7	3	0.09151515151515152	16	14	100
STEP 2		5,2	5,2	5	5,2		5	6	5	6	5	5	5	6		0	1,39	2,95		0	12	3	0	11	4	0.09191919191919191	17	21	100
STEP 3		5,2	5,2	5	5,2		5	6	5	6	5	5	5	6		0	1,34	2,88		0	16	4	0	15	5	0.09111111111111111	18	21	100
STEP 4		5,8	5	5	5		5	6	5	5	5	5	5	5		0	1,44	3,38		0	17	8	0	20	5	0.0905050505050505	22	19	100
STEP 5		5,4	5,2	5	5,2		5	6	5	6	5	5	5	6		0	1,41	3,15		0	20	10	0	24	6	0.09111111111111111	21	12	100
STEP 6		5,2	5,4	5	5,4		5	6	5	6	5	5	5	6		0	1,45	3,11		0	24	11	0	27	8	0.09292929292929293	31	23	100
STEP 7		5,6	5,2	5	5,6		5	6	5	6	5	5	5	6		0	1,34	3,14		0	26	14	0	31	9	0.09454545454545454	25	19	100
STEP 8		5	5,4	5	5,4		5	5	5	6	5	5	5	6		0	1,36	3,44		0	31	14	0	34	11	0.09575757575757576	16	19	100
STEP 9		5,8	5,6	5	5		5	6	5	6	5	5	5	5		0	1,47	2,75		0	32	18	0	36	14	0.09515151515151515	17	22	100
STEP 10		5	5	5	5,2		5	5	5	5	5	5	5	6		0	1,24	2,29		0	37	18	0	41	14	0.09414141414141414	24	14	100
STEP 11		5	5,2	5	5,2		5	5	5	6	5	5	5	6		0	1,5	2,62		0	42	18	0	45	15	0.09616161616161616	28	23	100
STEP 12		5	5,4	5	5,8		5	5	5	6	5	5	5	6		0	1,4	2,96		0	47	18	0	48	17	0.09717171717171717	21	16	100
STEP 13		5	5,8	5	5,8		5	5	5	6	5	5	5	6		0	1,56	2,47		0	52	18	0	49	21	0.09818181818181818	21	31	100
STEP 14		5,6	5,6	5	5,6		5	6	5	6	5	5	5	6		0,01	1,44	3,24		0	54	21	0	51	24	0.09616161616161616	17	17	100
STEP 15		5,2	5,2	5	5,2		5	6	5	6	5	5	5	6		0	1,61	3		0	58	22	0	55	25	0.09616161616161616	23	16	100
STEP 16		5	5,6	5	5,4		5	5	5	6	5	5	5	6		0	1,35	2,6		0	63	22	0	57	28	0.09757575757575758	26	17	100
STEP 17		5,4	5,6	5	5,8		5	6	5	6	5	5	5	6		0	1,69	2,47		0	66	24	0	59	31	0.0993939393939394	14	29	100
STEP 18		5,2	5,4	5	5,6		5	6	5	6	5	5	5	6		0,01	1,13	2,58		0	70	25	0	62	33	0.09636363636363636	18	20	100
STEP 19		5,4	5,2	5	5,2		5	6	5	6	5	5	5	6		0	1,4	2,49		0	73	27	0	66	34	0.09595959595959595	20	24	100
