NODE_PROB: 0.07	EDGE_DENSITY: 0.9	GRAPH SIZE: 100
STEP 0		40,2	38,4	36,4	40,4	37,6		40	41	38	39	40	41	36	37	37	38	0,08	23,44	12,57	30,41		0.8937373737373737	6	4	100
50	=>	40,4	41,8
100	=>	39,4	41,6
150	=>	38,8	41,6
200	=>	38,6	41,2
250	=>	38,6	41,2
300	=>	38,4	41,2
350	=>	38,4	41,2
400	=>	38	40,8
450	=>	38	40,6
500	=>	38	40,6
550	=>	38	40,2
600	=>	38	40,2
650	=>	38	40,2
700	=>	37,8	40,2
750	=>	37,8	40,2
800	=>	37,6	40
850	=>	37,6	40
900	=>	37,6	39,8
950	=>	37,2	39,6
1000	=>	37	39,6
1050	=>	37	39,6
1100	=>	37	39,6
1150	=>	37	39,6
1200	=>	37	39,4
1250	=>	37	39,2
1300	=>	37	39,2
1350	=>	37	39,2
1400	=>	37	39,2
1450	=>	37	39,2
1500	=>	37	39,2
1550	=>	37	39,2
1600	=>	36,8	39,2
1650	=>	36,8	39,2
1700	=>	36,8	39,2
1750	=>	36,6	39,2
1800	=>	36,6	39,2
1850	=>	36,6	39,2
1900	=>	36,6	39,2
1950	=>	36,6	39,2
2000	=>	36,6	39,2
2050	=>	36,6	39,2
2100	=>	36,6	39,2
2150	=>	36,6	39,2
2200	=>	36,4	39,2
2250	=>	36,4	39,2
2300	=>	36,4	39,2
2350	=>	36,4	39,2
2400	=>	36,4	39,2
2450	=>	36,4	39,2
2500	=>	36,4	39,2
2550	=>	36,4	39,2
2600	=>	36,4	39,2
2650	=>	36,4	39,2
2700	=>	36,4	39,2
2750	=>	36,4	39,2
2800	=>	36,4	39,2
2850	=>	36,4	39,2
2900	=>	36,4	39,2
2950	=>	36,4	39,2
3000	=>	36,4	39,2
3050	=>	36,4	39,2
3100	=>	36,4	39,2
3150	=>	36,4	39,2
3200	=>	36,4	39,2
3250	=>	36,4	39,2
3300	=>	36,4	39,2
3350	=>	36,4	39,2
3400	=>	36,4	39,2
3450	=>	36,4	39,2
3500	=>	36,4	39,2
3550	=>	36,4	39,2
3600	=>	36,4	39,2
3650	=>	36,4	39,2
3700	=>	36,4	39,2
3750	=>	36,4	39,2
3800	=>	36,4	39,2
3850	=>	36,4	39,2
