NODE_PROB: 0.01	EDGE_DENSITY: 0.1	GRAPH SIZE: 500
STEP 0		16	17	16,6	18		16	16	17	17	16	17	18	18		0,99	44,28	839,86		3	2	0	0	3	2	0.10018436873747495	110	145	500
STEP 1		16	17	17	17,4		16	16	17	17	17	17	17	18		1,01	32,09	813,76		8	2	0	0	8	2	0.09990380761523046	127	118	500
STEP 2		16	16,8	16,6	17,2		16	16	16	17	16	17	17	18		1,09	32,2	984,53		11	4	0	0	12	3	0.09997595190380762	114	119	500
STEP 3		15,8	16,6	17	17,4		15	16	16	17	17	17	17	18		0,66	29,1	873,22		16	4	0	2	15	3	0.09993587174348698	115	113	500
STEP 4		16	16,8	17	17,4		15	17	16	17	17	17	17	18		0,82	29,94	835,73		20	5	0	3	19	3	0.09995190380761523	137	101	500
STEP 5		15,8	16,6	16,8	17		15	16	16	17	16	17	17	17		0,65	27,71	806,74		24	6	0	4	23	3	0.10024048096192385	116	149	500
STEP 6		15,6	17	16,8	17,4		15	16	17	17	16	17	17	18		0,67	26,42	818,96		28	7	0	4	27	4	0.09997595190380762	115	135	500
STEP 7		15,6	16,8	17	17		15	16	16	17	17	17	17	17		0,78	30,21	795,56		33	7	0	5	31	4	0.09981563126252505	133	123	500
STEP 8		15,8	17	16,8	17		15	16	17	17	16	17	17	17		0,72	25,69	795,2		37	8	0	5	35	5	0.09989579158316633	121	127	500
STEP 9		15,6	17	16,2	17,2		15	16	17	17	16	17	17	18		0,83	26,47	779,87		40	10	0	5	36	9	0.09984769539078156	104	120	500
STEP 10		16,2	17	16,6	17,2		16	17	17	17	16	17	17	18		0,72	26,69	760,58		43	11	1	5	39	11	0.09971943887775551	137	125	500
STEP 11		15,8	17	17	17,2		15	16	17	17	17	17	17	18		0,62	23,15	739		48	11	1	5	44	11	0.09981563126252505	131	137	500
STEP 12		16,2	16,8	17	17		16	17	16	17	17	17	17	17		0,59	22,95	718,68		52	12	1	6	48	11	0.09976753507014029	118	136	500
STEP 13		16	17	16,4	17,2		16	16	17	17	16	17	17	18		0,58	22,81	680,74		54	15	1	6	50	14	0.09962324649298597	137	126	500
STEP 14		15,6	17	16,8	17		15	16	17	17	16	17	17	17		0,59	22,01	667,2		58	16	1	6	54	15	0.09971142284569139	122	115	500
STEP 15		15,4	16,6	16,6	17,2		15	16	16	17	16	17	17	18		0,59	22,07	668,5		63	16	1	8	55	17	0.09976753507014029	117	126	500
STEP 16		15,8	17	16,6	17,4		15	16	17	17	16	17	17	18		0,59	21,99	666,83		67	17	1	8	58	19	0.09969539078156313	122	123	500
STEP 17		15,8	17	17	17,2		15	16	17	17	17	17	17	18		0,59	22,15	663,94		72	17	1	8	63	19	0.099687374749499	115	141	500
STEP 18		15,8	17	16,8	17,4		15	16	17	17	16	17	17	18		0,58	21,58	655,72		76	18	1	8	67	20	0.09947895791583167	126	122	500
STEP 19		15,6	16,6	16,6	17,2		15	16	16	17	16	17	17	18		0,58	21,62	654,56		80	19	1	9	70	21	0.09951102204408818	127	134	500
