NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 500
STEP 0		65,6	66,4	62,8	67,2		65	66	66	67	62	63	67	68		8,59	287,62	3243,71		0	0	5	0	0	5	0.4998557114228457	2496	2437	500
STEP 1		64,6	67,2	63,4	65,2		64	66	66	68	63	64	64	66		8,43	237	2893,31		0	1	9	0	0	10	0.5003286573146293	2591	2484	500
STEP 2		65	67	63,4	65,8		64	66	66	68	63	64	65	66		5,68	187,01	2441,29		0	3	12	0	0	15	0.5011863727454909	2623	2475	500
STEP 3		65,4	67,6	64	66		64	66	67	68	64	64	66	66		4,57	157,91	2124,72		0	4	16	0	0	20	0.502372745490982	2562	2425	500
STEP 4		66,2	67,6	63,6	66		65	68	67	68	63	64	66	66		4,46	151,44	1969,28		0	4	21	0	0	25	0.5034709418837675	2597	2544	500
STEP 5		66,2	67	64	66		65	67	66	69	64	64	66	66		4,32	150,7	1972,67		0	4	26	0	0	30	0.5038957915831663	2626	2561	500
STEP 6		65,6	67	64,2	66,4		64	68	66	68	64	65	66	67		4,11	147,14	1990,06		0	5	30	0	0	35	0.5044168336673347	2565	2569	500
STEP 7		66,2	67,6	64	66,2		65	67	66	68	64	64	65	67		4,18	148,16	2022,72		0	5	35	0	0	40	0.5043847695390782	2564	2456	500
STEP 8		65,6	67,2	64	66,2		64	67	67	68	63	65	66	67		4,19	148,06	2042,55		1	5	39	0	0	45	0.505250501002004	2633	2483	500
STEP 9		66,8	67,2	64,4	66,2		65	68	66	69	64	65	66	67		4	136,92	2037,08		1	5	44	0	0	50	0.5064529058116233	2576	2527	500
STEP 10		66,2	67,6	64,6	67		66	67	67	68	64	65	67	67		3,97	127,26	2012,14		1	5	49	0	0	55	0.5068456913827656	2519	2468	500
STEP 11		65	67,8	64,2	66,6		64	66	67	69	63	65	66	67		3,52	112,18	2010,01		1	6	53	0	0	60	0.507254509018036	2596	2542	500
STEP 12		67	67,4	64,2	66,8		66	68	66	69	64	65	66	67		3,6	112,76	2002,93		1	6	58	0	0	65	0.507687374749499	2595	2517	500
STEP 13		66,8	68,2	64,8	66,8		66	68	67	69	64	65	66	67		3,81	118,6	2028,47		1	6	63	0	0	70	0.508312625250501	2514	2497	500
STEP 14		66,6	68,6	64,4	66,8		66	68	68	70	64	65	66	67		3,54	114,37	2153,73		1	6	68	0	0	75	0.5084488977955912	2572	2605	500
STEP 15		66,4	68	64,6	66,8		65	68	67	69	64	65	66	67		6,21	207,9	2155,84		1	6	73	0	0	80	0.508184368737475	2654	2601	500
STEP 16		67	68,4	64,8	67		65	69	67	70	64	65	67	67		4,61	167,51	2119,7		1	7	77	0	0	85	0.5086092184368738	2470	2596	500
STEP 17		66,4	68	64,6	66,6		65	67	67	69	64	65	65	67		3,62	118,82	2649,7		1	8	81	0	0	90	0.5075991983967936	2577	2578	500
STEP 18		66,6	68	64,2	66,4		65	69	68	68	64	65	66	67		7,5	244,5	2633,67		1	8	86	0	0	95	0.5075911823647294	2568	2524	500
STEP 19		65,6	67,6	64,6	66,6		64	67	67	68	64	65	66	67		7,06	229,12	2593,2		1	10	89	0	0	100	0.5079438877755511	2607	2499	500
