NODE_PROB: 0.05	EDGE_DENSITY: 0.7	GRAPH SIZE: 500NODE_PROB: 0.05	EDGE_DENSITY: 0.7	GRAPH SIZE: 500
96.0	96.8	2489.5294433818	2732.220325705	100.4	100.4

50	=>	100,4	100,4
100	=>	99,4	99,4
150	=>	98,4	99
200	=>	98,4	98,8
250	=>	98,4	98,6
300	=>	98,4	98,6
350	=>	98	98,2
400	=>	98	98,2
450	=>	97,8	98,2
500	=>	97,8	98,2
550	=>	97,8	98
600	=>	97,6	98
650	=>	97,6	98
700	=>	97,6	97,8
750	=>	97,6	97,8
800	=>	97,6	97,8
850	=>	97,6	97,8
900	=>	97,6	97,8
950	=>	97,2	97,8
1000	=>	97,2	97,8
1050	=>	97,2	97,6
1100	=>	97,2	97,6
1150	=>	97	97,6
1200	=>	97	97,6
1250	=>	97	97,6
1300	=>	96,8	97,6
1350	=>	96,8	97,6
1400	=>	96,8	97,6
1450	=>	96,8	97,6
1500	=>	96,8	97,6
1550	=>	96,8	97,6
1600	=>	96,8	97,6
1650	=>	96,6	97,6
1700	=>	96,6	97,6
1750	=>	96,6	97,6
1800	=>	96,6	97,6
1850	=>	96,6	97,6
1900	=>	96,6	97,6
1950	=>	96,6	97,6
2000	=>	96,6	97,6
2050	=>	96,6	97,6
2100	=>	96,6	97,4
2150	=>	96,6	97,2
2200	=>	96,4	97,2
2250	=>	96,4	97,2
2300	=>	96,4	97,2
2350	=>	96,4	97,2
2400	=>	96,4	97,2
2450	=>	96,4	97,2
2500	=>	96,4	97,2
2550	=>	96,4	97,2
2600	=>	96,4	97,2
2650	=>	96,4	97,2
2700	=>	96,4	97,2
2750	=>	96,4	97,2
2800	=>	96,4	97,2
2850	=>	96,4	97,2
2900	=>	96,4	97,2
2950	=>	96,4	97,2
3000	=>	96,4	97,2
3050	=>	96,4	97,2
3100	=>	96,4	97,2
3150	=>	96,4	97,2
3200	=>	96,4	97,2
3250	=>	96,4	97,2
3300	=>	96,4	97,2
3350	=>	96,4	97,2
3400	=>	96,4	97,2
3450	=>	96,4	97,2
3500	=>	96,4	97,2
3550	=>	96,2	97,2
3600	=>	96,2	97,2
3650	=>	96,2	97,2
3700	=>	96,2	97,2
3750	=>	96,2	97,2
3800	=>	96,2	97
3850	=>	96,2	97
3900	=>	96,2	97
3950	=>	96,2	97
4000	=>	96,2	97
4050	=>	96,2	97
4100	=>	96,2	97
4150	=>	96,2	96,8
4200	=>	96,2	96,8
4250	=>	96,2	96,8
4300	=>	96,2	96,8
4350	=>	96,2	96,8
4400	=>	96,2	96,8
4450	=>	96,2	96,8
4500	=>	96,2	96,8
4550	=>	96,2	96,8
4600	=>	96,2	96,8
4650	=>	96,2	96,8
4700	=>	96,2	96,8
4750	=>	96,2	96,8
4800	=>	96,2	96,8
4850	=>	96,2	96,8
4900	=>	96,2	96,8
4950	=>	96,2	96,8
5000	=>	96,2	96,8
5050	=>	96,2	96,8
5100	=>	96,2	96,8
5150	=>	96,2	96,8
5200	=>	96,2	96,8
5250	=>	96,2	96,8
5300	=>	96,2	96,8
5350	=>	96,2	96,8
5400	=>	96,2	96,8
5450	=>	96,2	96,8
5500	=>	96,2	96,8
5550	=>	96,2	96,8
5600	=>	96,2	96,8
5650	=>	96,2	96,8
5700	=>	96,2	96,8
5750	=>	96,2	96,8
5800	=>	96,2	96,8
5850	=>	96,2	96,8
5900	=>	96,2	96,8
5950	=>	96,2	96,8
6000	=>	96,2	96,8
6050	=>	96,2	96,8
6100	=>	96,2	96,8
6150	=>	96,2	96,8
6200	=>	96,2	96,8
6250	=>	96,2	96,8
6300	=>	96,2	96,8
6350	=>	96,2	96,8
6400	=>	96,2	96,8
6450	=>	96,2	96,8
6500	=>	96,2	96,8
6550	=>	96,2	96,8
6600	=>	96,2	96,8
6650	=>	96	96,8
6700	=>	96	96,8
6750	=>	96	96,8
6800	=>	96	96,8
6850	=>	96	96,8
6900	=>	96	96,8
6950	=>	96	96,8
7000	=>	96	96,8
7050	=>	96	96,8
7100	=>	96	96,8
7150	=>	96	96,8
7200	=>	96	96,8
7250	=>	96	96,8
7300	=>	96	96,8
7350	=>	96	96,8
7400	=>	96	96,8
7450	=>	96	96,8
7500	=>	96	96,8
7550	=>	96	96,8
7600	=>	96	96,8
7650	=>	96	96,8
7700	=>	96	96,8
7750	=>	96	96,8
7800	=>	96	96,8
7850	=>	96	96,8
7900	=>	96	96,8
7950	=>	96	96,8
8000	=>	96	96,8
8050	=>	96	96,8
8100	=>	96	96,8
8150	=>	96	96,8
8200	=>	96	96,8
8250	=>	96	96,8
8300	=>	96	96,8
8350	=>	96	96,8
8400	=>	96	96,8
8450	=>	96	96,8
8500	=>	96	96,8
8550	=>	96	96,8
8600	=>	96	96,8
8650	=>	96	96,8
8700	=>	96	96,8
8750	=>	96	96,8
8800	=>	96	96,8
8850	=>	96	96,8
8900	=>	96	96,8
8950	=>	96	96,8
9000	=>	96	96,8
9050	=>	96	96,8
9100	=>	96	96,8
9150	=>	96	96,8
9200	=>	96	96,8
9250	=>	96	96,8
9300	=>	96	96,8
9350	=>	96	96,8
9400	=>	96	96,8
9450	=>	96	96,8
9500	=>	96	96,8
9550	=>	96	96,8
9600	=>	96	96,8
9650	=>	96	96,8
9700	=>	96	96,8
9750	=>	96	96,8
9800	=>	96	96,8
9850	=>	96	96,8
9900	=>	96	96,8
9950	=>	96	96,8
10000	=>	96	96,8
