NODE_PROB: 0.01	EDGE_DENSITY: 0.5	GRAPH SIZE: 500
STEP 0		65	65,4	63	66,4		64	66	64	67	63	63	66	67		8,81	281,9	3270,88		0	0	5	0	0	5	0.49753907815631265	686	622	500
STEP 1		64,8	66	63,2	65		64	65	64	68	63	64	65	65		8,19	228,14	2882,1		0	0	10	0	1	9	0.49805210420841683	621	605	500
STEP 2		63,8	66,4	63,4	65		63	65	66	67	63	64	64	66		5,32	175,44	2422,19		1	1	13	0	1	14	0.4981803607214429	648	634	500
STEP 3		65	66,4	62,8	65,2		63	66	66	67	62	63	65	66		4,71	152,34	2071,19		1	2	17	0	1	19	0.4982925851703407	617	627	500
STEP 4		64,8	66	62,8	64,8		64	66	65	67	62	63	64	66		4,1	141,22	1902,88		1	2	22	0	1	24	0.4982124248496994	595	594	500
STEP 5		65	66,4	62,8	65,2		64	66	66	67	62	63	65	66		4,12	141,47	1828,01		1	2	27	0	1	29	0.49822044088176354	663	623	500
STEP 6		64,6	66,6	63	65		63	67	66	67	63	63	65	65		4,03	136,79	1770,32		1	3	31	0	1	34	0.49854108216432863	658	637	500
STEP 7		64	66,2	62,8	64,8		63	65	65	67	62	63	64	65		3,99	134,03	1826,65		1	4	35	0	1	39	0.49870941883767533	610	618	500
STEP 8		64,8	66,4	62,8	64,6		64	65	65	67	62	63	64	65		3,96	135,74	1791,8		1	4	40	0	1	44	0.4986452905811623	666	623	500
STEP 9		65,2	66,8	62,6	64,8		64	66	66	68	62	63	64	65		3,78	126,82	1719,73		1	4	45	0	1	49	0.49898997995991984	631	659	500
STEP 10		64,8	66,8	63	64,8		63	66	66	67	63	63	64	66		3,63	115,11	1728,08		1	5	49	0	1	54	0.49876553106212423	666	638	500
STEP 11		64,6	66	62,6	65		64	66	65	67	62	64	65	65		3,46	113,11	1701,95		1	6	53	0	1	59	0.49898997995991984	609	648	500
STEP 12		64,6	66,8	63,2	64,8		64	66	66	67	63	64	64	65		3,41	109,88	1744,55		1	6	58	0	1	64	0.4986773547094188	627	627	500
STEP 13		64,6	65,8	62,6	64,8		64	65	65	67	62	63	64	65		3,43	106,61	1694,55		1	6	63	0	1	69	0.4986773547094188	594	626	500
STEP 14		64,4	66,8	62,8	65		64	65	66	68	62	63	65	65		3,35	107,52	1698,37		1	6	68	0	1	74	0.49842084168336676	649	622	500
STEP 15		65	66,2	63	64,6		64	66	65	67	63	63	63	65		3,45	111,06	1764,66		1	6	73	0	1	79	0.4986372745490982	636	638	500
STEP 16		65,4	66,4	62,6	64,4		64	67	66	67	62	63	64	65		3,39	115,35	2014,88		1	6	78	0	1	84	0.4986212424849699	608	604	500
STEP 17		64,6	66,6	62,8	65		63	66	66	68	62	63	65	65		4,36	147,49	1869,08		1	7	82	0	1	89	0.49865330661322643	601	599	500
STEP 18		65,4	66,6	62,8	65		64	66	65	68	62	63	65	65		3,7	124,86	1879,71		1	7	87	0	1	94	0.4986693386773547	630	613	500
STEP 19		64,4	66	63	65		64	65	65	67	62	64	65	65		5,91	187,02	2409,37		1	7	92	0	1	99	0.4988056112224449	577	679	500
