NODE_PROB: 0.07	EDGE_DENSITY: 0.5	GRAPH SIZE: 500
STEP 0		64,4	66,2	63,6	67		64	65	66	67	63	64	66	68		8,73	291,5	3293,28		0	1	4	0	0	5	0.5010180360721442	4660	4429	500
STEP 1		65,4	67,4	63,8	66,2		64	66	66	68	63	64	66	67		7,08	250	2902,39		0	2	8	0	0	10	0.502869739478958	4752	4390	500
STEP 2		66,2	67,8	64	66,2		65	67	67	69	64	64	66	67		5,56	189,8	2492,63		0	2	13	0	0	15	0.5057715430861723	4684	4388	500
STEP 3		67,2	68,2	64,6	66,8		65	68	68	69	64	65	66	67		5,15	171,62	2189,51		0	3	17	0	0	20	0.5081442885771543	4621	4501	500
STEP 4		66,6	68,6	64,8	67,4		66	67	68	69	64	65	67	68		4,58	161,29	2080,57		0	3	22	0	0	25	0.5091062124248497	4626	4431	500
STEP 5		67,6	68,4	64,2	67,2		67	69	67	69	64	65	66	68		4,6	162,18	2058,86		0	3	27	0	0	30	0.5106693386773548	4603	4457	500
STEP 6		66,8	68,8	64,8	67,4		66	68	68	69	64	65	67	68		4,22	157,72	2074,38		0	3	32	0	0	35	0.5118396793587174	4407	4509	500
STEP 7		65,6	68,6	64,8	67,2		65	67	68	69	64	66	67	68		4,61	163,85	2101,92		1	4	35	0	0	40	0.5110220440881763	4572	4399	500
STEP 8		66,8	69	65	67,2		66	68	68	71	64	66	67	68		4,52	161,99	2109,87		1	4	40	0	0	45	0.5124088176352706	4605	4489	500
STEP 9		67,4	68,4	65,4	67,6		67	68	67	69	65	66	67	68		3,96	140,48	2134,99		1	4	45	0	0	50	0.5133386773547094	4557	4464	500
STEP 10		67,4	69,4	65,6	67,8		67	68	68	71	65	66	67	68		3,74	117,9	2086,48		1	4	50	0	0	55	0.5140841683366734	4577	4479	500
STEP 11		67	69,4	65,6	67,6		66	68	68	71	65	66	67	68		3,73	117,38	2066,02		1	4	55	0	0	60	0.5148697394789579	4468	4545	500
STEP 12		66,8	69	65,4	67,2		66	68	68	70	65	66	67	68		3,63	122,64	2059,2		1	6	58	0	0	65	0.5142525050100201	4544	4476	500
STEP 13		67,2	69,6	65,6	67,6		67	68	69	71	65	66	67	68		3,68	119,87	2071,82		1	6	63	0	0	70	0.5147975951903807	4631	4445	500
STEP 14		67,8	69,6	65,6	68		67	69	69	71	65	66	68	68		4,05	130	2372,85		1	6	68	0	0	75	0.5162885771543086	4554	4583	500
STEP 15		67,6	70	65,8	68		67	68	69	71	65	66	67	69		4,88	180,18	2227,75		1	6	73	0	0	80	0.5160561122244489	4561	4467	500
STEP 16		68,2	69	65,6	68		67	69	67	70	65	66	68	68		4,22	159,01	2497,19		1	6	78	0	0	85	0.5168096192384769	4579	4483	500
STEP 17		67,8	69,8	66	68		67	69	68	71	66	66	68	68		6,48	248,04	2868,47		1	6	83	0	0	90	0.5175791583166333	4579	4639	500
STEP 18		67,2	69,8	66	68		66	68	69	72	66	66	68	68		7,07	242,42	2743,38		1	7	87	0	0	95	0.5170981963927855	4501	4603	500
