NODE_PROB: 0.1	EDGE_DENSITY: 0.1	GRAPH SIZE: 500
STEP 0		15,8	17	17	18,2		15	16	17	17	17	17	18	19		1,22	41,58	806,28		5	0	0	0	5	0	0.09987975951903807	1283	1201	500
STEP 1		15,6	17,4	16,6	18		15	16	17	18	16	17	18	18		1,35	34,23	811,82		9	1	0	0	7	3	0.10053707414829659	1232	1270	500
STEP 2		15,8	17	17	17,8		15	16	16	18	17	17	17	18		0,88	32,81	974,36		14	1	0	1	10	4	0.10023246492985972	1250	1271	500
STEP 3		15,8	17,2	17	17,6		15	16	17	18	17	17	17	18		0,91	32,26	874,33		19	1	0	1	14	5	0.10006412825651302	1242	1294	500
STEP 4		15,2	17,2	16,6	17,6		15	16	17	18	16	17	17	18		0,72	30,34	848,8		23	2	0	1	16	8	0.09964729458917836	1230	1246	500
STEP 5		15,8	17	16,6	17,4		15	16	17	17	16	17	17	18		0,73	29,47	812,9		26	4	0	1	19	10	0.09951903807615231	1267	1287	500
STEP 6		15,6	17	16,8	17,4		15	16	17	17	16	17	17	18		0,73	31,34	807,95		30	5	0	1	23	11	0.09935871743486974	1281	1230	500
STEP 7		16	17,2	16,8	17,8		16	16	17	18	16	17	17	18		0,73	29,92	797,4		34	6	0	1	26	13	0.09976753507014029	1231	1201	500
STEP 8		16	17,2	16,8	17,2		16	16	17	18	16	17	17	18		0,79	30,23	799,31		38	7	0	1	29	15	0.10000801603206413	1215	1233	500
STEP 9		16	16,8	17	17,6		16	16	16	17	17	17	17	18		0,63	28,96	791,6		43	7	0	2	33	15	0.09986372745490982	1192	1248	500
STEP 10		15,8	17	16,8	17		15	16	17	17	16	17	17	17		0,71	29,18	750,07		47	8	0	2	37	16	0.09941482965931864	1275	1225	500
STEP 11		15,6	16,6	16,6	17,4		15	16	16	17	16	17	17	18		0,75	25,11	737,94		50	10	0	3	40	17	0.09981563126252505	1227	1260	500
STEP 12		15,6	16,8	16,6	17,2		15	16	16	17	16	17	17	18		0,72	25,13	710,26		54	11	0	3	44	18	0.09955110220440881	1249	1244	500
STEP 13		15,8	17	16,6	17,6		15	16	17	17	16	17	17	18		0,68	25,17	676,4		57	13	0	3	47	20	0.09959118236472946	1248	1275	500
STEP 14		16	17,2	16,8	17,2		16	16	17	18	16	17	17	18		0,62	23,74	653,97		61	14	0	3	50	22	0.099374749498998	1270	1273	500
STEP 15		15,4	16,8	16,8	17,6		15	16	16	17	16	17	17	18		0,62	23,56	656,27		66	14	0	4	53	23	0.09935070140280561	1266	1208	500
STEP 16		15,8	17	16,8	18		15	16	17	17	16	17	18	18		0,63	23,78	661,33		70	15	0	4	57	24	0.09981563126252505	1281	1188	500
STEP 17		16	17,2	16,8	17,4		16	16	17	18	16	17	17	18		0,64	24,13	662,51		74	16	0	4	61	25	0.10056112224448897	1205	1208	500
STEP 18		15,8	17,2	17	17,6		15	16	17	18	17	17	17	18		0,61	23,38	653,27		79	16	0	4	65	26	0.10053707414829659	1232	1262	500
STEP 19		15,6	17	17	17,4		15	16	17	17	17	17	17	18		0,63	23,5	652,66		84	16	0	4	70	26	0.10029659318637274	1246	1259	500
