NODE_PROB: 0.1	EDGE_DENSITY: 0.1	GRAPH SIZE: 300
STEP 0		10,8	11,2	11	13		10	11	11	12	11	11	13	13		0,79	13,83	171,4		1	4	0	0	4	1	0.09855072463768116	463	459	300
STEP 1		11	11,6	11	12		11	11	11	12	11	11	12	12		0,19	13,06	173,16		1	9	0	0	6	4	0.09863991081382385	433	462	300
STEP 2		11	11,4	11	12		11	11	11	12	11	11	12	12		0,27	12,41	172,32		1	14	0	0	9	6	0.0979933110367893	451	451	300
STEP 3		10,8	11,4	11	12		10	11	11	12	11	11	12	12		0,21	12,09	180,66		2	18	0	0	12	8	0.0979933110367893	447	406	300
STEP 4		10,8	11,8	11	12		10	11	11	12	11	11	12	12		0,17	12,25	199,06		3	22	0	0	13	12	0.09890746934225195	474	431	300
STEP 5		11,2	11,6	11	12		11	12	11	12	11	11	12	12		0,23	13,51	193,41		3	26	1	0	15	15	0.09986622073578595	440	425	300
STEP 6		11	12	11,4	12		11	11	12	12	11	12	12	12		0,2	13,42	183,38		5	29	1	0	17	18	0.10020066889632107	458	433	300
STEP 7		10,8	11,8	11,6	12		10	11	11	12	11	12	12	12		0,34	15,15	167,55		8	31	1	1	19	20	0.10075808249721294	471	454	300
STEP 8		10,8	12	11,8	12,2		10	11	12	12	11	12	12	13		0,18	11,11	178,81		12	32	1	1	23	21	0.1011371237458194	484	421	300
STEP 9		11	11,8	11,8	12,2		11	11	11	12	11	12	12	13		0,22	12,37	175,78		16	33	1	2	26	22	0.10254180602006689	479	421	300
STEP 10		11,4	12,2	12	12,8		11	12	12	13	12	12	12	13		0,25	12,78	174,07		19	35	1	2	30	23	0.10383500557413601	404	439	300
STEP 11		11,2	12	11,6	12,6		11	12	12	12	11	12	12	13		0,19	13,27	167,96		22	36	2	2	33	25	0.1030546265328874	453	433	300
STEP 12		11,2	12	12	12,2		11	12	12	12	12	12	12	13		0,21	13,6	160,84		26	37	2	2	38	25	0.1035005574136009	427	454	300
STEP 13		11,2	12	12	12,4		11	12	12	12	12	12	12	13		0,14	12,96	162,62		30	38	2	2	43	25	0.10289855072463767	496	435	300
STEP 14		11,2	12	12	12,6		11	12	12	12	12	12	12	13		0,21	12,3	160,4		34	39	2	2	48	25	0.10425863991081383	472	510	300
STEP 15		11,4	12,2	11,8	12		11	12	12	13	11	12	12	12		0,16	12,01	160,51		36	42	2	2	52	26	0.1034113712374582	462	448	300
STEP 16		11,6	12	11,6	12,8		11	12	12	12	11	12	12	13		0,2	13	160,64		37	45	3	2	55	28	0.10372352285395764	474	472	300
STEP 17		11,4	12	12	12,8		11	12	12	12	12	12	12	13		0,19	11,99	161,25		40	47	3	2	60	28	0.10376811594202899	442	451	300
STEP 18		11,2	12,2	11,8	13		11	12	12	13	11	12	13	13		0,14	11,3	156,07		43	49	3	2	64	29	0.10356744704570792	488	472	300
STEP 19		11,4	12	12	12,6		11	12	12	12	12	12	12	13		0,19	10,93	142,63		46	51	3	2	69	29	0.10392419175027871	461	469	300
