NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 300
STEP 0		43,2	43,2	40	44		43	44	42	44	40	40	44	44		2,01	67,29	352,57		0	0	5	0	0	5	0.49803790412486065	905	924	300
STEP 1		43	43,8	40,2	42,6		42	44	43	44	40	41	42	43		1,57	70,6	316,69		0	0	10	0	0	10	0.49761426978818285	936	873	300
STEP 2		42,8	43,6	40,4	43		42	44	43	44	40	41	43	43		1,65	79,14	357,43		0	0	15	0	0	15	0.4990189520624303	935	877	300
STEP 3		43,2	44	40	42,4		42	44	43	45	39	41	42	43		1,17	75,72	323,17		0	0	20	0	0	20	0.5003121516164994	939	922	300
STEP 4		42,4	43,4	40	42,4		41	43	42	44	39	41	42	43		1,03	70,34	303,98		0	0	25	0	0	25	0.5006911928651059	938	870	300
STEP 5		43,6	43,6	40,4	43		43	44	43	44	40	41	43	43		1,15	73,05	312,33		0	0	30	0	0	30	0.5022073578595317	935	887	300
STEP 6		42,8	43,6	40,8	43,2		42	44	43	44	40	41	43	44		1,09	65,22	309,29		0	0	35	0	0	35	0.5032775919732442	954	922	300
STEP 7		44	43,4	40,8	43		43	45	42	44	40	41	43	43		1,18	63,35	281,65		0	0	40	0	0	40	0.5039910813823857	944	925	300
STEP 8		43,4	44	40,2	43		42	44	43	45	40	41	43	43		1,2	68,9	266,44		0	0	45	0	0	45	0.5044147157190636	894	902	300
STEP 9		43,2	44,2	40,8	43,2		42	44	44	45	40	41	43	44		1,25	63,72	255,28		0	0	50	0	0	50	0.5042363433667781	903	902	300
STEP 10		43,2	44,2	40,4	43,2		43	44	43	45	39	41	43	44		0,98	56	230,27		0	0	55	0	0	55	0.5042586399108139	893	971	300
STEP 11		42,8	43,8	40	43		42	44	43	45	39	41	43	43		0,89	53,06	222,1		0	0	60	0	0	60	0.5025195094760312	936	892	300
STEP 12		43,2	43,8	40,6	43		42	44	43	44	40	41	42	44		0,91	52,95	232,26		0	0	65	0	0	65	0.5035005574136009	1028	930	300
STEP 13		42,6	44	40,4	43		42	43	43	45	39	41	43	43		0,93	56,62	239,65		0	0	70	0	0	70	0.505685618729097	915	900	300
STEP 14		41,8	44	40,4	42,8		41	42	43	45	40	41	42	43		0,92	55,56	214,29		0	1	74	0	0	75	0.5060200668896321	966	871	300
STEP 15		43,6	44	40,4	43,4		43	45	43	45	40	41	43	44		0,87	48,69	196,91		0	1	79	0	0	80	0.5081382385730212	943	939	300
STEP 16		43,6	44	40,8	43,4		43	44	43	45	40	41	43	44		0,8	44,51	212,04		0	1	84	0	0	85	0.5082274247491638	981	923	300
STEP 17		43,8	45	41	43,8		43	44	44	46	41	41	43	44		0,82	45,04	222,67		0	1	89	0	0	90	0.509520624303233	892	900	300
STEP 18		43,8	45	41	43,6		43	44	44	46	41	41	43	44		0,79	45	213,26		0	1	94	0	0	95	0.5093422519509476	935	980	300
STEP 19		43,6	44,4	40,8	43,4		43	44	44	45	40	41	42	44		0,79	42,59	219,16		0	1	99	0	0	100	0.5083389074693423	880	895	300
