NODE_PROB: 0.01	EDGE_DENSITY: 0.1	GRAPH SIZE: 300
STEP 0		11,2	12	11,8	13		11	12	12	12	11	12	13	13		1,05	29,99	383,1		3	2	0	0	4	1	0.10153846153846154	48	48	300
STEP 1		11,2	12	11,8	12,2		11	12	12	12	11	12	12	13		0,4	29,11	411,11		6	4	0	0	8	2	0.10153846153846154	40	55	300
STEP 2		11	12	11,2	12		11	11	12	12	11	12	12	12		0,45	31,7	408,75		7	8	0	0	9	6	0.10120401337792642	39	36	300
STEP 3		11	12	11	12		11	11	12	12	11	11	12	12		0,44	30,7	339,71		7	13	0	0	9	11	0.10127090301003344	50	43	300
STEP 4		11,2	11,8	11,4	12,2		11	12	11	12	11	12	12	13		0,34	23,36	280,93		8	17	0	1	10	14	0.10142697881828316	44	53	300
STEP 5		11	11,8	11,2	12		11	11	11	12	11	12	12	12		0,32	21,9	238,94		9	21	0	1	12	17	0.10122630992196209	43	51	300
STEP 6		11,2	12	11,2	12		11	12	12	12	11	12	12	12		0,3	21,29	187,66		10	24	1	1	13	21	0.1010479375696767	36	43	300
STEP 7		11	11,6	11,4	12		11	11	11	12	11	12	12	12		0,17	13,33	141,82		12	27	1	1	17	22	0.10089186176142698	41	51	300
STEP 8		11	11,8	10,8	11,8		11	11	11	12	10	11	11	12		0,22	16,51	148,46		12	31	2	1	17	27	0.10066889632107023	51	35	300
STEP 9		11	11,8	11	11,8		11	11	11	12	11	11	11	12		0,22	14,43	140,63		12	36	2	1	18	31	0.10102564102564103	47	36	300
STEP 10		11	11,8	11,2	12		11	11	11	12	11	12	12	12		0,22	14,49	126,91		13	40	2	1	20	34	0.10127090301003344	47	39	300
STEP 11		11,4	12	11,2	12		11	12	11	13	11	12	12	12		0,21	13,01	115,36		13	44	3	1	21	38	0.10144927536231885	55	60	300
STEP 12		11,2	11,8	11,2	12		11	12	11	12	11	12	12	12		0,22	14,13	118,06		14	47	4	2	21	42	0.10133779264214046	32	45	300
STEP 13		11	12	11	12		11	11	12	12	11	11	12	12		0,18	11,95	112,46		14	52	4	2	21	47	0.1010479375696767	42	33	300
STEP 14		11,2	12	11	12		11	12	12	12	11	11	12	12		0,17	12,3	103,42		14	56	5	2	21	52	0.10124860646599777	52	49	300
STEP 15		11	11,6	11	12		11	11	11	12	11	11	12	12		0,18	11,63	89,84		14	61	5	2	23	55	0.1013154960981048	53	46	300
STEP 16		11,2	11,8	11	11,8		11	12	11	12	11	11	11	12		0,14	10,25	91,02		14	65	6	2	24	59	0.10147157190635452	39	30	300
STEP 17		11,2	12	11	11,8		11	12	12	12	11	11	11	12		0,2	12,26	92,53		14	69	7	2	24	64	0.10167224080267559	46	43	300
STEP 18		11	11,6	11,2	11,8		11	11	11	12	11	12	11	12		0,13	10,04	87,41		15	73	7	2	27	66	0.10173913043478261	49	46	300
STEP 19		11	11,8	11	11,8		11	11	11	12	11	11	11	12		0,16	11,45	91,99		15	78	7	2	28	70	0.10180602006688963	49	57	300
