NODE_PROB: 0.07	EDGE_DENSITY: 0.9	GRAPH SIZE: 300
STEP 0		105	102,4	87	104,2		103	106	100	104	86	88	103	105		3,29	173,28	145,33		0	0	5	0	0	5	0.8983277591973244	4671	2842	300
STEP 1		125	119,2	102,6	117,2		124	126	116	122	102	103	117	118		3,57	200,39	150,64		0	0	10	0	0	10	0.939108138238573	3521	2898	300
STEP 2		132,4	126,2	111,6	127		131	134	125	128	111	112	126	128		3,96	225,6	231,35		0	0	15	0	0	15	0.9529988851727982	3186	2932	300
STEP 3		132,8	126,4	114,6	130,8		130	134	124	130	114	115	130	131		5,5	279,13	103,24		0	0	20	0	0	20	0.9586622073578596	3086	3077	300
STEP 4		132,4	130,4	114,6	131		131	134	126	133	114	115	129	132		3,21	226,59	103,62		0	0	25	0	0	25	0.9588628762541807	3111	3098	300
STEP 5		135,8	132,2	115	132,2		132	139	130	134	115	115	131	133		4,99	232,52	122,98		0	0	30	0	0	30	0.9591527313266444	3157	3157	300
STEP 6		136,8	129,8	114,6	130,8		134	138	126	133	114	115	130	132		3,67	238,77	124,45		0	0	35	0	0	35	0.9591527313266444	3025	3023	300
STEP 7		134,8	130	114,8	130,8		133	139	128	132	114	116	130	131		4,32	239,98	104,66		0	0	40	0	0	40	0.9591973244147157	3033	2993	300
STEP 8		137,6	131,6	116,6	133,4		135	139	129	133	116	118	132	135		4,17	217,41	110,16		0	0	45	0	0	45	0.9600891861761427	3039	3033	300
STEP 9		138	133,4	116,2	132,8		135	139	131	137	116	117	132	133		3,68	220,87	84,44		0	0	50	0	0	50	0.9602229654403568	2972	2962	300
STEP 10		137	131,8	116,4	131,6		134	139	130	134	116	117	130	133		3,82	197,86	80,63		0	0	55	0	0	55	0.9604459308807135	2900	2953	300
STEP 11		136	130,4	115,2	132		134	138	129	133	115	116	131	133		3,24	189,64	73,95		0	0	60	0	0	60	0.9592642140468227	3012	3002	300
STEP 12		138,2	131	116,2	131		135	143	128	136	116	117	129	132		3,12	176,83	81,74		0	0	65	0	0	65	0.9594871794871795	3029	3059	300
STEP 13		139,4	134,4	118,4	133		138	142	133	136	118	119	132	134		2,82	177,58	96,57		0	0	70	0	0	70	0.9588182831661093	3059	3009	300
STEP 14		137,4	134,2	118,2	133,8		135	140	130	138	118	119	133	135		2,99	168,93	77,72		0	0	75	0	0	75	0.959933110367893	2977	2984	300
STEP 15		136	132,8	116,8	133,2		133	138	131	136	116	117	131	135		2,52	152,81	68,29		0	0	80	0	0	80	0.9597770345596432	3032	2983	300
STEP 16		138,2	132,6	119	133,6		134	141	130	136	119	119	132	135		2,31	148,78	67,36		0	0	85	0	0	85	0.9608695652173913	3066	3124	300
STEP 17		137,8	130,6	116,6	132,6		136	140	128	133	116	117	132	133		2,42	145,92	63,11		0	0	90	0	0	90	0.9595763656633222	3062	3055	300
STEP 18		139,2	133,8	117	134		137	142	130	136	117	117	133	135		2,26	143,36	63,96		0	0	95	0	0	95	0.9597324414715719	3007	2999	300
STEP 19		138,4	132,6	116	132,2		137	140	130	136	116	116	130	134		2,41	144,44	59,33		0	0	100	0	0	100	0.9599108138238573	3012	3032	300
