EDGE_PROB: 0.04	EDGE_DENSITY: 0.9	GRAPH SIZE: 300
STEP 0		106	101	86	104,4		99	102	85	87	104	105		5,91	610,69	248,43		0.8990189520624303	2235	1674	40321
50	=>	104,4	109,6
100	=>	101,6	109
150	=>	100,8	108
200	=>	100	108
250	=>	99,2	108
300	=>	98,6	108
350	=>	98,2	107,8
400	=>	97,8	107,8
450	=>	97,4	107,8
500	=>	97,2	107,6
550	=>	96,6	107,2
600	=>	95,8	107,2
650	=>	95,8	107,2
700	=>	95,2	106,8
750	=>	95	106,6
800	=>	95	106,4
850	=>	95	106,4
900	=>	94,4	106,2
950	=>	94	106
1000	=>	93,8	105,6
1050	=>	93,8	105,4
1100	=>	93,6	105,2
1150	=>	93,6	105
1200	=>	93,4	105
1250	=>	93	104,8
1300	=>	93	104,8
1350	=>	92,8	104,8
1400	=>	92,6	104,8
1450	=>	92,4	104,6
1500	=>	92,2	104,6
1550	=>	92,2	104,6
1600	=>	92	104,4
1650	=>	91,2	104,2
1700	=>	91	104,2
1750	=>	91	104
1800	=>	90,8	104
1850	=>	90,8	104
1900	=>	90,8	103,8
1950	=>	90,8	103,8
2000	=>	90,8	103,8
2050	=>	90,8	103,8
2100	=>	90,8	103,8
2150	=>	90,8	103,8
2200	=>	90,6	103,8
2250	=>	90,6	103,8
2300	=>	90,4	103,8
2350	=>	90,4	103,8
2400	=>	90,4	103,8
2450	=>	90,4	103,8
2500	=>	90,4	103,8
2550	=>	90,2	103,6
2600	=>	90	103,6
2650	=>	90	103,6
2700	=>	89,8	103,4
2750	=>	89,8	103,4
2800	=>	89,6	103,4
2850	=>	89,6	103,4
2900	=>	89,6	103,4
2950	=>	89,6	103,4
3000	=>	89,6	103,4
3050	=>	89,2	103,4
3100	=>	89,2	103,4
3150	=>	89,2	103,4
3200	=>	89,2	103,4
3250	=>	89,2	103,4
3300	=>	89,2	103,4
3350	=>	89	103,4
3400	=>	89	103,2
3450	=>	88,6	103,2
3500	=>	88,6	103,2
3550	=>	88,6	103,2
3600	=>	88,6	103,2
3650	=>	88,6	103,2
3700	=>	88,6	103,2
3750	=>	88,6	103,2
3800	=>	88,6	103,2
3850	=>	88,6	103,2
3900	=>	88,6	103,2
3950	=>	88,4	103,2
4000	=>	88,4	103,2
4050	=>	88,4	103,2
4100	=>	88,2	103,2
4150	=>	88	103,2
4200	=>	88	103,2
4250	=>	88	103,2
4300	=>	88	103,2
4350	=>	88	103,2
4400	=>	88	103,2
4450	=>	88	103,2
4500	=>	88	103,2
4550	=>	88	103,2
4600	=>	88	103,2
4650	=>	88	103,2
4700	=>	87,8	103,2
4750	=>	87,8	103,2
4800	=>	87,8	103
4850	=>	87,6	103
4900	=>	87,6	102,8
4950	=>	87,6	102,8
5000	=>	87,6	102,8
5050	=>	87,4	102,8
5100	=>	87,2	102,8
5150	=>	87,2	102,8
5200	=>	87,2	102,8
5250	=>	87,2	102,8
5300	=>	87,2	102,8
5350	=>	87,2	102,6
5400	=>	87,2	102,6
5450	=>	87	102,6
5500	=>	86,8	102,6
5550	=>	86,8	102,6
5600	=>	86,8	102,6
5650	=>	86,8	102,6
5700	=>	86,8	102,6
5750	=>	86,8	102,6
5800	=>	86,8	102,6
5850	=>	86,8	102,6
5900	=>	86,8	102,6
5950	=>	86,8	102,6
6000	=>	86,8	102,6
6050	=>	86,8	102,6
6100	=>	86,8	102,6
6150	=>	86,8	102,6
6200	=>	86,8	102,6
6250	=>	86,8	102,6
6300	=>	86,6	102,6
6350	=>	86,6	102,6
6400	=>	86,6	102,6
6450	=>	86,6	102,6
6500	=>	86,6	102,6
6550	=>	86,6	102,6
6600	=>	86,6	102,6
6650	=>	86,6	102,6
6700	=>	86,6	102,6
6750	=>	86,6	102,4
6800	=>	86,6	102,4
6850	=>	86,6	102,4
6900	=>	86,6	102,4
6950	=>	86,6	102,2
7000	=>	86,6	102,2
7050	=>	86,6	102,2
7100	=>	86,6	102,2
7150	=>	86,6	102,2
7200	=>	86,6	102,2
7250	=>	86,6	102,2
7300	=>	86,6	102,2
7350	=>	86,6	102,2
7400	=>	86,6	102,2
7450	=>	86,6	102,2
7500	=>	86,6	102,2
7550	=>	86,6	102,2
7600	=>	86,6	102,2
7650	=>	86,6	102,2
7700	=>	86,6	102,2
7750	=>	86,6	102,2
7800	=>	86,6	102,2
7850	=>	86,6	102,2
7900	=>	86,4	102,2
7950	=>	86,4	102,2
8000	=>	86,4	102,2
8050	=>	86,4	102,2
8100	=>	86,4	102,2
8150	=>	86,4	102
8200	=>	86,4	102
8250	=>	86,4	102
8300	=>	86,4	102
8350	=>	86,4	102
8400	=>	86,4	102
8450	=>	86,4	102
8500	=>	86,4	102
8550	=>	86,4	102
8600	=>	86,4	102
8650	=>	86,4	102
8700	=>	86,2	102
8750	=>	86,2	102
8800	=>	86,2	102
8850	=>	86,2	102
8900	=>	86,2	102
8950	=>	86,2	102
9000	=>	86,2	102
9050	=>	86,2	102
9100	=>	86,2	102
9150	=>	86,2	102
9200	=>	86,2	102
9250	=>	86,2	102
9300	=>	86,2	102
9350	=>	86,2	102
9400	=>	86,2	102
9450	=>	86,2	102
9500	=>	86,2	102
9550	=>	86,2	102
9600	=>	86,2	102
9650	=>	86,2	102
9700	=>	86,2	102
9750	=>	86,2	101,8
9800	=>	86,2	101,8
9850	=>	86,2	101,8
9900	=>	86,2	101,8
9950	=>	86	101,8
10000	=>	86	101,8
10050	=>	86	101,8
10100	=>	86	101,6
10150	=>	86	101,6
10200	=>	86	101,4
10250	=>	86	101,4
10300	=>	86	101,4
10350	=>	86	101,4
10400	=>	86	101,4
10450	=>	86	101,4
10500	=>	86	101,4
10550	=>	86	101,4
10600	=>	86	101,4
10650	=>	86	101,4
10700	=>	86	101,4
10750	=>	86	101,4
10800	=>	86	101,4
10850	=>	86	101,4
10900	=>	86	101,4
10950	=>	86	101,4
11000	=>	86	101,4
11050	=>	86	101,4
11100	=>	86	101,4
11150	=>	86	101,4
11200	=>	86	101,4
11250	=>	86	101,4
11300	=>	86	101,4
11350	=>	86	101,4
11400	=>	86	101,4
11450	=>	86	101,4
11500	=>	86	101,4
11550	=>	86	101,4
11600	=>	86	101,4
11650	=>	86	101,4
11700	=>	86	101,4
11750	=>	86	101,4
11800	=>	86	101,4
11850	=>	86	101,4
11900	=>	86	101,4
11950	=>	86	101,4
12000	=>	86	101,4
12050	=>	86	101,4
12100	=>	86	101,4
12150	=>	86	101,4
12200	=>	86	101,4
12250	=>	86	101,4
12300	=>	86	101,4
12350	=>	86	101,4
