NODE_PROB: 0.01	EDGE_DENSITY: 0.9	GRAPH SIZE: 300
STEP 0		104,6	102	86,6	103,2		102	108	101	103	86	87	103	104		3,63	187,87	123,4		0	0	5	0	0	5	0.8966555183946489	472	386	300
STEP 1		106,8	102,8	86,8	99		104	109	102	105	86	87	98	100		3,99	185,14	110,89		0	0	10	0	0	10	0.8985730211817168	474	384	300
STEP 2		107	104,2	88	97,6		105	109	103	106	88	88	97	98		2,74	190,04	112,95		0	0	15	0	0	15	0.9005797101449275	452	415	300
STEP 3		107,8	103,8	88,8	99		105	110	101	105	88	90	98	100		5,89	311,85	151,51		0	0	20	0	0	20	0.9014046822742475	421	409	300
STEP 4		107,4	104	87,8	100,2		104	111	101	107	87	89	99	101		3,69	190,51	103,19		0	0	25	0	0	25	0.9016722408026756	421	399	300
STEP 5		106	103,4	88	98		104	108	102	105	87	89	97	99		4,5	183,37	88,07		0	0	30	0	0	30	0.9021627647714604	417	412	300
STEP 6		105,4	104,4	88,6	100		103	108	102	106	88	89	99	101		3,9	194,8	111,91		0	0	35	0	0	35	0.9022742474916388	429	420	300
STEP 7		108	104,6	89	100,4		106	112	104	106	88	90	100	101		3,01	190,89	134,8		0	0	40	0	0	40	0.9024749163879598	440	420	300
STEP 8		106,6	104	89,4	99,6		103	109	103	106	88	90	99	100		3,96	191,49	110,19		0	0	45	0	0	45	0.9029208472686734	453	406	300
STEP 9		106,2	105,2	89	100,2		104	111	104	107	88	90	100	101		3,78	173,63	92,05		0	0	50	0	0	50	0.9039687848383501	444	408	300
STEP 10		109,2	106	90,4	101		108	110	105	107	90	91	100	102		2,94	159,38	117,37		0	0	55	0	0	55	0.9047714604236343	428	416	300
STEP 11		107,8	105,8	90,2	100,4		106	110	104	107	90	91	100	101		2,46	156,41	88,16		0	0	60	0	0	60	0.9050390189520624	441	379	300
STEP 12		108,4	105	90,2	102,2		107	112	102	108	90	91	101	103		2,57	145,29	89,07		0	0	65	0	0	65	0.9064214046822743	416	355	300
STEP 13		108,8	104,8	90,4	100,4		107	110	103	106	90	91	99	101		2,25	142,12	57,52		0	0	70	0	0	70	0.9077814938684504	374	383	300
STEP 14		109,4	106,8	91,2	102,6		108	111	104	109	91	92	102	103		2,36	135,42	86,84		0	0	75	0	0	75	0.9075808249721293	440	445	300
STEP 15		111,2	107	90,6	101,2		107	117	105	110	90	91	100	103		2,2	125,35	71,92		0	0	80	0	0	80	0.907469342251951	364	428	300
STEP 16		110	106,2	90,6	101,8		107	111	104	110	90	91	100	103		2,11	126,31	75,31		0	0	85	0	0	85	0.9060423634336677	416	401	300
STEP 17		108,6	103,8	89	101		106	111	102	105	88	90	100	102		1,96	119,29	44,76		0	0	90	0	0	90	0.9063768115942029	423	430	300
STEP 18		107,8	104,6	88,8	100,8		106	111	103	107	88	89	100	101		2,07	112,33	55,64		0	0	95	0	0	95	0.9062207357859532	406	392	300
STEP 19		109,2	104,8	89,6	100,8		107	111	103	107	89	90	100	102		1,72	108,4	61,62		0	0	100	0	0	100	0.9065328874024526	426	412	300
