NODE_PROB: 0.05	EDGE_DENSITY: 0.8	GRAPH SIZE: 100NODE_PROB: 0.05	EDGE_DENSITY: 0.8	GRAPH SIZE: 100
STEP 0		33,6	30,2	28	32	29,4		0,19	25,97	16,59	37,87		0.7991919191919192	5	6	100
STEP 0		32,8	31,6	29	33	30,4		0,19	27,31	17,52	37,22		0.8066666666666666	4	4	100
STEP 1		31,6	30,2	28	29,4	29,4		0,15	22,59	13,53	33,07		0.7975675118532262	4	4	99
STEP 1		33	31	28,6	30	30		0,14	24,66	13,02	37,7		0.8064646464646464	4	3	100
STEP 2		33	30,2	28	29,6	29,6		0,18	23,79	14,2	37,06		0.8000412286126571	4	3	99
STEP 3		31,4	30,6	28	29,4	29,6		0,11	23,41	11,92	36,06		0.8006060606060607	4	7	100
STEP 4		32,2	29,6	27,8	29,2	29		0,15	23,94	12,3	35,02		0.7998281786941581	4	4	97
STEP 5		31,8	28,8	27,6	28,4	28		0,16	24,61	11,28	32,26		0.8000429553264605	5	2	97
STEP 6		33,2	30,2	28,2	29,4	28,8		0,18	26,87	12,16	32,01		0.8	5	5	100
STEP 7		33,4	30,4	28,2	30	29,6		0,15	22,56	12,19	29,1		0.7983838383838384	5	1	100
STEP 8		34	31	29	30,4	29,8		0,16	22,4	11,74	30,39		0.7964899178491411	4	4	104
STEP 9		35	31,4	29	30,6	30,2		0,1	19,68	9,85	28,06		0.7948095593726662	5	9	104
STEP 10		32,8	30,2	28,2	30	29,8		0,15	17,1	9,02	23,38		0.7947474747474748	4	5	100
STEP 11		33	30	28	29,6	29,2		0,11	15,33	8,15	21,11		0.7938569367140795	5	2	99
STEP 12		33	31,2	28,4	30	30,2		0,09	13,78	6,48	20,45		0.7928557561638517	4	5	102
STEP 13		31,6	30,2	27,8	29,8	28,8		0,08	12,92	7,05	18,89		0.7934653465346535	5	2	101
STEP 14		32,2	30,8	28,4	29,8	30,4		0,09	12,98	6,16	18,49		0.7948095593726662	5	6	104
STEP 15		32,6	30,8	28,8	30,2	30,8		0,05	10,85	5,17	14,2		0.793451361126975	5	2	103
STEP 16		33,6	31,2	29	31	31		0,08	9,39	4,38	13,01		0.7911949685534592	5	7	106
STEP 17		32,6	30,6	28,8	30,6	31		0,05	7,32	3,86	11,84		0.7940627333831217	5	3	104
STEP 18		34,4	30,8	28,8	30,4	31		0,05	7,6	3,92	11,11		0.7938903863432165	4	3	106
STEP 19		34,8	31,2	29,6	30,8	32		0,05	6,95	3,8	9,4		0.7947451948509963	5	5	107
50	=>	30,03	32,29
100	=>	29,73	32,16
150	=>	29,56	32,05
200	=>	29,42	31,95
250	=>	29,29	31,82
300	=>	29,23	31,76
350	=>	29,17	31,64
400	=>	29,11	31,6
450	=>	29,02	31,57
500	=>	28,97	31,54
550	=>	28,89	31,47
600	=>	28,83	31,46
650	=>	28,8	31,44
700	=>	28,78	31,38
750	=>	28,73	31,35
800	=>	28,7	31,3
850	=>	28,69	31,28
900	=>	28,68	31,28
950	=>	28,65	31,27
1000	=>	28,65	31,24
1050	=>	28,63	31,22
1100	=>	28,61	31,21
1150	=>	28,58	31,21
1200	=>	28,58	31,19
1250	=>	28,56	31,17
1300	=>	28,55	31,13
1350	=>	28,54	31,1
1400	=>	28,51	31,08
1450	=>	28,49	31,04
1500	=>	28,49	31,03
1550	=>	28,49	31
1600	=>	28,49	30,97
1650	=>	28,48	30,96
1700	=>	28,48	30,94
1750	=>	28,48	30,93
1800	=>	28,47	30,91
1850	=>	28,47	30,9
1900	=>	28,46	30,9
1950	=>	28,46	30,87
2000	=>	28,46	30,86
2050	=>	28,46	30,85
2100	=>	28,46	30,84
2150	=>	28,46	30,84
2200	=>	28,46	30,82
2250	=>	28,46	30,82
2300	=>	28,46	30,82
2350	=>	28,45	30,81
2400	=>	28,45	30,81
2450	=>	28,44	30,79
2500	=>	28,43	30,79
2550	=>	28,43	30,78
2600	=>	28,42	30,77
2650	=>	28,42	30,77
2700	=>	28,42	30,77
2750	=>	28,41	30,77
2800	=>	28,41	30,76
2850	=>	28,41	30,76
2900	=>	28,41	30,76
2950	=>	28,4	30,75
3000	=>	28,4	30,75
3050	=>	28,4	30,75
3100	=>	28,4	30,73
3150	=>	28,4	30,73
3200	=>	28,4	30,73
3250	=>	28,4	30,72
3300	=>	28,4	30,72
3350	=>	28,39	30,72
3400	=>	28,39	30,72
3450	=>	28,39	30,72
3500	=>	28,39	30,72
3550	=>	28,39	30,72
3600	=>	28,39	30,72
3650	=>	28,39	30,7
3700	=>	28,39	30,7
3750	=>	28,39	30,7
3800	=>	28,39	30,7
3850	=>	28,39	30,7
3900	=>	28,39	30,68
3950	=>	28,39	30,68
4000	=>	28,39	30,68
4050	=>	28,39	30,68
4100	=>	28,39	30,68
4150	=>	28,39	30,68
4200	=>	28,39	30,68
4250	=>	28,39	30,68
4300	=>	28,39	30,68
4350	=>	28,39	30,68
4400	=>	28,39	30,68
4450	=>	28,39	30,68
4500	=>	28,39	30,68
4550	=>	28,39	30,67
4600	=>	28,39	30,66
