NODE_PROB: 0.04	EDGE_DENSITY: 0.1	GRAPH SIZE: 200
STEP 0		8,4	8,8	8	9,8	9		8	9	8	9	9	10	8	8	9	9	0,06	4,31	43,84	28,69		0.09959798994974875	8	8	200
STEP 1		8,2	9	8	9	9		8	9	9	9	9	9	8	8	9	9	0,06	6,32	29,17	40,89		0.10050251256281408	7	8	200
STEP 2		8,6	9	8	8,6	9		8	9	9	9	8	9	8	8	9	9	0,04	5,57	22,08	48,33		0.10080706563118623	7	6	199
STEP 3		8,6	8,8	8	8,6	9		8	9	8	9	8	9	8	8	9	9	0,05	5,59	24,08	55,75		0.10125628140703517	7	9	200
STEP 4		8,4	9	8,2	8,6	9		8	9	9	9	8	9	8	9	9	9	0,07	6,45	24,75	64,88		0.10167666512844178	8	5	198
STEP 5		8,4	9	8	8,8	9		8	9	9	9	8	9	8	8	9	9	0,05	6,46	21,06	58,42		0.10109452736318408	7	6	201
STEP 6		8,6	9	8	8,8	9		8	9	9	9	8	9	8	8	9	9	0,05	6,51	13,69	66,8		0.10048766070636915	8	9	202
STEP 7		8,8	8,8	8,2	9	9		8	9	8	9	9	9	8	9	9	9	0,04	4,61	19,76	70,34		0.1009950248756219	7	9	201
STEP 8		8,8	9	8	9	9		8	9	9	9	9	9	8	8	9	9	0,06	5,49	18,6	75,43		0.10101010101010101	7	9	199
STEP 9		8,6	9	8	9	9		8	9	9	9	9	9	8	8	9	9	0,05	5,7	23,7	81,33		0.1018854242204496	7	6	197
STEP 10		8,8	9	8	9	9		8	9	9	9	9	9	8	8	9	9	0,04	5,24	28,9	89,43		0.10177921345434036	7	3	198
STEP 11		8,8	9	8,2	9	9		8	9	9	9	9	9	8	9	9	9	0,06	6,48	23,19	104		0.1011772819072952	7	7	202
STEP 12		8,6	9	8,2	9	9		8	9	9	9	9	9	8	9	9	9	0,05	5,9	22,31	114,34		0.10152209250775823	7	10	202
STEP 13		8,4	9	8	9	9		8	9	9	9	9	9	8	8	9	9	0,05	5,72	22,59	101,59		0.10050251256281408	8	6	199
STEP 14		8,2	9	8	9	9		8	9	9	9	9	9	8	8	9	9	0,04	4,91	19,82	131,04		0.10119402985074627	7	8	201
STEP 15		8,4	8,8	8	9	9		8	9	8	9	9	9	8	8	9	9	0,05	5,93	13,41	137,57		0.10256281407035175	8	11	200
STEP 16		8	9	8	8,8	8,6		8	8	9	9	8	9	8	8	8	9	0,06	5,87	14,76	149,91		0.10271418211954833	8	11	197
STEP 17		8,4	8,8	8	8,8	8		8	9	8	9	8	9	8	8	8	8	0,05	6,06	16,68	158,93		0.10330644730516532	8	7	194
STEP 18		8,2	9	8	9	8		8	9	9	9	9	9	8	8	8	8	0,04	5,16	17,56	181,7		0.10330425588157546	7	6	195
STEP 19		8,4	9	8	8,8	8		8	9	9	9	8	9	8	8	8	8	0,05	5,55	11,79	185,24		0.10397697540554683	7	7	196
50	=>	8,93	9,71
100	=>	8,88	9,67
150	=>	8,86	9,59
200	=>	8,84	9,5
250	=>	8,8	9,4
300	=>	8,78	9,35
350	=>	8,77	9,3
400	=>	8,76	9,25
450	=>	8,74	9,18
500	=>	8,73	9,17
550	=>	8,71	9,16
600	=>	8,7	9,15
650	=>	8,68	9,15
700	=>	8,67	9,14
750	=>	8,66	9,13
800	=>	8,65	9,12
850	=>	8,63	9,11
900	=>	8,62	9,09
950	=>	8,6	9,07
1000	=>	8,59	9,07
1050	=>	8,59	9,07
1100	=>	8,59	9,07
1150	=>	8,58	9,06
1200	=>	8,58	9,05
1250	=>	8,58	9,05
1300	=>	8,57	9,05
1350	=>	8,56	9,04
1400	=>	8,55	9,04
1450	=>	8,53	9,04
1500	=>	8,53	9,03
1550	=>	8,53	9,03
1600	=>	8,52	9,03
1650	=>	8,51	9,03
1700	=>	8,5	9,03
1750	=>	8,5	9,02
1800	=>	8,49	9,02
1850	=>	8,48	9,02
1900	=>	8,48	9,02
1950	=>	8,46	9,02
2000	=>	8,44	9,02
2050	=>	8,41	9,02
2100	=>	8,4	9,01
2150	=>	8,39	9,01
2200	=>	8,37	9,01
2250	=>	8,37	9,01
2300	=>	8,37	9
2350	=>	8,35	9
2400	=>	8,35	9
2450	=>	8,32	9
2500	=>	8,31	9
2550	=>	8,3	9
2600	=>	8,29	9
2650	=>	8,28	9
2700	=>	8,28	9
2750	=>	8,27	9
2800	=>	8,27	9
2850	=>	8,27	9
2900	=>	8,27	9
2950	=>	8,26	9
3000	=>	8,25	8,99
3050	=>	8,25	8,99
3100	=>	8,25	8,99
3150	=>	8,25	8,99
3200	=>	8,25	8,99
3250	=>	8,25	8,99
3300	=>	8,25	8,99
3350	=>	8,25	8,99
3400	=>	8,24	8,99
3450	=>	8,23	8,99
3500	=>	8,23	8,99
3550	=>	8,23	8,99
3600	=>	8,23	8,99
3650	=>	8,23	8,99
3700	=>	8,22	8,99
3750	=>	8,21	8,99
3800	=>	8,21	8,99
3850	=>	8,21	8,99
3900	=>	8,21	8,99
3950	=>	8,21	8,99
4000	=>	8,21	8,99
4050	=>	8,2	8,99
4100	=>	8,2	8,99
4150	=>	8,2	8,99
4200	=>	8,2	8,99
4250	=>	8,2	8,99
4300	=>	8,2	8,99
4350	=>	8,2	8,99
4400	=>	8,2	8,99
4450	=>	8,2	8,99
4500	=>	8,19	8,99
4550	=>	8,18	8,99
4600	=>	8,18	8,99
4650	=>	8,18	8,99
4700	=>	8,18	8,99
4750	=>	8,18	8,99
4800	=>	8,18	8,99
4850	=>	8,18	8,99
4900	=>	8,17	8,99
4950	=>	8,17	8,99
5000	=>	8,16	8,99
5050	=>	8,16	8,99
5100	=>	8,16	8,99
5150	=>	8,16	8,99
5200	=>	8,16	8,99
5250	=>	8,16	8,99
5300	=>	8,16	8,99
5350	=>	8,15	8,99
