NODE_PROB: 0.04	EDGE_DENSITY: 0.5	GRAPH SIZE: 200
STEP 0		31,6	31	28	32	30,8		31	32	31	31	31	33	28	28	30	31	0,27	23,95	76,52	82,08		0.5031658291457286	8	14	200
STEP 1		31	29,8	27,2	30	30		31	31	29	31	30	30	27	28	30	30	0,37	25,18	44,4	97,73		0.5020565140751029	8	5	194
STEP 2		30,6	30,8	27,2	29,8	30		30	31	30	31	29	30	26	28	30	30	0,39	29,89	35	96,07		0.5035740184398633	8	8	197
STEP 3		30,8	31,4	27,6	29,6	30		30	32	31	32	28	31	26	28	30	30	0,3	24,11	36,87	115,78		0.5040401947581062	7	7	197
STEP 4		30,6	30,4	27,6	29,6	29,8		29	32	30	31	29	30	27	29	29	30	0,31	22,02	42,4	127,02		0.5021236921164405	7	9	197
STEP 5		30,6	30,2	27,8	29,4	29,8		30	31	30	31	29	30	27	28	29	30	0,26	24,58	46,36	132,44		0.5040972772931536	7	9	195
STEP 6		30,4	29,8	26,8	29,2	29,4		30	31	29	31	29	30	26	27	29	30	0,29	21,79	37,63	144,61		0.5039939550949913	7	8	193
STEP 7		30,4	29,4	26,8	28,6	29		29	31	29	30	28	29	26	28	29	29	0,28	21,23	34,9	135,23		0.5036540139616056	7	6	192
STEP 8		29	30,4	26,8	28,8	28,8		29	29	29	31	28	30	26	28	28	29	0,26	21,67	31,58	126,74		0.5044797063903281	8	6	193
STEP 9		30,8	29,8	27	29,2	28,6		29	33	29	31	29	30	26	28	28	29	0,28	22,65	32,71	130,54		0.5028813111287338	8	11	195
STEP 10		30,4	29,4	27,2	28,6	28,4		29	32	29	30	28	29	27	28	28	29	0,23	20,24	35,65	132,78		0.5031631762652705	7	10	192
STEP 11		29,4	29,4	26,8	28,6	27,8		29	30	29	30	28	29	26	27	27	28	0,25	21,47	41,05	110,05		0.5027580772261623	7	8	189
STEP 12		30,8	29,8	26	28,8	27,2		30	32	29	30	28	29	25	27	27	28	0,26	21,7	34,57	81,44		0.5036409147798384	8	6	188
STEP 13		30,2	29,8	26,2	28,8	27		30	31	29	30	28	29	26	27	27	27	0,25	19,55	32,64	86,52		0.5033138401559454	8	7	190
STEP 14		29,6	29,8	26,8	29,2	27		29	31	29	30	29	30	26	27	27	27	0,28	19,6	34,18	96,99		0.5031138054560484	8	7	191
STEP 15		30,8	30,4	27	29,2	26,8		30	32	30	31	29	30	26	28	26	27	0,23	17,61	27,34	110,44		0.5050719895287958	8	7	192
STEP 16		30,6	30,2	27	29,2	26,8		30	32	29	31	28	30	26	28	26	27	0,19	16,82	31,86	129,47		0.5042098445595855	8	4	193
STEP 17		31	30	27,4	29,4	26,8		30	32	29	31	29	30	27	28	26	27	0,24	18,63	31,95	163,06		0.5023308815912152	8	12	197
STEP 18		30	30,2	27	29,4	26,8		29	31	29	31	29	30	26	28	26	27	0,22	15,71	28,65	149,12		0.5039399827288429	7	2	193
STEP 19		31	30,6	27,2	29,4	26,8		31	31	30	31	29	30	27	28	26	27	0,2	16,32	24,14	174,46		0.5046915859098601	8	7	198
50	=>	29,34	32
100	=>	29,2	31,92
150	=>	29,03	31,79
200	=>	29	31,72
250	=>	28,95	31,61
300	=>	28,9	31,53
350	=>	28,84	31,49
400	=>	28,79	31,41
450	=>	28,74	31,35
500	=>	28,72	31,32
550	=>	28,68	31,28
600	=>	28,62	31,23
650	=>	28,59	31,21
700	=>	28,56	31,16
750	=>	28,55	31,14
800	=>	28,53	31,12
850	=>	28,48	31,09
900	=>	28,44	31,06
950	=>	28,4	31,03
1000	=>	28,37	31,02
1050	=>	28,36	31,02
1100	=>	28,34	31,01
1150	=>	28,29	30,99
1200	=>	28,27	30,97
1250	=>	28,25	30,96
1300	=>	28,25	30,92
1350	=>	28,23	30,9
1400	=>	28,21	30,9
1450	=>	28,18	30,89
1500	=>	28,18	30,85
1550	=>	28,17	30,82
1600	=>	28,17	30,82
1650	=>	28,16	30,8
1700	=>	28,16	30,79
1750	=>	28,16	30,79
1800	=>	28,13	30,78
1850	=>	28,13	30,78
1900	=>	28,11	30,77
1950	=>	28,11	30,76
2000	=>	28,1	30,73
2050	=>	28,09	30,73
2100	=>	28,09	30,73
2150	=>	28,07	30,72
2200	=>	28,04	30,7
2250	=>	28,03	30,7
2300	=>	28,01	30,68
2350	=>	28,01	30,67
2400	=>	28	30,66
2450	=>	27,99	30,65
2500	=>	27,96	30,65
2550	=>	27,96	30,64
2600	=>	27,95	30,64
2650	=>	27,94	30,62
2700	=>	27,93	30,61
2750	=>	27,93	30,61
2800	=>	27,93	30,61
2850	=>	27,93	30,61
2900	=>	27,93	30,59
2950	=>	27,93	30,59
3000	=>	27,93	30,58
3050	=>	27,91	30,58
3100	=>	27,91	30,58
3150	=>	27,9	30,57
3200	=>	27,88	30,56
3250	=>	27,87	30,55
3300	=>	27,87	30,55
3350	=>	27,87	30,54
3400	=>	27,85	30,54
3450	=>	27,84	30,54
3500	=>	27,84	30,53
3550	=>	27,84	30,52
3600	=>	27,84	30,51
3650	=>	27,83	30,51
3700	=>	27,83	30,49
3750	=>	27,83	30,48
3800	=>	27,82	30,48
3850	=>	27,81	30,48
3900	=>	27,79	30,48
3950	=>	27,79	30,48
4000	=>	27,79	30,47
4050	=>	27,79	30,45
4100	=>	27,79	30,44
4150	=>	27,78	30,44
4200	=>	27,75	30,43
4250	=>	27,75	30,43
4300	=>	27,75	30,41
4350	=>	27,73	30,4
4400	=>	27,71	30,39
4450	=>	27,7	30,39
4500	=>	27,7	30,38
4550	=>	27,7	30,38
4600	=>	27,7	30,37
4650	=>	27,7	30,36
4700	=>	27,7	30,36
4750	=>	27,68	30,36
4800	=>	27,68	30,36
4850	=>	27,65	30,35
4900	=>	27,65	30,35
4950	=>	27,65	30,35
5000	=>	27,64	30,35
5050	=>	27,63	30,35
5100	=>	27,63	30,35
5150	=>	27,62	30,35
5200	=>	27,62	30,34
5250	=>	27,62	30,34
5300	=>	27,62	30,34
5350	=>	27,61	30,34
5400	=>	27,6	30,34
5450	=>	27,59	30,34
5500	=>	27,59	30,33
5550	=>	27,58	30,33
5600	=>	27,57	30,33
5650	=>	27,55	30,33
5700	=>	27,55	30,33
5750	=>	27,55	30,33
5800	=>	27,55	30,33
5850	=>	27,53	30,31
5900	=>	27,53	30,31
5950	=>	27,53	30,31
6000	=>	27,52	30,31
6050	=>	27,51	30,31
6100	=>	27,49	30,31
6150	=>	27,49	30,31
6200	=>	27,49	30,31
6250	=>	27,47	30,31
6300	=>	27,47	30,31
6350	=>	27,47	30,31
6400	=>	27,47	30,31
6450	=>	27,47	30,31
6500	=>	27,47	30,31
6550	=>	27,47	30,3
6600	=>	27,47	30,29
6650	=>	27,47	30,29
6700	=>	27,47	30,28
6750	=>	27,46	30,28
6800	=>	27,46	30,28
6850	=>	27,46	30,27
6900	=>	27,44	30,27
6950	=>	27,43	30,27
7000	=>	27,42	30,26
7050	=>	27,42	30,26
7100	=>	27,41	30,26
7150	=>	27,41	30,26
7200	=>	27,4	30,26
7250	=>	27,4	30,26
7300	=>	27,39	30,26
7350	=>	27,38	30,26
7400	=>	27,37	30,25
7450	=>	27,36	30,25
7500	=>	27,36	30,25
7550	=>	27,36	30,24
7600	=>	27,35	30,22
7650	=>	27,35	30,22
7700	=>	27,34	30,22
7750	=>	27,33	30,21
7800	=>	27,32	30,21
7850	=>	27,3	30,21
7900	=>	27,3	30,21
7950	=>	27,3	30,21
8000	=>	27,29	30,21
8050	=>	27,29	30,21
8100	=>	27,29	30,21
8150	=>	27,29	30,21
8200	=>	27,28	30,21
8250	=>	27,28	30,21
8300	=>	27,27	30,21
8350	=>	27,26	30,21
8400	=>	27,26	30,2
8450	=>	27,26	30,2
8500	=>	27,26	30,19
8550	=>	27,25	30,19
8600	=>	27,25	30,19
8650	=>	27,24	30,19
8700	=>	27,24	30,19
8750	=>	27,24	30,19
8800	=>	27,24	30,18
8850	=>	27,24	30,17
8900	=>	27,24	30,17
8950	=>	27,21	30,17
9000	=>	27,21	30,17
9050	=>	27,21	30,17
9100	=>	27,21	30,17
9150	=>	27,2	30,17
9200	=>	27,2	30,17
9250	=>	27,2	30,15
9300	=>	27,2	30,15
9350	=>	27,2	30,15
9400	=>	27,2	30,14
9450	=>	27,19	30,14
9500	=>	27,18	30,14
9550	=>	27,17	30,14
9600	=>	27,15	30,13
9650	=>	27,13	30,13
9700	=>	27,13	30,13
9750	=>	27,13	30,13
9800	=>	27,12	30,13
9850	=>	27,1	30,13
9900	=>	27,09	30,13
9950	=>	27,07	30,13
10000	=>	27,07	30,13
