NODE_PROB: 0.03	EDGE_DENSITY: 0.7	GRAPH SIZE: 500
STEP 0		99,2	101	95,6	100,8	97,6		8,4	314,72	3875,5	3964,41		0.6986372745490982	14	21	500
STEP 1		98,4	99,8	93,6	97	96,6		10,58	320,2	3589,06	3624,7		0.6984366496808985	14	10	493
STEP 2		99,4	100,6	94,8	97,4	97		7,76	258,59	3227,66	3265,88		0.6986678133316025	14	11	497
STEP 3		99,6	101	94,6	97,2	97,8		8,84	246,65	2919,02	2961,32		0.6984128256513026	15	19	500
STEP 4		99,2	100,6	93,8	96,8	96,6		7,34	222,84	2595,37	2625,9		0.6987373737373738	14	21	496
STEP 5		98	98,8	92,6	95,4	96		6,42	208,56	2293,24	2433,44		0.6983388648630527	14	15	489
STEP 6		98	99	93	95,4	96		6,06	205,67	2269,72	2414,75		0.6982697680681321	15	14	488
STEP 7		99,2	98,6	93,2	96	95,6		6,12	210,5	2325,37	2459,01		0.6987998256730028	15	15	489
STEP 8		97,8	99,2	92	94,6	95,8		6,13	190,91	2252,48	2442,24		0.6989003989406283	15	14	489
STEP 9		98,4	99,4	93,2	95,2	96		6,49	213,82	2402,4	2517,73		0.6990609740828847	15	14	490
50	=>	96,58	103,32
100	=>	96,36	103,14
150	=>	96,22	102,98
200	=>	96,08	102,84
250	=>	96,02	102,76
300	=>	95,98	102,72
350	=>	95,9	102,64
400	=>	95,82	102,5
450	=>	95,68	102,42
500	=>	95,6	102,34
550	=>	95,58	102,34
600	=>	95,5	102,22
650	=>	95,44	102,18
700	=>	95,42	102,06
750	=>	95,36	101,88
800	=>	95,32	101,82
850	=>	95,3	101,8
900	=>	95,28	101,7
950	=>	95,28	101,64
1000	=>	95,26	101,52
1050	=>	95,24	101,48
1100	=>	95,22	101,38
1150	=>	95,22	101,34
1200	=>	95,2	101,3
1250	=>	95,16	101,28
1300	=>	95,1	101,26
1350	=>	95,08	101,22
1400	=>	95,08	101,2
1450	=>	95,02	101,2
1500	=>	95	101,2
1550	=>	95	101,06
1600	=>	94,98	101,02
1650	=>	94,9	101,02
1700	=>	94,88	101
1750	=>	94,88	100,96
1800	=>	94,88	100,94
1850	=>	94,82	100,9
1900	=>	94,82	100,88
1950	=>	94,82	100,84
2000	=>	94,8	100,8
2050	=>	94,76	100,76
2100	=>	94,72	100,76
2150	=>	94,72	100,74
2200	=>	94,7	100,74
2250	=>	94,7	100,74
2300	=>	94,7	100,74
2350	=>	94,7	100,74
2400	=>	94,68	100,74
2450	=>	94,66	100,72
2500	=>	94,64	100,66
2550	=>	94,64	100,66
2600	=>	94,64	100,62
2650	=>	94,64	100,6
2700	=>	94,62	100,58
2750	=>	94,62	100,58
2800	=>	94,6	100,58
2850	=>	94,6	100,56
2900	=>	94,58	100,56
2950	=>	94,58	100,54
3000	=>	94,56	100,52
3050	=>	94,56	100,5
3100	=>	94,54	100,46
3150	=>	94,52	100,46
3200	=>	94,5	100,46
3250	=>	94,5	100,46
3300	=>	94,48	100,46
3350	=>	94,48	100,46
3400	=>	94,48	100,46
3450	=>	94,46	100,46
3500	=>	94,46	100,42
3550	=>	94,44	100,42
3600	=>	94,44	100,38
3650	=>	94,44	100,36
