NODE_PROB: 0.08	EDGE_DENSITY: 0.8	GRAPH SIZE: 500
STEP 0		125,8	125,4	117,8	125,2	121,2		11,76	360,06	3471,61	3934,18		0.7993587174348697	43	41	500
STEP 1		124	125	117,4	121,2	121,8		13,07	376,65	3603,92	4324,9		0.7995244570619717	41	37	502
STEP 2		125,6	127,6	118	122,2	121,8		14,18	367,87	3400,48	3989,69		0.7989825069463468	39	43	506
STEP 3		124,8	124,6	116,8	121,6	121,4		10,37	323,53	3076,78	3538,54		0.7989996103410708	39	42	502
STEP 4		125	125,8	116	121,4	121		9,28	303,53	2747,91	3235,07		0.7996796806464335	40	41	499
STEP 5		125,2	126,2	117	120,8	120,8		9,04	294,58	2708,48	3194,3		0.8003361534669866	39	26	498
STEP 6		129,4	128,2	119,8	123,6	124		9,72	294,56	3002,81	3512,68		0.8006062699052223	39	40	511
STEP 7		129	128,8	119,8	124,4	123,8		9,54	300,19	3090,94	3515,61		0.8012095997534574	40	37	510
STEP 8		127,8	129	119,6	124,2	123,8		9,44	303,04	3096,17	3615,76		0.8001187865497076	37	42	513
