NODE_PROB: 0.06	EDGE_DENSITY: 0.8	GRAPH SIZE: 500
STEP 0		125,4	124,6	117,2	125	120,8		17,43	519,23	5030,63	5981,83		0.7996953907815632	29	30	500
STEP 1		125,4	125,4	117	120,6	121		17,23	503,51	4279,82	5226,36		0.7992772693982342	31	22	499
STEP 2		125,6	126,8	118,6	122,2	122,8		12,26	466,85	4079,19	4784,56		0.7992436596313035	29	32	508
STEP 3		126,4	127,2	117,4	122,2	122,4		10,63	330,93	2865,38	3369,6		0.7992377809209492	28	30	505
STEP 4		126	125,4	117,6	120,8	121,6		9,35	287,95	2684,15	3223,76		0.7989037884248296	28	27	503
STEP 5		126,2	127,8	117,8	121,6	121,6		8,84	278,96	2634,41	3220,27		0.7989996528763924	29	34	504
STEP 6		124,4	125,2	116,4	121,2	121		8,77	277,08	2526,18	3095,42		0.7991404495738464	29	27	499
STEP 7		124,4	126	116,6	120,4	121,8		8,42	264,2	2612,42	3165,75		0.7995528942115768	31	26	501
STEP 8		125,6	128,2	117,4	122,2	122,6		9,21	286,94	2626,4	3301,1		0.8006731107893398	31	34	506
