NODE_PROB: 0.08	EDGE_DENSITY: 0.6	GRAPH SIZE: 500
STEP 0		81,2	82,6	78,4	82,6	80		8,95	244,44	2937,09	2751,81		0.6004008016032064	36	37	500
STEP 1		81,2	81,8	78	80,4	79,6		7,14	248,23	3073,82	3043,83		0.6003573411884009	43	37	499
STEP 2		80,4	82,6	78,8	81	80,6		7,84	257,42	3105,56	2912,06		0.5995599559955995	40	37	505
STEP 3		81,6	83,6	79,8	81,4	81		7,65	231,53	3047,45	2888,56		0.5998307164267188	39	43	508
STEP 4		80,8	82,6	78,8	81,6	80,4		6,54	221,16	2785,29	2615,07		0.6002003849916375	41	36	504
STEP 5		81	83,8	79,4	81,8	81,2		6,95	217,67	2659,68	2525,78		0.5995312717540956	38	43	509
STEP 6		80,6	82,4	78,4	80,6	80,2		6,31	207,6	2524,79	2381,01		0.5985436586828237	40	39	504
STEP 7		81	82,4	78,4	80,4	80,2		6,27	212,4	2482,94	2359,1		0.5983341191261984	42	34	505
STEP 8		82,2	84,2	79,2	81,4	81,4		5,98	200,67	2716,24	2587,55		0.5983567860623782	39	42	513
STEP 9		81,6	82,8	79,2	81,6	81		5,77	187,99	2666,34	2553,29		0.5988289225316846	38	34	510
50	=>	81,28	86,28
100	=>	80,96	86,14
150	=>	80,84	85,92
200	=>	80,76	85,78
250	=>	80,64	85,66
300	=>	80,58	85,54
350	=>	80,5	85,44
400	=>	80,46	85,28
450	=>	80,36	85,18
500	=>	80,32	85,02
550	=>	80,32	84,96
600	=>	80,3	84,88
650	=>	80,26	84,82
700	=>	80,26	84,8
750	=>	80,26	84,74
800	=>	80,26	84,7
850	=>	80,22	84,64
900	=>	80,16	84,62
950	=>	80,14	84,56
1000	=>	80,1	84,56
1050	=>	80,08	84,54
1100	=>	79,98	84,48
1150	=>	79,94	84,4
1200	=>	79,94	84,34
1250	=>	79,92	84,3
1300	=>	79,92	84,3
1350	=>	79,92	84,28
1400	=>	79,86	84,24
1450	=>	79,86	84,18
1500	=>	79,86	84,16
1550	=>	79,84	84,14
1600	=>	79,8	84,08
1650	=>	79,8	84,08
1700	=>	79,8	84,08
1750	=>	79,76	84,08
1800	=>	79,76	84,06
1850	=>	79,72	84,04
1900	=>	79,72	84,04
1950	=>	79,72	84,04
2000	=>	79,72	84,02
2050	=>	79,68	84,02
2100	=>	79,68	83,98
2150	=>	79,62	83,96
2200	=>	79,62	83,96
2250	=>	79,62	83,94
